"","ExperimentName","Subject","Direction","JOL","Scored","JOL_rounded","condition"
"3363","READ_JOL B",74,"F",100,1,100,"READ"
"3364","READ_JOL B",74,"F",100,1,100,"READ"
"3365","READ_JOL B",74,"F",100,1,100,"READ"
"3366","READ_JOL B",74,"F",90,1,90,"READ"
"3367","READ_JOL B",74,"F",NA,0,NA,"READ"
"3368","READ_JOL B",74,"F",100,1,100,"READ"
"3369","READ_JOL B",74,"F",30,1,30,"READ"
"3370","READ_JOL B",74,"F",100,1,100,"READ"
"3371","READ_JOL B",74,"F",70,1,70,"READ"
"3372","READ_JOL B",74,"F",100,1,100,"READ"
"3373","READ_JOL B",74,"F",20,1,20,"READ"
"3374","READ_JOL B",74,"F",100,1,100,"READ"
"3375","READ_JOL B",74,"F",100,1,100,"READ"
"3376","READ_JOL B",74,"F",100,1,100,"READ"
"3377","READ_JOL B",74,"B",100,0,100,"READ"
"3378","READ_JOL B",74,"B",50,0,50,"READ"
"3379","READ_JOL B",74,"B",70,0,70,"READ"
"3380","READ_JOL B",74,"B",20,0,20,"READ"
"3381","READ_JOL B",74,"B",30,1,30,"READ"
"3382","READ_JOL B",74,"B",0,0,0,"READ"
"3383","READ_JOL B",74,"B",0,0,0,"READ"
"3384","READ_JOL B",74,"B",100,0,100,"READ"
"3385","READ_JOL B",74,"B",60,1,60,"READ"
"3386","READ_JOL B",74,"B",100,1,100,"READ"
"3387","READ_JOL B",74,"B",90,0,90,"READ"
"3388","READ_JOL B",74,"B",40,0,40,"READ"
"3389","READ_JOL B",74,"B",90,0,90,"READ"
"3390","READ_JOL B",74,"B",70,1,70,"READ"
"3391","READ_JOL B",74,"B",80,0,80,"READ"
"3392","READ_JOL B",74,"B",100,0,100,"READ"
"3393","READ_JOL B",74,"B",30,0,30,"READ"
"3394","READ_JOL B",74,"B",80,0,80,"READ"
"3395","READ_JOL B",74,"B",100,1,100,"READ"
"3396","READ_JOL B",74,"B",80,1,80,"READ"
"3397","READ_JOL B",74,"S",100,1,100,"READ"
"3398","READ_JOL B",74,"S",100,1,100,"READ"
"3399","READ_JOL B",74,"S",100,1,100,"READ"
"3400","READ_JOL B",74,"S",100,1,100,"READ"
"3401","READ_JOL B",74,"S",50,1,50,"READ"
"3402","READ_JOL B",74,"S",90,1,90,"READ"
"3403","READ_JOL B",74,"S",100,1,100,"READ"
"3404","READ_JOL B",74,"S",0,0,0,"READ"
"3405","READ_JOL B",74,"S",90,1,90,"READ"
"3406","READ_JOL B",74,"S",100,1,100,"READ"
"3407","READ_JOL B",74,"S",100,1,100,"READ"
"3408","READ_JOL B",74,"S",40,1,40,"READ"
"3409","READ_JOL B",74,"S",100,0,100,"READ"
"3410","READ_JOL B",74,"S",70,0,70,"READ"
"3411","READ_JOL B",74,"S",100,1,100,"READ"
"3412","READ_JOL B",74,"S",90,1,90,"READ"
"3413","READ_JOL B",74,"S",100,1,100,"READ"
"3414","READ_JOL B",74,"S",90,0,90,"READ"
"3415","READ_JOL B",74,"S",100,1,100,"READ"
"3416","READ_JOL B",74,"S",100,0,100,"READ"
"3417","READ_JOL B",74,"U",0,0,0,"READ"
"3418","READ_JOL B",74,"U",0,0,0,"READ"
"3419","READ_JOL B",74,"U",10,0,10,"READ"
"3420","READ_JOL B",74,"U",10,0,10,"READ"
"3421","READ_JOL B",74,"U",0,0,0,"READ"
"3422","READ_JOL B",74,"U",0,0,0,"READ"
"3423","READ_JOL B",74,"U",0,0,0,"READ"
"3424","READ_JOL B",74,"U",10,0,10,"READ"
"3425","READ_JOL B",74,"U",10,0,10,"READ"
"3426","READ_JOL B",74,"U",0,0,0,"READ"
"3427","READ_JOL B",74,"U",10,0,10,"READ"
"3428","READ_JOL B",74,"U",0,1,0,"READ"
"3429","READ_JOL B",74,"U",10,0,10,"READ"
"3430","READ_JOL B",74,"U",10,0,10,"READ"
"3431","READ_JOL B",74,"U",10,0,10,"READ"
"3432","READ_JOL B",74,"U",20,0,20,"READ"
"3433","READ_JOL B",74,"U",10,0,10,"READ"
"3434","READ_JOL B",74,"U",0,1,0,"READ"
"3435","READ_JOL B",74,"U",0,0,0,"READ"
"3436","READ_JOL B",74,"U",10,0,10,"READ"
"3437","READ_JOL B",74,"F",20,1,20,"READ"
"3438","READ_JOL B",74,"F",70,0,70,"READ"
"3439","READ_JOL B",74,"F",100,1,100,"READ"
"3440","READ_JOL B",74,"F",30,1,30,"READ"
"3441","READ_JOL B",74,"F",40,0,40,"READ"
"3442","READ_JOL B",74,"F",100,1,100,"READ"
"3443","READ_JOL B",74,"F",100,1,100,"READ"
"3444","READ_JOL B",74,"F",60,1,60,"READ"
"3445","READ_JOL B",74,"F",80,1,80,"READ"
"3446","READ_JOL B",74,"F",100,1,100,"READ"
"3447","READ_JOL B",74,"F",20,1,20,"READ"
"3448","READ_JOL B",74,"F",100,1,100,"READ"
"3449","READ_JOL B",74,"F",90,1,90,"READ"
"3450","READ_JOL B",74,"F",100,1,100,"READ"
"3451","READ_JOL B",74,"F",100,1,100,"READ"
"3452","READ_JOL B",74,"F",0,0,0,"READ"
"3453","READ_JOL B",74,"F",100,1,100,"READ"
"3454","READ_JOL B",74,"F",100,1,100,"READ"
"3455","READ_JOL B",74,"F",0,1,0,"READ"
"3456","READ_JOL B",74,"F",100,1,100,"READ"
"3457","READ_JOL B",74,"B",100,0,100,"READ"
"3458","READ_JOL B",74,"B",0,0,0,"READ"
"3459","READ_JOL B",74,"B",100,1,100,"READ"
"3460","READ_JOL B",74,"B",70,0,70,"READ"
"3461","READ_JOL B",74,"B",100,1,100,"READ"
"3462","READ_JOL B",74,"B",100,1,100,"READ"
"3463","READ_JOL B",74,"B",30,1,30,"READ"
"3464","READ_JOL B",74,"B",30,0,30,"READ"
"3465","READ_JOL B",74,"B",100,1,100,"READ"
"3466","READ_JOL B",74,"B",NA,0,NA,"READ"
"3467","READ_JOL B",74,"B",60,0,60,"READ"
"3468","READ_JOL B",74,"B",10,0,10,"READ"
"3469","READ_JOL B",74,"B",80,0,80,"READ"
"3470","READ_JOL B",74,"B",20,0,20,"READ"
"3471","READ_JOL B",74,"B",100,1,100,"READ"
"3472","READ_JOL B",74,"B",100,0,100,"READ"
"3473","READ_JOL B",74,"B",100,0,100,"READ"
"3474","READ_JOL B",74,"B",80,0,80,"READ"
"3475","READ_JOL B",74,"B",100,1,100,"READ"
"3476","READ_JOL B",74,"B",100,1,100,"READ"
"3477","READ_JOL B",74,"S",0,1,0,"READ"
"3478","READ_JOL B",74,"S",0,0,0,"READ"
"3479","READ_JOL B",74,"S",90,1,90,"READ"
"3480","READ_JOL B",74,"S",100,1,100,"READ"
"3481","READ_JOL B",74,"S",90,1,90,"READ"
"3482","READ_JOL B",74,"S",0,1,0,"READ"
"3483","READ_JOL B",74,"S",100,0,100,"READ"
"3484","READ_JOL B",74,"S",20,1,20,"READ"
"3485","READ_JOL B",74,"S",90,1,90,"READ"
"3486","READ_JOL B",74,"S",80,1,80,"READ"
"3487","READ_JOL B",74,"S",90,1,90,"READ"
"3488","READ_JOL B",74,"S",90,1,90,"READ"
"3489","READ_JOL B",74,"S",90,1,90,"READ"
"3490","READ_JOL B",74,"S",90,1,90,"READ"
"3491","READ_JOL B",74,"S",90,0,90,"READ"
"3492","READ_JOL B",74,"S",80,1,80,"READ"
"3493","READ_JOL B",74,"S",90,0,90,"READ"
"3494","READ_JOL B",74,"S",90,1,90,"READ"
"3495","READ_JOL B",74,"S",90,1,90,"READ"
"3496","READ_JOL B",74,"S",90,1,90,"READ"
"3497","READ_JOL B",74,"U",0,0,0,"READ"
"3498","READ_JOL B",74,"U",0,0,0,"READ"
"3499","READ_JOL B",74,"U",0,0,0,"READ"
"3500","READ_JOL B",74,"U",0,0,0,"READ"
"3501","READ_JOL B",74,"U",0,0,0,"READ"
"3502","READ_JOL B",74,"U",10,0,10,"READ"
"3503","READ_JOL B",74,"U",30,0,30,"READ"
"3504","READ_JOL B",74,"U",20,0,20,"READ"
"3505","READ_JOL B",74,"U",10,1,10,"READ"
"3506","READ_JOL B",74,"U",0,0,0,"READ"
"3507","READ_JOL B",74,"U",0,0,0,"READ"
"3508","READ_JOL B",74,"U",10,0,10,"READ"
"3509","READ_JOL B",74,"U",0,0,0,"READ"
"3510","READ_JOL B",74,"U",10,0,10,"READ"
"3511","READ_JOL B",74,"U",0,0,0,"READ"
"3512","READ_JOL B",74,"U",0,0,0,"READ"
"3513","READ_JOL B",74,"U",0,0,0,"READ"
"3514","READ_JOL B",74,"U",NA,0,NA,"READ"
"3515","READ_JOL B",74,"U",10,0,10,"READ"
"3516","READ_JOL B",74,"U",0,1,0,"READ"
"3517","READ_JOL C",75,"F",0,0,0,"READ"
"3518","READ_JOL C",75,"F",75,1,80,"READ"
"3519","READ_JOL C",75,"F",40,0,40,"READ"
"3520","READ_JOL C",75,"F",0,0,0,"READ"
"3521","READ_JOL C",75,"F",60,1,60,"READ"
"3522","READ_JOL C",75,"F",40,1,40,"READ"
"3523","READ_JOL C",75,"F",10,0,10,"READ"
"3524","READ_JOL C",75,"F",60,0,60,"READ"
"3525","READ_JOL C",75,"F",10,0,10,"READ"
"3526","READ_JOL C",75,"F",100,1,100,"READ"
"3527","READ_JOL C",75,"F",0,0,0,"READ"
"3528","READ_JOL C",75,"F",45,1,40,"READ"
"3529","READ_JOL C",75,"F",50,1,50,"READ"
"3530","READ_JOL C",75,"F",10,0,10,"READ"
"3531","READ_JOL C",75,"F",40,1,40,"READ"
"3532","READ_JOL C",75,"F",60,0,60,"READ"
"3533","READ_JOL C",75,"F",0,1,0,"READ"
"3534","READ_JOL C",75,"F",90,1,90,"READ"
"3535","READ_JOL C",75,"F",60,0,60,"READ"
"3536","READ_JOL C",75,"F",100,1,100,"READ"
"3537","READ_JOL C",75,"B",60,1,60,"READ"
"3538","READ_JOL C",75,"B",100,1,100,"READ"
"3539","READ_JOL C",75,"B",30,1,30,"READ"
"3540","READ_JOL C",75,"B",0,0,0,"READ"
"3541","READ_JOL C",75,"B",40,1,40,"READ"
"3542","READ_JOL C",75,"B",100,1,100,"READ"
"3543","READ_JOL C",75,"B",50,1,50,"READ"
"3544","READ_JOL C",75,"B",50,1,50,"READ"
"3545","READ_JOL C",75,"B",60,0,60,"READ"
"3546","READ_JOL C",75,"B",60,1,60,"READ"
"3547","READ_JOL C",75,"B",0,1,0,"READ"
"3548","READ_JOL C",75,"B",100,1,100,"READ"
"3549","READ_JOL C",75,"B",30,1,30,"READ"
"3550","READ_JOL C",75,"B",0,1,0,"READ"
"3551","READ_JOL C",75,"B",0,0,0,"READ"
"3552","READ_JOL C",75,"B",70,0,70,"READ"
"3553","READ_JOL C",75,"B",60,1,60,"READ"
"3554","READ_JOL C",75,"B",60,1,60,"READ"
"3555","READ_JOL C",75,"B",80,1,80,"READ"
"3556","READ_JOL C",75,"B",35,1,40,"READ"
"3557","READ_JOL C",75,"S",50,1,50,"READ"
"3558","READ_JOL C",75,"S",40,0,40,"READ"
"3559","READ_JOL C",75,"S",100,1,100,"READ"
"3560","READ_JOL C",75,"S",60,0,60,"READ"
"3561","READ_JOL C",75,"S",50,0,50,"READ"
"3562","READ_JOL C",75,"S",10,1,10,"READ"
"3563","READ_JOL C",75,"S",60,1,60,"READ"
"3564","READ_JOL C",75,"S",20,1,20,"READ"
"3565","READ_JOL C",75,"S",100,0,100,"READ"
"3566","READ_JOL C",75,"S",60,1,60,"READ"
"3567","READ_JOL C",75,"S",100,1,100,"READ"
"3568","READ_JOL C",75,"S",15,1,20,"READ"
"3569","READ_JOL C",75,"S",100,1,100,"READ"
"3570","READ_JOL C",75,"S",100,1,100,"READ"
"3571","READ_JOL C",75,"S",100,1,100,"READ"
"3572","READ_JOL C",75,"S",60,1,60,"READ"
"3573","READ_JOL C",75,"S",35,1,40,"READ"
"3574","READ_JOL C",75,"S",100,0,100,"READ"
"3575","READ_JOL C",75,"S",60,1,60,"READ"
"3576","READ_JOL C",75,"S",30,1,30,"READ"
"3577","READ_JOL C",75,"U",0,0,0,"READ"
"3578","READ_JOL C",75,"U",0,0,0,"READ"
"3579","READ_JOL C",75,"U",0,0,0,"READ"
"3580","READ_JOL C",75,"U",0,0,0,"READ"
"3581","READ_JOL C",75,"U",0,0,0,"READ"
"3582","READ_JOL C",75,"U",0,0,0,"READ"
"3583","READ_JOL C",75,"U",0,0,0,"READ"
"3584","READ_JOL C",75,"U",0,0,0,"READ"
"3585","READ_JOL C",75,"U",0,0,0,"READ"
"3586","READ_JOL C",75,"U",0,0,0,"READ"
"3587","READ_JOL C",75,"U",0,0,0,"READ"
"3588","READ_JOL C",75,"U",0,1,0,"READ"
"3589","READ_JOL C",75,"U",0,0,0,"READ"
"3590","READ_JOL C",75,"U",0,0,0,"READ"
"3591","READ_JOL C",75,"U",0,0,0,"READ"
"3592","READ_JOL C",75,"U",0,0,0,"READ"
"3593","READ_JOL C",75,"U",0,0,0,"READ"
"3594","READ_JOL C",75,"U",0,0,0,"READ"
"3595","READ_JOL C",75,"U",0,0,0,"READ"
"3596","READ_JOL C",75,"U",0,0,0,"READ"
"3597","READ_JOL C",75,"B",20,0,20,"READ"
"3598","READ_JOL C",75,"B",20,1,20,"READ"
"3599","READ_JOL C",75,"B",0,0,0,"READ"
"3600","READ_JOL C",75,"B",NA,0,NA,"READ"
"3601","READ_JOL C",75,"B",40,1,40,"READ"
"3602","READ_JOL C",75,"B",0,0,0,"READ"
"3603","READ_JOL C",75,"B",10,1,10,"READ"
"3604","READ_JOL C",75,"B",40,0,40,"READ"
"3605","READ_JOL C",75,"B",100,1,100,"READ"
"3606","READ_JOL C",75,"B",30,0,30,"READ"
"3607","READ_JOL C",75,"B",100,0,100,"READ"
"3608","READ_JOL C",75,"B",40,0,40,"READ"
"3609","READ_JOL C",75,"B",60,1,60,"READ"
"3610","READ_JOL C",75,"B",50,1,50,"READ"
"3611","READ_JOL C",75,"B",40,0,40,"READ"
"3612","READ_JOL C",75,"B",30,0,30,"READ"
"3613","READ_JOL C",75,"B",40,1,40,"READ"
"3614","READ_JOL C",75,"B",0,0,0,"READ"
"3615","READ_JOL C",75,"B",70,0,70,"READ"
"3616","READ_JOL C",75,"B",100,1,100,"READ"
"3617","READ_JOL C",75,"F",30,1,30,"READ"
"3618","READ_JOL C",75,"F",40,0,40,"READ"
"3619","READ_JOL C",75,"F",30,1,30,"READ"
"3620","READ_JOL C",75,"F",40,1,40,"READ"
"3621","READ_JOL C",75,"F",40,1,40,"READ"
"3622","READ_JOL C",75,"F",30,1,30,"READ"
"3623","READ_JOL C",75,"F",40,1,40,"READ"
"3624","READ_JOL C",75,"F",60,1,60,"READ"
"3625","READ_JOL C",75,"F",60,1,60,"READ"
"3626","READ_JOL C",75,"F",50,1,50,"READ"
"3627","READ_JOL C",75,"F",60,1,60,"READ"
"3628","READ_JOL C",75,"F",60,1,60,"READ"
"3629","READ_JOL C",75,"F",70,1,70,"READ"
"3630","READ_JOL C",75,"F",40,1,40,"READ"
"3631","READ_JOL C",75,"F",70,1,70,"READ"
"3632","READ_JOL C",75,"F",20,1,20,"READ"
"3633","READ_JOL C",75,"F",20,1,20,"READ"
"3634","READ_JOL C",75,"F",50,1,50,"READ"
"3635","READ_JOL C",75,"F",100,1,100,"READ"
"3636","READ_JOL C",75,"F",80,1,80,"READ"
"3637","READ_JOL C",75,"S",30,1,30,"READ"
"3638","READ_JOL C",75,"S",40,0,40,"READ"
"3639","READ_JOL C",75,"S",100,1,100,"READ"
"3640","READ_JOL C",75,"S",50,1,50,"READ"
"3641","READ_JOL C",75,"S",40,1,40,"READ"
"3642","READ_JOL C",75,"S",60,1,60,"READ"
"3643","READ_JOL C",75,"S",10,0,10,"READ"
"3644","READ_JOL C",75,"S",50,1,50,"READ"
"3645","READ_JOL C",75,"S",0,0,0,"READ"
"3646","READ_JOL C",75,"S",40,1,40,"READ"
"3647","READ_JOL C",75,"S",100,1,100,"READ"
"3648","READ_JOL C",75,"S",70,1,70,"READ"
"3649","READ_JOL C",75,"S",100,1,100,"READ"
"3650","READ_JOL C",75,"S",50,0,50,"READ"
"3651","READ_JOL C",75,"S",25,1,20,"READ"
"3652","READ_JOL C",75,"S",100,1,100,"READ"
"3653","READ_JOL C",75,"S",50,1,50,"READ"
"3654","READ_JOL C",75,"S",0,1,0,"READ"
"3655","READ_JOL C",75,"S",100,1,100,"READ"
"3656","READ_JOL C",75,"S",30,1,30,"READ"
"3657","READ_JOL C",75,"U",0,0,0,"READ"
"3658","READ_JOL C",75,"U",0,1,0,"READ"
"3659","READ_JOL C",75,"U",0,0,0,"READ"
"3660","READ_JOL C",75,"U",0,0,0,"READ"
"3661","READ_JOL C",75,"U",0,0,0,"READ"
"3662","READ_JOL C",75,"U",0,0,0,"READ"
"3663","READ_JOL C",75,"U",0,0,0,"READ"
"3664","READ_JOL C",75,"U",0,0,0,"READ"
"3665","READ_JOL C",75,"U",0,1,0,"READ"
"3666","READ_JOL C",75,"U",0,0,0,"READ"
"3667","READ_JOL C",75,"U",0,0,0,"READ"
"3668","READ_JOL C",75,"U",0,0,0,"READ"
"3669","READ_JOL C",75,"U",0,0,0,"READ"
"3670","READ_JOL C",75,"U",0,0,0,"READ"
"3671","READ_JOL C",75,"U",0,0,0,"READ"
"3672","READ_JOL C",75,"U",0,0,0,"READ"
"3673","READ_JOL C",75,"U",0,0,0,"READ"
"3674","READ_JOL C",75,"U",0,0,0,"READ"
"3675","READ_JOL C",75,"U",0,0,0,"READ"
"3676","READ_JOL C",75,"U",0,0,0,"READ"
"3677","READ_JOL D",76,"B",100,0,100,"READ"
"3678","READ_JOL D",76,"B",60,0,60,"READ"
"3679","READ_JOL D",76,"B",23,0,20,"READ"
"3680","READ_JOL D",76,"B",100,0,100,"READ"
"3681","READ_JOL D",76,"B",90,0,90,"READ"
"3682","READ_JOL D",76,"B",20,0,20,"READ"
"3683","READ_JOL D",76,"B",35,0,40,"READ"
"3684","READ_JOL D",76,"B",25,0,20,"READ"
"3685","READ_JOL D",76,"B",30,1,30,"READ"
"3686","READ_JOL D",76,"B",20,0,20,"READ"
"3687","READ_JOL D",76,"B",100,0,100,"READ"
"3688","READ_JOL D",76,"B",95,0,100,"READ"
"3689","READ_JOL D",76,"B",40,0,40,"READ"
"3690","READ_JOL D",76,"B",100,1,100,"READ"
"3691","READ_JOL D",76,"B",100,0,100,"READ"
"3692","READ_JOL D",76,"B",100,0,100,"READ"
"3693","READ_JOL D",76,"B",10,0,10,"READ"
"3694","READ_JOL D",76,"B",45,0,40,"READ"
"3695","READ_JOL D",76,"B",100,1,100,"READ"
"3696","READ_JOL D",76,"B",100,0,100,"READ"
"3697","READ_JOL D",76,"F",60,0,60,"READ"
"3698","READ_JOL D",76,"F",100,1,100,"READ"
"3699","READ_JOL D",76,"F",60,0,60,"READ"
"3700","READ_JOL D",76,"F",50,0,50,"READ"
"3701","READ_JOL D",76,"F",100,0,100,"READ"
"3702","READ_JOL D",76,"F",30,0,30,"READ"
"3703","READ_JOL D",76,"F",100,0,100,"READ"
"3704","READ_JOL D",76,"F",100,1,100,"READ"
"3705","READ_JOL D",76,"F",100,1,100,"READ"
"3706","READ_JOL D",76,"F",70,0,70,"READ"
"3707","READ_JOL D",76,"F",30,0,30,"READ"
"3708","READ_JOL D",76,"F",100,0,100,"READ"
"3709","READ_JOL D",76,"F",75,1,80,"READ"
"3710","READ_JOL D",76,"F",100,1,100,"READ"
"3711","READ_JOL D",76,"F",80,1,80,"READ"
"3712","READ_JOL D",76,"F",100,1,100,"READ"
"3713","READ_JOL D",76,"F",90,0,90,"READ"
"3714","READ_JOL D",76,"F",100,0,100,"READ"
"3715","READ_JOL D",76,"F",80,1,80,"READ"
"3716","READ_JOL D",76,"F",100,1,100,"READ"
"3717","READ_JOL D",76,"S",0,1,0,"READ"
"3718","READ_JOL D",76,"S",100,1,100,"READ"
"3719","READ_JOL D",76,"S",20,0,20,"READ"
"3720","READ_JOL D",76,"S",100,0,100,"READ"
"3721","READ_JOL D",76,"S",0,0,0,"READ"
"3722","READ_JOL D",76,"S",10,0,10,"READ"
"3723","READ_JOL D",76,"S",100,0,100,"READ"
"3724","READ_JOL D",76,"S",100,0,100,"READ"
"3725","READ_JOL D",76,"S",0,0,0,"READ"
"3726","READ_JOL D",76,"S",100,0,100,"READ"
"3727","READ_JOL D",76,"S",100,1,100,"READ"
"3728","READ_JOL D",76,"S",95,1,100,"READ"
"3729","READ_JOL D",76,"S",100,1,100,"READ"
"3730","READ_JOL D",76,"S",100,1,100,"READ"
"3731","READ_JOL D",76,"S",100,0,100,"READ"
"3732","READ_JOL D",76,"S",40,0,40,"READ"
"3733","READ_JOL D",76,"S",100,1,100,"READ"
"3734","READ_JOL D",76,"S",0,0,0,"READ"
"3735","READ_JOL D",76,"S",20,0,20,"READ"
"3736","READ_JOL D",76,"S",100,0,100,"READ"
"3737","READ_JOL D",76,"U",0,0,0,"READ"
"3738","READ_JOL D",76,"U",100,0,100,"READ"
"3739","READ_JOL D",76,"U",10,0,10,"READ"
"3740","READ_JOL D",76,"U",10,0,10,"READ"
"3741","READ_JOL D",76,"U",30,0,30,"READ"
"3742","READ_JOL D",76,"U",20,0,20,"READ"
"3743","READ_JOL D",76,"U",0,0,0,"READ"
"3744","READ_JOL D",76,"U",30,0,30,"READ"
"3745","READ_JOL D",76,"U",100,0,100,"READ"
"3746","READ_JOL D",76,"U",100,0,100,"READ"
"3747","READ_JOL D",76,"U",100,0,100,"READ"
"3748","READ_JOL D",76,"U",30,0,30,"READ"
"3749","READ_JOL D",76,"U",20,0,20,"READ"
"3750","READ_JOL D",76,"U",10,0,10,"READ"
"3751","READ_JOL D",76,"U",0,0,0,"READ"
"3752","READ_JOL D",76,"U",100,1,100,"READ"
"3753","READ_JOL D",76,"U",100,0,100,"READ"
"3754","READ_JOL D",76,"U",100,1,100,"READ"
"3755","READ_JOL D",76,"U",100,0,100,"READ"
"3756","READ_JOL D",76,"U",0,0,0,"READ"
"3757","READ_JOL D",76,"B",0,0,0,"READ"
"3758","READ_JOL D",76,"B",0,0,0,"READ"
"3759","READ_JOL D",76,"B",20,0,20,"READ"
"3760","READ_JOL D",76,"B",0,0,0,"READ"
"3761","READ_JOL D",76,"B",100,0,100,"READ"
"3762","READ_JOL D",76,"B",70,0,70,"READ"
"3763","READ_JOL D",76,"B",20,0,20,"READ"
"3764","READ_JOL D",76,"B",100,0,100,"READ"
"3765","READ_JOL D",76,"B",0,0,0,"READ"
"3766","READ_JOL D",76,"B",30,0,30,"READ"
"3767","READ_JOL D",76,"B",100,0,100,"READ"
"3768","READ_JOL D",76,"B",100,0,100,"READ"
"3769","READ_JOL D",76,"B",100,0,100,"READ"
"3770","READ_JOL D",76,"B",0,0,0,"READ"
"3771","READ_JOL D",76,"B",100,1,100,"READ"
"3772","READ_JOL D",76,"B",100,1,100,"READ"
"3773","READ_JOL D",76,"B",0,0,0,"READ"
"3774","READ_JOL D",76,"B",0,1,0,"READ"
"3775","READ_JOL D",76,"B",0,0,0,"READ"
"3776","READ_JOL D",76,"B",100,1,100,"READ"
"3777","READ_JOL D",76,"F",20,0,20,"READ"
"3778","READ_JOL D",76,"F",100,1,100,"READ"
"3779","READ_JOL D",76,"F",0,0,0,"READ"
"3780","READ_JOL D",76,"F",0,0,0,"READ"
"3781","READ_JOL D",76,"F",100,0,100,"READ"
"3782","READ_JOL D",76,"F",0,0,0,"READ"
"3783","READ_JOL D",76,"F",100,0,100,"READ"
"3784","READ_JOL D",76,"F",100,1,100,"READ"
"3785","READ_JOL D",76,"F",0,0,0,"READ"
"3786","READ_JOL D",76,"F",0,0,0,"READ"
"3787","READ_JOL D",76,"F",100,0,100,"READ"
"3788","READ_JOL D",76,"F",100,1,100,"READ"
"3789","READ_JOL D",76,"F",100,1,100,"READ"
"3790","READ_JOL D",76,"F",0,0,0,"READ"
"3791","READ_JOL D",76,"F",30,0,30,"READ"
"3792","READ_JOL D",76,"F",100,0,100,"READ"
"3793","READ_JOL D",76,"F",0,0,0,"READ"
"3794","READ_JOL D",76,"F",100,0,100,"READ"
"3795","READ_JOL D",76,"F",100,0,100,"READ"
"3796","READ_JOL D",76,"F",0,0,0,"READ"
"3797","READ_JOL D",76,"S",100,1,100,"READ"
"3798","READ_JOL D",76,"S",100,0,100,"READ"
"3799","READ_JOL D",76,"S",100,0,100,"READ"
"3800","READ_JOL D",76,"S",100,0,100,"READ"
"3801","READ_JOL D",76,"S",100,0,100,"READ"
"3802","READ_JOL D",76,"S",100,0,100,"READ"
"3803","READ_JOL D",76,"S",100,0,100,"READ"
"3804","READ_JOL D",76,"S",100,1,100,"READ"
"3805","READ_JOL D",76,"S",100,0,100,"READ"
"3806","READ_JOL D",76,"S",100,0,100,"READ"
"3807","READ_JOL D",76,"S",100,1,100,"READ"
"3808","READ_JOL D",76,"S",100,1,100,"READ"
"3809","READ_JOL D",76,"S",100,0,100,"READ"
"3810","READ_JOL D",76,"S",100,1,100,"READ"
"3811","READ_JOL D",76,"S",100,0,100,"READ"
"3812","READ_JOL D",76,"S",100,0,100,"READ"
"3813","READ_JOL D",76,"S",100,0,100,"READ"
"3814","READ_JOL D",76,"S",100,0,100,"READ"
"3815","READ_JOL D",76,"S",100,1,100,"READ"
"3816","READ_JOL D",76,"S",100,0,100,"READ"
"3817","READ_JOL D",76,"U",20,0,20,"READ"
"3818","READ_JOL D",76,"U",0,0,0,"READ"
"3819","READ_JOL D",76,"U",0,0,0,"READ"
"3820","READ_JOL D",76,"U",0,0,0,"READ"
"3821","READ_JOL D",76,"U",0,0,0,"READ"
"3822","READ_JOL D",76,"U",0,0,0,"READ"
"3823","READ_JOL D",76,"U",0,0,0,"READ"
"3824","READ_JOL D",76,"U",0,0,0,"READ"
"3825","READ_JOL D",76,"U",0,0,0,"READ"
"3826","READ_JOL D",76,"U",0,0,0,"READ"
"3827","READ_JOL D",76,"U",100,0,100,"READ"
"3828","READ_JOL D",76,"U",0,0,0,"READ"
"3829","READ_JOL D",76,"U",20,0,20,"READ"
"3830","READ_JOL D",76,"U",0,0,0,"READ"
"3831","READ_JOL D",76,"U",0,0,0,"READ"
"3832","READ_JOL D",76,"U",0,0,0,"READ"
"3833","READ_JOL D",76,"U",0,0,0,"READ"
"3834","READ_JOL D",76,"U",0,0,0,"READ"
"3835","READ_JOL D",76,"U",0,0,0,"READ"
"3836","READ_JOL D",76,"U",80,0,80,"READ"
"3837","READ_JOL A",85,"F",90,1,90,"READ"
"3838","READ_JOL A",85,"F",90,0,90,"READ"
"3839","READ_JOL A",85,"F",90,1,90,"READ"
"3840","READ_JOL A",85,"F",0,0,0,"READ"
"3841","READ_JOL A",85,"F",0,1,0,"READ"
"3842","READ_JOL A",85,"F",90,1,90,"READ"
"3843","READ_JOL A",85,"F",90,0,90,"READ"
"3844","READ_JOL A",85,"F",0,0,0,"READ"
"3845","READ_JOL A",85,"F",0,1,0,"READ"
"3846","READ_JOL A",85,"F",0,1,0,"READ"
"3847","READ_JOL A",85,"F",100,1,100,"READ"
"3848","READ_JOL A",85,"F",90,1,90,"READ"
"3849","READ_JOL A",85,"F",80,1,80,"READ"
"3850","READ_JOL A",85,"F",0,1,0,"READ"
"3851","READ_JOL A",85,"F",90,1,90,"READ"
"3852","READ_JOL A",85,"F",90,1,90,"READ"
"3853","READ_JOL A",85,"F",0,1,0,"READ"
"3854","READ_JOL A",85,"F",100,1,100,"READ"
"3855","READ_JOL A",85,"F",90,1,90,"READ"
"3856","READ_JOL A",85,"F",90,1,90,"READ"
"3857","READ_JOL A",85,"B",100,0,100,"READ"
"3858","READ_JOL A",85,"B",90,0,90,"READ"
"3859","READ_JOL A",85,"B",90,0,90,"READ"
"3860","READ_JOL A",85,"B",0,0,0,"READ"
