ExperimentName,Subject,Block,list,Procedure[Block],cue_target,Direction,ListNum,pword3.RESP,pword3.RT,pword5.RESP,pword5.RT,Rword1.RESP,Rword1.RT,Rword2.RESP,pword8.RESP,pword8.RT,pword10.RESP,pword10.RT,Procedure[Trial]
RL_JOL A,33,2,3,BlockProc2,Glass - Breakable,B,32,,,50,6606,,,,,,,,StudyProc5
RL_JOL A,33,2,3,BlockProc2,Shears - Scissors,F,17,,,60,3359,,,,,,,,StudyProc5
RL_JOL A,33,2,3,BlockProc2,Dead - Coffin,B,33,,,80,6084,,,,,,,,StudyProc5
RL_JOL A,33,2,3,BlockProc2,Cactus - Plant,F,3,,,70,5562,,,,,,,,StudyProc5
RL_JOL A,33,2,3,BlockProc2,Detective - Mystery,F,5,,,80,3021,,,,,,,,StudyProc5
RL_JOL A,33,2,3,BlockProc2,Cat - Panther,B,31,,,80,9680,,,,,,,,StudyProc5
RL_JOL A,33,2,3,BlockProc2,Bird - Penguin,B,24,,,50,5186,,,,,,,,StudyProc5
RL_JOL A,33,2,3,BlockProc2,Chill - Cold,F,19,,,70,5997,,,,,,,,StudyProc5
RL_JOL A,33,2,3,BlockProc2,Mule - Donkey,F,13,,,70,5958,,,,,,,,StudyProc5
RL_JOL A,33,2,3,BlockProc2,Document - Paper,F,14,,,80,6553,,,,,,,,StudyProc5
RL_JOL A,33,2,3,BlockProc2,Dine - Eat,F,16,,,70,5844,,,,,,,,StudyProc5
RL_JOL A,33,2,3,BlockProc2,Incense - Smell,F,15,,,50,6419,,,,,,,,StudyProc5
RL_JOL A,33,2,3,BlockProc2,Mind - Matter,,2,,,,,,,,,,,,StudyProc6
RL_JOL A,33,2,3,BlockProc2,Magician - Magic,,4,,,,,,,,,,,,StudyProc6
RL_JOL A,33,2,3,BlockProc2,Deciet - Cheat,,1,,,,,,,,,,,,StudyProc6
RL_JOL A,33,2,3,BlockProc2,Contest - Competition,,5,,,,,,,,,,,,StudyProc6
RL_JOL A,33,2,3,BlockProc2,Deaf - Hear,,3,,,,,,,,,,,,StudyProc6
RL_JOL A,33,2,3,BlockProc2,Rod - ?,,55,,,,,,,Reel,,,,,recallproc2
RL_JOL A,33,2,3,BlockProc2,Own - ?,,58,,,,,,,Aquier,,,,,recallproc2
RL_JOL A,33,2,3,BlockProc2,Cake - ?,,71,,,,,,,Bake,,,,,recallproc2
RL_JOL A,33,2,3,BlockProc2,Lease - ?,,75,,,,,,,Loan,,,,,recallproc2
RL_JOL A,33,2,3,BlockProc2,Safety - ?,,52,,,,,,,Rigure,,,,,recallproc2
RL_JOL A,33,2,3,BlockProc2,Adjourn - ?,,6,,,,,,,Finish,,,,,recallproc2
RL_JOL A,33,2,3,BlockProc2,Phone - ?,,54,,,,,,,Conversation,,,,,recallproc2
RL_JOL A,33,2,3,BlockProc2,Even - ?,,27,,,,,,,Odd,,,,,recallproc2
RL_JOL A,33,2,3,BlockProc2,Shears - ?,,17,,,,,,,Siccsors,,,,,recallproc2
RL_JOL A,33,2,3,BlockProc2,Document - ?,,14,,,,,,,Paper,,,,,recallproc2
RL_JOL A,33,2,3,BlockProc2,Extension - ?,,1,,,,,,,Long,,,,,recallproc2
RL_JOL A,33,2,3,BlockProc2,Wrist - ?,,45,,,,,,,Braclet,,,,,recallproc2
RL_JOL A,33,2,3,BlockProc2,Tantrum - ?,,59,,,,,,,Termper,,,,,recallproc2
RL_JOL A,33,2,3,BlockProc2,Money - ?,,37,,,,,,,Lots,,,,,recallproc2
RL_JOL A,33,2,3,BlockProc2,Turn - ?,,21,,,,,,,Left,,,,,recallproc2
RL_JOL A,33,2,3,BlockProc2,Meat - ?,,66,,,,,,,Pig,,,,,recallproc2
RL_JOL A,33,2,3,BlockProc2,Rights - ?,,42,,,,,,,Rally,,,,,recallproc2
RL_JOL A,33,2,3,BlockProc2,Driver - ?,,11,,,,,,,Passenger,,,,,recallproc2
RL_JOL A,33,2,3,BlockProc2,Glass - ?,,32,,,,,,,Break,,,,,recallproc2
RL_JOL A,33,2,3,BlockProc2,Fish - ?,,35,,,,,,,Tuna,,,,,recallproc2
RL_JOL A,33,2,3,BlockProc2,Main - ?,,80,,,,,,,Concept,,,,,recallproc2
RL_JOL A,33,2,3,BlockProc2,Keys - ?,,70,,,,,,,Latch,,,,,recallproc2
RL_JOL A,33,2,3,BlockProc2,Mirror - ?,,79,,,,,,,Child,,,,,recallproc2
RL_JOL A,33,2,3,BlockProc2,Furry - ?,,7,,,,,,,Dog,,,,,recallproc2
RL_JOL A,33,2,3,BlockProc2,Loud - ?,,57,,,,,,,Noise,,,,,recallproc2
RL_JOL A,33,2,3,BlockProc2,Gone - ?,,47,,,,,,,Forgotten,,,,,recallproc2
RL_JOL A,33,2,3,BlockProc2,Pop - ?,,28,,,,,,,Shoot,,,,,recallproc2
RL_JOL A,33,2,3,BlockProc2,Cat - ?,,31,,,,,,,Hurt,,,,,recallproc2
RL_JOL A,33,2,3,BlockProc2,Cactus - ?,,3,,,,,,,Plant,,,,,recallproc2
RL_JOL A,33,2,3,BlockProc2,Earth - ?,,49,,,,,,,Ground,,,,,recallproc2
RL_JOL A,33,2,3,BlockProc2,Both - ?,,77,,,,,,,Together,,,,,recallproc2
RL_JOL A,33,2,3,BlockProc2,Dead - ?,,33,,,,,,,Funeral,,,,,recallproc2
RL_JOL A,33,2,3,BlockProc2,Justice - ?,,61,,,,,,,Law,,,,,recallproc2
RL_JOL A,33,2,3,BlockProc2,Vehicle - ?,,65,,,,,,,Driver,,,,,recallproc2
RL_JOL A,33,2,3,BlockProc2,Shell - ?,,68,,,,,,,Shake,,,,,recallproc2
RL_JOL A,33,2,3,BlockProc2,Maze - ?,,64,,,,,,,Difficult,,,,,recallproc2
RL_JOL A,33,2,3,BlockProc2,Thread - ?,,26,,,,,,,Thmble,,,,,recallproc2
RL_JOL A,33,2,3,BlockProc2,Detective - ?,,5,,,,,,,Find,,,,,recallproc2
RL_JOL A,33,2,3,BlockProc2,Mason - ?,,43,,,,,,,Jar,,,,,recallproc2
RL_JOL A,33,2,3,BlockProc2,Fuzzy - ?,,73,,,,,,,Dog,,,,,recallproc2
RL_JOL A,33,2,3,BlockProc2,Temperature - ?,,78,,,,,,,Cold,,,,,recallproc2
RL_JOL A,33,2,3,BlockProc2,Affection - ?,,20,,,,,,,Love,,,,,recallproc2
RL_JOL A,33,2,3,BlockProc2,Cherry - ?,,9,,,,,,,Red,,,,,recallproc2
RL_JOL A,33,2,3,BlockProc2,Star - ?,,25,,,,,,,Fire,,,,,recallproc2
RL_JOL A,33,2,3,BlockProc2,Bad - ?,,23,,,,,,,Furry,,,,,recallproc2
RL_JOL A,33,2,3,BlockProc2,Alone - ?,,50,,,,,,,Seperate,,,,,recallproc2
RL_JOL A,33,2,3,BlockProc2,Sleep - ?,,39,,,,,,,Nap,,,,,recallproc2
RL_JOL A,33,2,3,BlockProc2,Incense - ?,,15,,,,,,,Smell,,,,,recallproc2
RL_JOL A,33,2,3,BlockProc2,Mule - ?,,13,,,,,,,Donkey,,,,,recallproc2
RL_JOL A,33,2,3,BlockProc2,Water - ?,,48,,,,,,,Drink,,,,,recallproc2
RL_JOL A,33,2,3,BlockProc2,Honest - ?,,38,,,,,,,Truth,,,,,recallproc2
RL_JOL A,33,2,3,BlockProc2,Shoelace - ?,,4,,,,,,,Foot,,,,,recallproc2
RL_JOL A,33,2,3,BlockProc2,Clue - ?,,2,,,,,,,Game,,,,,recallproc2
RL_JOL A,33,2,3,BlockProc2,Baseball - ?,,36,,,,,,,League,,,,,recallproc2
RL_JOL A,33,2,3,BlockProc2,Bird - ?,,24,,,,,,,Swan,,,,,recallproc2
RL_JOL A,33,2,3,BlockProc2,Feud - ?,,18,,,,,,,Fight,,,,,recallproc2
RL_JOL A,33,2,3,BlockProc2,Loan - ?,,76,,,,,,,Banker,,,,,recallproc2
RL_JOL A,33,2,3,BlockProc2,Crackle - ?,,67,,,,,,,Explode,,,,,recallproc2
RL_JOL A,33,2,3,BlockProc2,Give - ?,,63,,,,,,,Accept,,,,,recallproc2
RL_JOL A,33,2,3,BlockProc2,Element - ?,,46,,,,,,,Cholorine,,,,,recallproc2
RL_JOL A,33,2,3,BlockProc2,Fight - ?,,40,,,,,,,feud,,,,,recallproc2
RL_JOL A,33,2,3,BlockProc2,Fruit - ?,,29,,,,,,,Stawberry,,,,,recallproc2
RL_JOL A,33,2,3,BlockProc2,Chill - ?,,19,,,,,,,Cold,,,,,recallproc2
RL_JOL A,33,2,3,BlockProc2,Stretch - ?,,62,,,,,,,Leen,,,,,recallproc2
RL_JOL A,33,2,3,BlockProc2,Listen - ?,,69,,,,,,,Ear,,,,,recallproc2
RL_JOL A,33,2,3,BlockProc2,Razor - ?,,41,,,,,,,Sharp,,,,,recallproc2
RL_JOL A,33,2,3,BlockProc2,Truth - ?,,53,,,,,,,Lie,,,,,recallproc2
RL_JOL A,33,2,3,BlockProc2,Candle - ?,,44,,,,,,,Wax,,,,,recallproc2
RL_JOL A,33,2,3,BlockProc2,Dry - ?,,51,,,,,,,wet,,,,,recallproc2
RL_JOL A,33,2,3,BlockProc2,Dine - ?,,16,,,,,,,Fancy,,,,,recallproc2
RL_JOL A,33,2,3,BlockProc2,Best - ?,,30,,,,,,,Great,,,,,recallproc2
RL_JOL A,33,2,3,BlockProc2,Sun - ?,,60,,,,,,,Hot,,,,,recallproc2
RL_JOL A,33,2,3,BlockProc2,Chop - ?,,12,,,,,,,Cut,,,,,recallproc2
RL_JOL A,33,2,3,BlockProc2,Moat - ?,,74,,,,,,,Clear,,,,,recallproc2
RL_JOL A,33,2,3,BlockProc2,Car - ?,,22,,,,,,,Driver,,,,,recallproc2
RL_JOL A,33,2,3,BlockProc2,Litter - ?,,8,,,,,,,Dump,,,,,recallproc2
RL_JOL A,33,2,3,BlockProc2,Scalp - ?,,10,,,,,,,Head,,,,,recallproc2
RL_JOL A,33,2,3,BlockProc2,Flea - ?,,56,,,,,,,Tick,,,,,recallproc2
RL_JOL A,33,2,3,BlockProc2,Name - ?,,72,,,,,,,Sign,,,,,recallproc2
RL_JOL A,33,2,3,BlockProc2,Plane - ?,,34,,,,,,,Air,,,,,recallproc2
RL_JOL A,9,1,,BlockProc1,Disbelieve-Skeptic,,6,,,,,,,,,,,,Practice1
RL_JOL A,9,1,,BlockProc1,Fashion-Model,,10,,,,,,,,,,,,Practice1
RL_JOL A,9,1,,BlockProc1,Behavior-Social,,9,,,,,,,,,,,,Practice1
RL_JOL A,9,1,,BlockProc1,Aardvark-Zoo,,1,,,,,,,,,,,,Practice1
RL_JOL A,9,1,,BlockProc1,Chime-Music,,8,,,,,,,,,,,,Practice1
RL_JOL A,9,1,,BlockProc1,Hinge-Swing,,5,,,,,,,,,,,,Practice1
RL_JOL A,9,1,,BlockProc1,Paddle-Row,,4,,,,,,,,,,,,Practice1
RL_JOL A,9,1,,BlockProc1,Ham-Bone,,3,,,,,,,,,,,,Practice1
RL_JOL A,9,1,,BlockProc1,Deaf-Mute,,2,,,,,,,,,,,,Practice1
RL_JOL A,9,1,,BlockProc1,Chocolate-Bar,,7,,,,,,,,,,,,Practice1
RL_JOL A,9,1,3,BlockProc1,Shrimp - Fish,,4,,,,,,,,,,,,StudyProc1
RL_JOL A,9,1,3,BlockProc1,Snow - Ice,,3,,,,,,,,,,,,StudyProc1
RL_JOL A,9,1,3,BlockProc1,Curtain - Drapes,,2,,,,,,,,,,,,StudyProc1
RL_JOL A,9,1,3,BlockProc1,Member - Group,,5,,,,,,,,,,,,StudyProc1
RL_JOL A,9,1,3,BlockProc1,Haircut-Scissors,,1,,,,,,,,,,,,StudyProc1
RL_JOL A,9,1,3,BlockProc1,Honey - Bee,S,58,100,3405,,,,,,,,,,StudyProc3
RL_JOL A,9,1,3,BlockProc1,Grill - Bar,S,47,67,2329,,,,,,,,,,StudyProc3
RL_JOL A,9,1,3,BlockProc1,Fix - Hand,U,70,0,4032,,,,,,,,,,StudyProc3
RL_JOL A,9,1,3,BlockProc1,Baby - Child,S,59,100,2082,,,,,,,,,,StudyProc3
RL_JOL A,9,1,3,BlockProc1,Bathroom - Toilet,S,53,100,2740,,,,,,,,,,StudyProc3
RL_JOL A,9,1,3,BlockProc1,Death - Business,U,67,20,3923,,,,,,,,,,StudyProc3
RL_JOL A,9,1,3,BlockProc1,Due - Assignment,S,41,95,3329,,,,,,,,,,StudyProc3
RL_JOL A,9,1,3,BlockProc1,Pop - Soda,S,51,100,2263,,,,,,,,,,StudyProc3
RL_JOL A,9,1,3,BlockProc1,Artery - Bronze,U,69,0,2178,,,,,,,,,,StudyProc3
RL_JOL A,9,1,3,BlockProc1,Soon - Belt,U,65,0,2456,,,,,,,,,,StudyProc3
RL_JOL A,9,1,3,BlockProc1,Shoe - Foot,S,55,75,3570,,,,,,,,,,StudyProc3
RL_JOL A,9,1,3,BlockProc1,Dump - Waste,S,44,75,2519,,,,,,,,,,StudyProc3
RL_JOL A,9,1,3,BlockProc1,Allow - Tuck,U,73,0,2175,,,,,,,,,,StudyProc3
RL_JOL A,9,1,3,BlockProc1,Wine - Cheese,S,52,70,8525,,,,,,,,,,StudyProc3
RL_JOL A,9,1,3,BlockProc1,Valley - Add,U,77,0,1847,,,,,,,,,,StudyProc3
RL_JOL A,9,1,3,BlockProc1,Trial - Jury,S,45,70,3482,,,,,,,,,,StudyProc3
RL_JOL A,9,1,3,BlockProc1,Lettuce - Salad,S,54,95,4315,,,,,,,,,,StudyProc3
RL_JOL A,9,1,3,BlockProc1,Art - Lion,U,74,0,1841,,,,,,,,,,StudyProc3
RL_JOL A,9,1,3,BlockProc1,Hide - Sick,U,79,0,2141,,,,,,,,,,StudyProc3
RL_JOL A,9,1,3,BlockProc1,King - Vase,U,80,0,4852,,,,,,,,,,StudyProc3
RL_JOL A,9,1,3,BlockProc1,Sugar - Riddle,U,76,0,1572,,,,,,,,,,StudyProc3
RL_JOL A,9,1,3,BlockProc1,Architecture - Design,S,46,40,2603,,,,,,,,,,StudyProc3
RL_JOL A,9,1,3,BlockProc1,Park - Hungry,U,63,20,3376,,,,,,,,,,StudyProc3
RL_JOL A,9,1,3,BlockProc1,Cash - Would,U,78,0,2284,,,,,,,,,,StudyProc3
RL_JOL A,9,1,3,BlockProc1,Kidney - Liver,S,48,70,3102,,,,,,,,,,StudyProc3
RL_JOL A,9,1,3,BlockProc1,Past - Future,S,56,100,2542,,,,,,,,,,StudyProc3
RL_JOL A,9,1,3,BlockProc1,Machine - Position,U,71,15,4133,,,,,,,,,,StudyProc3
RL_JOL A,9,1,3,BlockProc1,Blow - Wind,S,50,65,2987,,,,,,,,,,StudyProc3
RL_JOL A,9,1,3,BlockProc1,Number - Amount,S,42,65,2448,,,,,,,,,,StudyProc3
RL_JOL A,9,1,3,BlockProc1,Choice - Decision,S,57,40,3171,,,,,,,,,,StudyProc3
RL_JOL A,9,1,3,BlockProc1,Pusher - Clutter,U,61,0,2263,,,,,,,,,,StudyProc3
RL_JOL A,9,1,3,BlockProc1,Circle - Round,S,60,90,2898,,,,,,,,,,StudyProc3
RL_JOL A,9,1,3,BlockProc1,Lift - Woman,U,64,25,4370,,,,,,,,,,StudyProc3
RL_JOL A,9,1,3,BlockProc1,Strong - Accident,U,75,0,3862,,,,,,,,,,StudyProc3
RL_JOL A,9,1,3,BlockProc1,Debate - Sight,U,68,0,1295,,,,,,,,,,StudyProc3
RL_JOL A,9,1,3,BlockProc1,Discover - Floor,U,66,0,1769,,,,,,,,,,StudyProc3
RL_JOL A,9,1,3,BlockProc1,Begin - End,S,49,100,2839,,,,,,,,,,StudyProc3
RL_JOL A,9,1,3,BlockProc1,Location - Site,S,43,20,4346,,,,,,,,,,StudyProc3
RL_JOL A,9,1,3,BlockProc1,Dietary - Slacking,U,62,76,3911,,,,,,,,,,StudyProc3
RL_JOL A,9,1,3,BlockProc1,Happy - Car,U,72,0,1814,,,,,,,,,,StudyProc3
RL_JOL A,9,1,3,BlockProc1,Bug - Wasp,B,27,,,,,,,,,,,,StudyProc7
RL_JOL A,9,1,3,BlockProc1,Full - Enough,B,21,,,,,,,,,,,,StudyProc7
RL_JOL A,9,1,3,BlockProc1,Credit - Card,F,18,,,,,,,,,,,,StudyProc7
RL_JOL A,9,1,3,BlockProc1,Way - Out,F,11,,,,,,,,,,,,StudyProc7
RL_JOL A,9,1,3,BlockProc1,Smell - Stench,B,37,,,,,,,,,,,,StudyProc7
RL_JOL A,9,1,3,BlockProc1,Hot - Chili,B,32,,,,,,,,,,,,StudyProc7
RL_JOL A,9,1,3,BlockProc1,Drink - Sip,B,22,,,,,,,,,,,,StudyProc7
RL_JOL A,9,1,3,BlockProc1,Bridge - Water,F,13,,,,,,,,,,,,StudyProc7
RL_JOL A,9,1,3,BlockProc1,Orchid - Flower,F,19,,,,,,,,,,,,StudyProc7
RL_JOL A,9,1,3,BlockProc1,Geology - Rock,F,14,,,,,,,,,,,,StudyProc7
RL_JOL A,9,1,3,BlockProc1,Chisel - Hammer,F,4,,,,,,,,,,,,StudyProc7
RL_JOL A,9,1,3,BlockProc1,Great - Fantastic,B,30,,,,,,,,,,,,StudyProc7
RL_JOL A,9,1,3,BlockProc1,Wage - Money,F,3,,,,,,,,,,,,StudyProc7
RL_JOL A,9,1,3,BlockProc1,Digestion - Stomach,F,2,,,,,,,,,,,,StudyProc7
RL_JOL A,9,1,3,BlockProc1,Herd - Cow,F,17,,,,,,,,,,,,StudyProc7
RL_JOL A,9,1,3,BlockProc1,Height - Growth,B,25,,,,,,,,,,,,StudyProc7
RL_JOL A,9,1,3,BlockProc1,Swan - Bird,F,9,,,,,,,,,,,,StudyProc7
RL_JOL A,9,1,3,BlockProc1,Ball - Racket,B,33,,,,,,,,,,,,StudyProc7
RL_JOL A,9,1,3,BlockProc1,Tuna - Fish,F,20,,,,,,,,,,,,StudyProc7
RL_JOL A,9,1,3,BlockProc1,Editor - News,F,5,,,,,,,,,,,,StudyProc7
RL_JOL A,9,1,3,BlockProc1,Dark - Cave,B,23,,,,,,,,,,,,StudyProc7
RL_JOL A,9,1,3,BlockProc1,Law - Attorney,B,29,,,,,,,,,,,,StudyProc7
RL_JOL A,9,1,3,BlockProc1,Hornet - Sting,F,6,,,,,,,,,,,,StudyProc7
RL_JOL A,9,1,3,BlockProc1,Key - Latch,B,31,,,,,,,,,,,,StudyProc7
RL_JOL A,9,1,3,BlockProc1,Hunger - Famine,B,35,,,,,,,,,,,,StudyProc7
RL_JOL A,9,1,3,BlockProc1,Sentence - Word,B,26,,,,,,,,,,,,StudyProc7
RL_JOL A,9,1,3,BlockProc1,Math - Division,B,28,,,,,,,,,,,,StudyProc7
RL_JOL A,9,1,3,BlockProc1,Plane - Pilot,B,39,,,,,,,,,,,,StudyProc7
RL_JOL A,9,1,3,BlockProc1,Work - Chore,B,34,,,,,,,,,,,,StudyProc7
RL_JOL A,9,1,3,BlockProc1,Fire - Blaze,B,40,,,,,,,,,,,,StudyProc7
RL_JOL A,9,1,3,BlockProc1,Delinquent - Bad,F,1,,,,,,,,,,,,StudyProc7
RL_JOL A,9,1,3,BlockProc1,Paw - Dog,F,10,,,,,,,,,,,,StudyProc7
RL_JOL A,9,1,3,BlockProc1,Hygiene - Clean,F,12,,,,,,,,,,,,StudyProc7
RL_JOL A,9,1,3,BlockProc1,Clothes - Attire,B,38,,,,,,,,,,,,StudyProc7
RL_JOL A,9,1,3,BlockProc1,Take - Seize,B,24,,,,,,,,,,,,StudyProc7
RL_JOL A,9,1,3,BlockProc1,Revolution - War,F,15,,,,,,,,,,,,StudyProc7
RL_JOL A,9,1,3,BlockProc1,Discussion - Talk,F,16,,,,,,,,,,,,StudyProc7
RL_JOL A,9,1,3,BlockProc1,Root - Plant,F,8,,,,,,,,,,,,StudyProc7
RL_JOL A,9,1,3,BlockProc1,Sleep - Drowsy,B,36,,,,,,,,,,,,StudyProc7
RL_JOL A,9,1,3,BlockProc1,Bitter - Cold,F,7,,,,,,,,,,,,StudyProc7
RL_JOL A,9,1,3,BlockProc1,Grab - Take,,2,,,,,,,,,,,,StudyProc2
RL_JOL A,9,1,3,BlockProc1,Friendliness - Nice,,3,,,,,,,,,,,,StudyProc2
RL_JOL A,9,1,3,BlockProc1,Trees - Green,,5,,,,,,,,,,,,StudyProc2
RL_JOL A,9,1,3,BlockProc1,Geese - Goose,,1,,,,,,,,,,,,StudyProc2
RL_JOL A,9,1,3,BlockProc1,Catcher - Baseball,,4,,,,,,,,,,,,StudyProc2
RL_JOL A,9,1,3,BlockProc1,Dump - ?,,44,,,,,waste,6245,,,,,,recallproc1
RL_JOL A,9,1,3,BlockProc1,Pop - ?,,51,,,,,soda,2589,,,,,,recallproc1
RL_JOL A,9,1,3,BlockProc1,Chisel - ?,,4,,,,,hammer,3330,,,,,,recallproc1
RL_JOL A,9,1,3,BlockProc1,Hunger - ?,,35,,,,,famine,2448,,,,,,recallproc1
RL_JOL A,9,1,3,BlockProc1,Architecture - ?,,46,,,,,build,3523,,,,,,recallproc1
RL_JOL A,9,1,3,BlockProc1,Valley - ?,,77,,,,,hill,3009,,,,,,recallproc1
RL_JOL A,9,1,3,BlockProc1,Hot - ?,,32,,,,,chili,4077,,,,,,recallproc1
RL_JOL A,9,1,3,BlockProc1,Number - ?,,42,,,,,,7117,,,,,,recallproc1
RL_JOL A,9,1,3,BlockProc1,Shoe - ?,,55,,,,,lift,5448,,,,,,recallproc1
RL_JOL A,9,1,3,BlockProc1,Fix - ?,,70,,,,,,3056,,,,,,recallproc1
RL_JOL A,9,1,3,BlockProc1,Way - ?,,11,,,,,out,2794,,,,,,recallproc1
RL_JOL A,9,1,3,BlockProc1,Hornet - ?,,6,,,,,sting,2174,,,,,,recallproc1
RL_JOL A,9,1,3,BlockProc1,Delinquent - ?,,1,,,,,smart,4196,,,,,,recallproc1
RL_JOL A,9,1,3,BlockProc1,Trial - ?,,45,,,,,error,2215,,,,,,recallproc1
RL_JOL A,9,1,3,BlockProc1,Grill - ?,,47,,,,,out,5500,,,,,,recallproc1
RL_JOL A,9,1,3,BlockProc1,Allow - ?,,73,,,,,let,8513,,,,,,recallproc1
RL_JOL A,9,1,3,BlockProc1,Past - ?,,56,,,,,future,3972,,,,,,recallproc1
RL_JOL A,9,1,3,BlockProc1,Law - ?,,29,,,,,effect,6032,,,,,,recallproc1
RL_JOL A,9,1,3,BlockProc1,Hygiene - ?,,12,,,,,clean,2352,,,,,,recallproc1
RL_JOL A,9,1,3,BlockProc1,Hide - ?,,79,,,,,find,5527,,,,,,recallproc1
RL_JOL A,9,1,3,BlockProc1,Strong - ?,,75,,,,,weak,4971,,,,,,recallproc1
RL_JOL A,9,1,3,BlockProc1,Blow - ?,,50,,,,,,3223,,,,,,recallproc1
RL_JOL A,9,1,3,BlockProc1,Math - ?,,28,,,,,division,8417,,,,,,recallproc1
RL_JOL A,9,1,3,BlockProc1,Bug - ?,,27,,,,,wasp,4832,,,,,,recallproc1
RL_JOL A,9,1,3,BlockProc1,Clothes - ?,,38,,,,,fashion,4265,,,,,,recallproc1
RL_JOL A,9,1,3,BlockProc1,Take - ?,,24,,,,,off,3305,,,,,,recallproc1
RL_JOL A,9,1,3,BlockProc1,Baby - ?,,59,,,,,child,2217,,,,,,recallproc1
RL_JOL A,9,1,3,BlockProc1,Bridge - ?,,13,,,,,water,4333,,,,,,recallproc1
RL_JOL A,9,1,3,BlockProc1,Soon - ?,,65,,,,,later,4027,,,,,,recallproc1
RL_JOL A,9,1,3,BlockProc1,Art - ?,,74,,,,,paint,3573,,,,,,recallproc1
RL_JOL A,9,1,3,BlockProc1,Honey - ?,,58,,,,,bee,2153,,,,,,recallproc1
RL_JOL A,9,1,3,BlockProc1,Due - ?,,41,,,,,assignment,12144,,,,,,recallproc1
RL_JOL A,9,1,3,BlockProc1,Digestion - ?,,2,,,,,food,4357,,,,,,recallproc1
RL_JOL A,9,1,3,BlockProc1,Choice - ?,,57,,,,,,1618,,,,,,recallproc1
RL_JOL A,9,1,3,BlockProc1,Ball - ?,,33,,,,,sport,3711,,,,,,recallproc1
RL_JOL A,9,1,3,BlockProc1,Wage - ?,,3,,,,,tip,3870,,,,,,recallproc1
RL_JOL A,9,1,3,BlockProc1,Wine - ?,,52,,,,,alcohol,6350,,,,,,recallproc1
RL_JOL A,9,1,3,BlockProc1,Dietary - ?,,62,,,,,hungry,5057,,,,,,recallproc1
RL_JOL A,9,1,3,BlockProc1,Sleep - ?,,36,,,,,deprived,7265,,,,,,recallproc1
RL_JOL A,9,1,3,BlockProc1,Drink - ?,,22,,,,,eat,4582,,,,,,recallproc1
RL_JOL A,9,1,3,BlockProc1,Plane - ?,,39,,,,,,2330,,,,,,recallproc1
RL_JOL A,9,1,3,BlockProc1,Full - ?,,21,,,,,,6850,,,,,,recallproc1
RL_JOL A,9,1,3,BlockProc1,Swan - ?,,9,,,,,dove,2760,,,,,,recallproc1
RL_JOL A,9,1,3,BlockProc1,Fire - ?,,40,,,,,,5846,,,,,,recallproc1
RL_JOL A,9,1,3,BlockProc1,Height - ?,,25,,,,,weight,3101,,,,,,recallproc1
RL_JOL A,9,1,3,BlockProc1,Park - ?,,63,,,,,bench,2814,,,,,,recallproc1
RL_JOL A,9,1,3,BlockProc1,Paw - ?,,10,,,,,dog,3953,,,,,,recallproc1
RL_JOL A,9,1,3,BlockProc1,Credit - ?,,18,,,,,card,2151,,,,,,recallproc1
RL_JOL A,9,1,3,BlockProc1,Circle - ?,,60,,,,,round,2622,,,,,,recallproc1
RL_JOL A,9,1,3,BlockProc1,Machine - ?,,71,,,,,error,4473,,,,,,recallproc1
RL_JOL A,9,1,3,BlockProc1,Discover - ?,,66,,,,,identity,3817,,,,,,recallproc1
RL_JOL A,9,1,3,BlockProc1,Root - ?,,8,,,,,tree,4876,,,,,,recallproc1
RL_JOL A,9,1,3,BlockProc1,Location - ?,,43,,,,,park,7747,,,,,,recallproc1
RL_JOL A,9,1,3,BlockProc1,Key - ?,,31,,,,,match,6556,,,,,,recallproc1
RL_JOL A,9,1,3,BlockProc1,Begin - ?,,49,,,,,end,1919,,,,,,recallproc1
RL_JOL A,9,1,3,BlockProc1,Editor - ?,,5,,,,,paper,4351,,,,,,recallproc1
RL_JOL A,9,1,3,BlockProc1,Sentence - ?,,26,,,,,end,4868,,,,,,recallproc1
RL_JOL A,9,1,3,BlockProc1,Orchid - ?,,19,,,,,flower,2468,,,,,,recallproc1
RL_JOL A,9,1,3,BlockProc1,Lettuce - ?,,54,,,,,salad,2774,,,,,,recallproc1
RL_JOL A,9,1,3,BlockProc1,Death - ?,,67,,,,,toll,9283,,,,,,recallproc1
RL_JOL A,9,1,3,BlockProc1,Cash - ?,,78,,,,,card,3006,,,,,,recallproc1
RL_JOL A,9,1,3,BlockProc1,Debate - ?,,68,,,,,argue,9938,,,,,,recallproc1
RL_JOL A,9,1,3,BlockProc1,Bathroom - ?,,53,,,,,toilet,4858,,,,,,recallproc1
RL_JOL A,9,1,3,BlockProc1,Great - ?,,30,,,,,bad,3770,,,,,,recallproc1
RL_JOL A,9,1,3,BlockProc1,Bitter - ?,,7,,,,,sour,2142,,,,,,recallproc1
RL_JOL A,9,1,3,BlockProc1,Geology - ?,,14,,,,,rock,3678,,,,,,recallproc1
RL_JOL A,9,1,3,BlockProc1,Sugar - ?,,76,,,,,sweet,6358,,,,,,recallproc1
RL_JOL A,9,1,3,BlockProc1,Happy - ?,,72,,,,,sad,2648,,,,,,recallproc1
RL_JOL A,9,1,3,BlockProc1,Smell - ?,,37,,,,,stinch,3619,,,,,,recallproc1
RL_JOL A,9,1,3,BlockProc1,Lift - ?,,64,,,,,up,4062,,,,,,recallproc1
