ExperimentName,Subject,Block,list,Procedure[Block],cue_target,Direction,ListNum,pword3.RESP,pword3.RT,pword5.RESP,pword5.RT,Rword1.RESP,Rword1.RT,Rword2.RESP,pword8.RESP,pword8.RT,pword9.RESP,pword9.RT,pword10.RESP,pword10.RT,Procedure[Trial]
RL_JOL D,72,1,3,BlockProc1,Water - ?,,13,,,,,drink,2960,,,,,,,,recallproc1
RL_JOL D,72,1,3,BlockProc1,Fish - ?,,20,,,,,sardines,8278,,,,,,,,recallproc1
RL_JOL D,72,1,3,BlockProc1,Cold - ?,,7,,,,,chill,5369,,,,,,,,recallproc1
RL_JOL D,72,1,3,BlockProc1,Sacking - ?,,62,,,,,punch,3589,,,,,,,,recallproc1
RL_JOL D,72,1,3,BlockProc1,Cave - ?,,23,,,,,inside,3056,,,,,,,,recallproc1
RL_JOL D,72,1,3,BlockProc1,Add - ?,,77,,,,,sum,4322,,,,,,,,recallproc1
RL_JOL D,72,1,3,BlockProc1,Lion - ?,,74,,,,,tiger,2775,,,,,,,,recallproc1
RL_JOL D,72,1,3,BlockProc1,Waste - ?,,44,,,,,garbage,4621,,,,,,,,recallproc1
RL_JOL D,72,1,3,BlockProc1,Belt - ?,,65,,,,,tie,4271,,,,,,,,recallproc1
RL_JOL D,72,1,3,BlockProc1,Hand - ?,,70,,,,,finger,3607,,,,,,,,recallproc1
RL_JOL D,72,1,3,BlockProc1,Seize - ?,,24,,,,,capture,6970,,,,,,,,recallproc1
RL_JOL D,72,1,3,BlockProc1,Stomach - ?,,2,,,,,body,7156,,,,,,,,recallproc1
RL_JOL D,72,1,3,BlockProc1,Clutter - ?,,61,,,,,hoarde,3942,,,,,,,,recallproc1
RL_JOL D,72,1,3,BlockProc1,Word - ?,,26,,,,,r,379,,,,,,,,recallproc1
RL_JOL D,72,1,3,BlockProc1,Dog - ?,,10,,,,,animal,6091,,,,,,,,recallproc1
RL_JOL D,72,1,3,BlockProc1,Cow - ?,,17,,,,,animal,5288,,,,,,,,recallproc1
RL_JOL D,72,1,3,BlockProc1,Money - ?,,3,,,,,banker,3111,,,,,,,,recallproc1
RL_JOL D,72,1,3,BlockProc1,Bird - ?,,9,,,,,fly,4334,,,,,,,,recallproc1
RL_JOL D,72,1,3,BlockProc1,Foot - ?,,55,,,,,legh,2916,,,,,,,,recallproc1
RL_JOL D,72,1,3,BlockProc1,Racket - ?,,33,,,,,tennis,5260,,,,,,,,recallproc1
RL_JOL D,72,1,3,BlockProc1,Vase - ?,,80,,,,,glass,4819,,,,,,,,recallproc1
RL_JOL D,72,1,3,BlockProc1,Enough - ?,,21,,,,,little,4501,,,,,,,,recallproc1
RL_JOL D,72,1,3,BlockProc1,Blaze - ?,,40,,,,,burn,4332,,,,,,,,recallproc1
RL_JOL D,72,2,3,BlockProc2,Hide - Scare,,2,,,,,,,,,,,,,,StudyProc4
RL_JOL D,72,2,3,BlockProc2,Malt - Chocolate,,5,,,,,,,,,,,,,,StudyProc4
RL_JOL D,72,2,3,BlockProc2,Sheriff - Police,,1,,,,,,,,,,,,,,StudyProc4
RL_JOL D,72,2,3,BlockProc2,Essay - Write,,4,,,,,,,,,,,,,,StudyProc4
RL_JOL D,72,2,3,BlockProc2,Disintegrate - Disappear,,3,,,,,,,,,,,,,,StudyProc4
RL_JOL D,72,2,3,BlockProc2,Stomach - Digestion,B,2,,,100,7319,,,,,,,,,,StudyProc5
RL_JOL D,72,2,3,BlockProc2,Division - Math,F,28,,,100,8322,,,,,,,,,,StudyProc5
RL_JOL D,72,2,3,BlockProc2,Water - Bridge,B,13,,,0,5452,,,,,,,,,,StudyProc5
RL_JOL D,72,2,3,BlockProc2,News - Editor,B,5,,,100,10092,,,,,,,,,,StudyProc5
RL_JOL D,72,2,3,BlockProc2,Attorney - Law,F,29,,,100,11502,,,,,,,,,,StudyProc5
RL_JOL D,72,2,3,BlockProc2,Fish - Tuna,B,20,,,89,16198,,,,,,,,,,StudyProc5
RL_JOL D,72,2,3,BlockProc2,Sting - Hornet,B,6,,,100,15423,,,,,,,,,,StudyProc5
RL_JOL D,72,2,3,BlockProc2,Rock - Geology,B,14,,,100,6885,,,,,,,,,,StudyProc5
RL_JOL D,72,2,3,BlockProc2,Fantastic - Great,F,30,,,100,12266,,,,,,,,,,StudyProc5
RL_JOL D,72,2,3,BlockProc2,Talk - Discussion,B,16,,,100,6274,,,,,,,,,,StudyProc5
RL_JOL D,72,2,3,BlockProc2,Drowsy - Sleep,F,36,,,100,7984,,,,,,,,,,StudyProc5
RL_JOL D,72,2,3,BlockProc2,Sip - Drink,F,22,,,100,11200,,,,,,,,,,StudyProc5
RL_JOL D,72,2,3,BlockProc2,Word - Sentence,F,26,,,100,4644,,,,,,,,,,StudyProc5
RL_JOL D,72,2,3,BlockProc2,Chore - Work,F,34,,,89,12757,,,,,,,,,,StudyProc5
RL_JOL D,72,2,3,BlockProc2,Plant - Root,B,8,,,100,4770,,,,,,,,,,StudyProc5
RL_JOL D,72,2,3,BlockProc2,Bad - Delinquent,B,1,,,99,10014,,,,,,,,,,StudyProc5
RL_JOL D,72,2,3,BlockProc2,Money - Wage,B,3,,,100,12482,,,,,,,,,,StudyProc5
RL_JOL D,72,2,3,BlockProc2,Pilot - Plane,F,39,,,100,4906,,,,,,,,,,StudyProc5
RL_JOL D,72,2,3,BlockProc2,Seize - Take,F,24,,,100,13399,,,,,,,,,,StudyProc5
RL_JOL D,72,2,3,BlockProc2,Card - Credit,B,18,,,100,5665,,,,,,,,,,StudyProc5
RL_JOL D,72,2,3,BlockProc2,Chili - Hot,F,32,,,95,13112,,,,,,,,,,StudyProc5
RL_JOL D,72,2,3,BlockProc2,Famine - Hunger,F,35,,,0,9614,,,,,,,,,,StudyProc5
RL_JOL D,72,2,3,BlockProc2,Cow - Herd,B,17,,,100,3988,,,,,,,,,,StudyProc5
RL_JOL D,72,2,3,BlockProc2,Clean - Hygiene,B,12,,,10,22399,,,,,,,,,,StudyProc5
RL_JOL D,72,2,3,BlockProc2,Wasp - Bug,F,27,,,100,4865,,,,,,,,,,StudyProc5
RL_JOL D,72,2,3,BlockProc2,Stench - Smell,F,37,,,100,4113,,,,,,,,,,StudyProc5
RL_JOL D,72,2,3,BlockProc2,Blaze - Fire,F,40,,,100,7183,,,,,,,,,,StudyProc5
RL_JOL D,72,2,3,BlockProc2,Latch - Key,F,31,,,99,9136,,,,,,,,,,StudyProc5
RL_JOL D,72,2,3,BlockProc2,Growth - Height,F,25,,,89,8857,,,,,,,,,,StudyProc5
RL_JOL D,72,2,3,BlockProc2,Hammer - Chisel,B,4,,,0,3733,,,,,,,,,,StudyProc5
RL_JOL D,72,2,3,BlockProc2,Enough - Full,F,21,,,59,12243,,,,,,,,,,StudyProc5
RL_JOL D,72,2,3,BlockProc2,Flower - Orchid,B,19,,,100,5437,,,,,,,,,,StudyProc5
RL_JOL D,72,2,3,BlockProc2,Cave - Dark,F,23,,,60,14294,,,,,,,,,,StudyProc5
RL_JOL D,72,2,3,BlockProc2,Bird - Swan,B,9,,,100,7451,,,,,,,,,,StudyProc5
RL_JOL D,72,2,3,BlockProc2,War - Revolution,B,15,,,100,9881,,,,,,,,,,StudyProc5
RL_JOL D,72,2,3,BlockProc2,Attire - Clothes,F,38,,,100,3908,,,,,,,,,,StudyProc5
RL_JOL D,72,2,3,BlockProc2,Out - Way,B,11,,,0,16442,,,,,,,,,,StudyProc5
RL_JOL D,72,2,3,BlockProc2,Cold - Bitter,B,7,,,0,11217,,,,,,,,,,StudyProc5
RL_JOL D,72,2,3,BlockProc2,Dog - Paw,B,10,,,100,6507,,,,,,,,,,StudyProc5
RL_JOL D,72,2,3,BlockProc2,Racket - Ball,F,33,,,100,5591,,,,,,,,,,StudyProc5
RL_JOL D,72,2,3,BlockProc2,Woman - Lift,U,64,,,,,,,,,,0,8003,,,StudyProc8
RL_JOL D,72,2,3,BlockProc2,Clutter - Pusher,U,61,,,,,,,,,,34,11843,,,StudyProc8
RL_JOL D,72,2,3,BlockProc2,Bronze - Artery,U,69,,,,,,,,,,0,24342,,,StudyProc8
RL_JOL D,72,2,3,BlockProc2,Hungry - Park,U,63,,,,,,,,,,60,8704,,,StudyProc8
RL_JOL D,72,2,3,BlockProc2,Foot - Shoe,S,55,,,,,,,,,,100,3667,,,StudyProc8
RL_JOL D,72,2,3,BlockProc2,Site - Location,S,43,,,,,,,,,,100,6548,,,StudyProc8
RL_JOL D,72,2,3,BlockProc2,Future - Past,S,56,,,,,,,,,,100,29998,,,StudyProc8
RL_JOL D,72,2,3,BlockProc2,Soda - Pop,S,51,,,,,,,,,,100,6000,,,StudyProc8
RL_JOL D,72,2,3,BlockProc2,Business - Death,U,67,,,,,,,,,,0,7602,,,StudyProc8
RL_JOL D,72,2,3,BlockProc2,Assignment - Due,S,41,,,,,,,,,,100,6345,,,StudyProc8
RL_JOL D,72,2,3,BlockProc2,Tuck - Allow,U,73,,,,,,,,,,0,11220,,,StudyProc8
RL_JOL D,72,2,3,BlockProc2,Add - Valley,U,77,,,,,,,,,,0,14544,,,StudyProc8
RL_JOL D,72,2,3,BlockProc2,Wind - Blow,S,50,,,,,,,,,,100,9339,,,StudyProc8
RL_JOL D,72,2,3,BlockProc2,Sick - Hide,U,79,,,,,,,,,,1,18628,,,StudyProc8
RL_JOL D,72,2,3,BlockProc2,Design - Architecture,S,46,,,,,,,,,,100,6208,,,StudyProc8
RL_JOL D,72,2,3,BlockProc2,Sight - Debate,U,68,,,,,,,,,,2,20872,,,StudyProc8
RL_JOL D,72,2,3,BlockProc2,Car - Happy,U,72,,,,,,,,,,0,12656,,,StudyProc8
RL_JOL D,72,2,3,BlockProc2,Toilet - Bathroom,S,53,,,,,,,,,,100,3961,,,StudyProc8
RL_JOL D,72,2,3,BlockProc2,Round - Circle,S,60,,,,,,,,,,100,4141,,,StudyProc8
RL_JOL D,72,2,3,BlockProc2,Child - Baby,S,59,,,,,,,,,,100,8275,,,StudyProc8
RL_JOL D,72,2,3,BlockProc2,Decision - Choise,S,57,,,,,,,,,,100,16359,,,StudyProc8
RL_JOL D,72,2,3,BlockProc2,Jury - Trial,S,45,,,,,,,,,,100,3848,,,StudyProc8
RL_JOL D,72,2,3,BlockProc2,Hand - Fix,U,70,,,,,,,,,,11,18753,,,StudyProc8
RL_JOL D,72,2,3,BlockProc2,Accident - Strong,U,75,,,,,,,,,,20,9496,,,StudyProc8
RL_JOL D,72,2,3,BlockProc2,Lion - Art,U,74,,,,,,,,,,40,7866,,,StudyProc8
RL_JOL D,72,2,3,BlockProc2,End - Begin,S,49,,,,,,,,,,100,10911,,,StudyProc8
RL_JOL D,72,2,3,BlockProc2,Waste - Dump,S,44,,,,,,,,,,100,3679,,,StudyProc8
RL_JOL D,72,2,3,BlockProc2,Amount - Number,S,42,,,,,,,,,,100,7063,,,StudyProc8
RL_JOL D,72,2,3,BlockProc2,Belt - Soon,U,65,,,,,,,,,,0,3637,,,StudyProc8
RL_JOL D,72,2,3,BlockProc2,Riddle - Sugar,U,76,,,,,,,,,,100,6959,,,StudyProc8
RL_JOL D,72,2,3,BlockProc2,Bar - Grill,S,47,,,,,,,,,,100,7473,,,StudyProc8
RL_JOL D,72,2,3,BlockProc2,Would - Cash,U,78,,,,,,,,,,0,5278,,,StudyProc8
RL_JOL D,72,2,3,BlockProc2,Position - Machine,U,71,,,,,,,,,,3,16701,,,StudyProc8
RL_JOL D,72,2,3,BlockProc2,Sacking -Dietary,U,62,,,,,,,,,,37,11823,,,StudyProc8
RL_JOL D,72,2,3,BlockProc2,Cheese - Wine,S,52,,,,,,,,,,27,14386,,,StudyProc8
RL_JOL D,72,2,3,BlockProc2,Salad - Lettuce,S,54,,,,,,,,,,100,5964,,,StudyProc8
RL_JOL D,72,2,3,BlockProc2,Bee - Honey,S,58,,,,,,,,,,100,5366,,,StudyProc8
RL_JOL D,72,2,3,BlockProc2,Floor - Discover,U,66,,,,,,,,,,0,12474,,,StudyProc8
RL_JOL D,72,2,3,BlockProc2,Liver - Kidney,S,48,,,,,,,,,,100,4154,,,StudyProc8
RL_JOL D,72,2,3,BlockProc2,Vase - King,U,80,,,,,,,,,,0,16959,,,StudyProc8
RL_JOL D,72,2,3,BlockProc2,Deciet - Cheat,,1,,,,,,,,,,,,,,StudyProc6
RL_JOL D,72,2,3,BlockProc2,Contest - Competition,,5,,,,,,,,,,,,,,StudyProc6
RL_JOL D,72,2,3,BlockProc2,Deaf - Hear,,3,,,,,,,,,,,,,,StudyProc6
RL_JOL D,72,2,3,BlockProc2,Magician - Magic,,4,,,,,,,,,,,,,,StudyProc6
RL_JOL D,72,2,3,BlockProc2,Mind - Matter,,2,,,,,,,,,,,,,,StudyProc6
RL_JOL D,72,2,3,BlockProc2,Ground - ?,,49,,,,,,,floor,,,,,,,recallproc2
RL_JOL D,72,2,3,BlockProc2,Actress - ?,,25,,,,,,,actor,,,,,,,recallproc2
RL_JOL D,72,2,3,BlockProc2,Charm - ?,,65,,,,,,,bracelet,,,,,,,recallproc2
RL_JOL D,72,2,3,BlockProc2,Plant - ?,,3,,,,,,,cactus,,,,,,,recallproc2
RL_JOL D,72,2,3,BlockProc2,Fiction - ?,,69,,,,,,,truth,,,,,,,recallproc2
RL_JOL D,72,2,3,BlockProc2,Windshield - ?,,22,,,,,,,car,,,,,,,recallproc2
RL_JOL D,72,2,3,BlockProc2,Cut - ?,,12,,,,,,,scissors,,,,,,,recallproc2
RL_JOL D,72,2,3,BlockProc2,Bracelet - ?,,45,,,,,,,charm,,,,,,,recallproc2
RL_JOL D,72,2,3,BlockProc2,End - ?,,6,,,,,,,begin,,,,,,,recallproc2
RL_JOL D,72,2,3,BlockProc2,Wet - ?,,51,,,,,,,dry,,,,,,,recallproc2
RL_JOL D,72,2,3,BlockProc2,Banker - ?,,37,,,,,,,money,,,,,,,recallproc2
RL_JOL D,72,2,3,BlockProc2,Clear - ?,,74,,,,,,,plain,,,,,,,recallproc2
RL_JOL D,72,2,3,BlockProc2,Brawl - ?,,40,,,,,,,fight,,,,,,,recallproc2
RL_JOL D,72,2,3,BlockProc2,Toil - ?,,75,,,,,,,take,,,,,,,recallproc2
RL_JOL D,72,2,3,BlockProc2,Panther - ?,,31,,,,,,,cat,,,,,,,recallproc2
RL_JOL D,72,2,3,BlockProc2,Tie - ?,,4,,,,,,,shoelace,,,,,,,recallproc2
RL_JOL D,72,2,3,BlockProc2,Fight - ?,,18,,,,,,,brawl,,,,,,,recallproc2
RL_JOL D,72,2,3,BlockProc2,Red - ?,,9,,,,,,,cherry,,,,,,,recallproc2
RL_JOL D,72,2,3,BlockProc2,Clothes - ?,,71,,,,,,,attire,,,,,,,recallproc2
RL_JOL D,72,2,3,BlockProc2,Trash - ?,,8,,,,,,,dump,,,,,,,recallproc2
RL_JOL D,72,2,3,BlockProc2,Communication - ?,,54,,,,,,,phone,,,,,,,recallproc2
RL_JOL D,72,2,3,BlockProc2,Nap - ?,,39,,,,,,,aleep,,,,,,,recallproc2
RL_JOL D,72,2,3,BlockProc2,Truthful - ?,,38,,,,,,,honest,,,,,,,recallproc2
RL_JOL D,72,2,3,BlockProc2,Noise - ?,,57,,,,,,,loud,,,,,,,recallproc2
RL_JOL D,72,2,3,BlockProc2,Head - ?,,10,,,,,,,scalp,,,,,,,recallproc2
RL_JOL D,72,2,3,BlockProc2,Favorite - ?,,30,,,,,,,best,,,,,,,recallproc2
RL_JOL D,72,2,3,BlockProc2,Jar - ?,,43,,,,,,,open,,,,,,,recallproc2
RL_JOL D,72,2,3,BlockProc2,Breakable - ?,,32,,,,,,,glass,,,,,,,recallproc2
RL_JOL D,72,2,3,BlockProc2,Able - ?,,67,,,,,,,would,,,,,,,recallproc2
RL_JOL D,72,2,3,BlockProc2,Maroon - ?,,61,,,,,,,trash,,,,,,,recallproc2
RL_JOL D,72,2,3,BlockProc2,Sardine - ?,,35,,,,,,,fish,,,,,,,recallproc2
RL_JOL D,72,2,3,BlockProc2,Balloon - ?,,28,,,,,,,pop,,,,,,,recallproc2
RL_JOL D,72,2,3,BlockProc2,Revenge - ?,,27,,,,,,,even,,,,,,,recallproc2
RL_JOL D,72,2,3,BlockProc2,Thimble - ?,,26,,,,,,,tumble,,,,,,,recallproc2
RL_JOL D,72,2,3,BlockProc2,Hate - ?,,72,,,,,,,love,,,,,,,recallproc2
RL_JOL D,72,2,3,BlockProc2,Tick - ?,,56,,,,,,,flea,,,,,,,recallproc2
RL_JOL D,72,2,3,BlockProc2,Love - ?,,20,,,,,,,affection,,,,,,,recallproc2
RL_JOL D,72,2,3,BlockProc2,Election - ?,,64,,,,,,,vote,,,,,,,recallproc2
RL_JOL D,72,2,3,BlockProc2,Away - ?,,47,,,,,,,gone,,,,,,,recallproc2
RL_JOL D,72,2,3,BlockProc2,Scissors - ?,,17,,,,,,,shears,,,,,,,recallproc2
RL_JOL D,72,2,3,BlockProc2,Car - ?,,11,,,,,,,windshield,,,,,,,recallproc2
RL_JOL D,72,2,3,BlockProc2,Flip - ?,,21,,,,,,,turn,,,,,,,recallproc2
RL_JOL D,72,2,3,BlockProc2,Smell - ?,,15,,,,,,,incece,,,,,,,recallproc2
RL_JOL D,72,2,3,BlockProc2,Eat - ?,,16,,,,,,,hunry,,,,,,,recallproc2
RL_JOL D,72,2,3,BlockProc2,Cloth - ?,,62,,,,,,,attire,,,,,,,recallproc2
RL_JOL D,72,2,3,BlockProc2,Children - ?,,79,,,,,,,baby,,,,,,,recallproc2
RL_JOL D,72,2,3,BlockProc2,Ounce - ?,,77,,,,,,,fly,,,,,,,recallproc2
RL_JOL D,72,2,3,BlockProc2,Morning - ?,,78,,,,,,,temperature,,,,,,,recallproc2
RL_JOL D,72,2,3,BlockProc2,Lie - ?,,53,,,,,,,fib,,,,,,,recallproc2
RL_JOL D,72,2,3,BlockProc2,Carbon - ?,,46,,,,,,,element,,,,,,,recallproc2
RL_JOL D,72,2,3,BlockProc2,Temper - ?,,59,,,,,,,tantrum,,,,,,,recallproc2
RL_JOL D,72,2,3,BlockProc2,Reel - ?,,55,,,,,,,rod,,,,,,,recallproc2
RL_JOL D,72,2,3,BlockProc2,Long - ?,,1,,,,,,,extension,,,,,,,recallproc2
RL_JOL D,72,2,3,BlockProc2,Game - ?,,2,,,,,,,play,,,,,,,recallproc2
RL_JOL D,72,2,3,BlockProc2,Have - ?,,58,,,,,,,hold,,,,,,,recallproc2
RL_JOL D,72,2,3,BlockProc2,Cold - ?,,19,,,,,,,chill,,,,,,,recallproc2
RL_JOL D,72,2,3,BlockProc2,Lonely - ?,,50,,,,,,,alone,,,,,,,recallproc2
RL_JOL D,72,2,3,BlockProc2,Shave - ?,,41,,,,,,,razor,,,,,,,recallproc2
RL_JOL D,72,2,3,BlockProc2,Obtain - ?,,66,,,,,,,take,,,,,,,recallproc2
RL_JOL D,72,2,3,BlockProc2,Bang - ?,,73,,,,,,,hair,,,,,,,recallproc2
RL_JOL D,72,2,3,BlockProc2,League - ?,,36,,,,,,,baseball,,,,,,,recallproc2
RL_JOL D,72,2,3,BlockProc2,Coffin - ?,,33,,,,,,,,,,,,,,recallproc2
RL_JOL D,72,2,3,BlockProc2,Dog - ?,,7,,,,,,,cat,,,,,,,recallproc2
RL_JOL D,72,2,3,BlockProc2,Joke - ?,,70,,,,,,,riddle,,,,,,,recallproc2
RL_JOL D,72,2,3,BlockProc2,Tan - ?,,60,,,,,,,sun,,,,,,,recallproc2
RL_JOL D,72,2,3,BlockProc2,Aircraft - ?,,34,,,,,,,pilot,,,,,,,recallproc2
RL_JOL D,72,2,3,BlockProc2,Donkey - ?,,13,,,,,,,horse,,,,,,,recallproc2
RL_JOL D,72,2,3,BlockProc2,Shake - ?,,68,,,,,,,shut,,,,,,,recallproc2
RL_JOL D,72,2,3,BlockProc2,Steak - ?,,63,,,,,,,food,,,,,,,recallproc2
RL_JOL D,72,2,3,BlockProc2,Wax - ?,,44,,,,,,,candle,,,,,,,recallproc2
RL_JOL D,72,2,3,BlockProc2,Strawberry - ?,,29,,,,,,,fruit,,,,,,,recallproc2
RL_JOL D,72,2,3,BlockProc2,Equal - ?,,42,,,,,,,rights,,,,,,,recallproc2
RL_JOL D,72,2,3,BlockProc2,Seatbelt - ?,,52,,,,,,,safety,,,,,,,recallproc2
RL_JOL D,72,2,3,BlockProc2,Sign - ?,,76,,,,,,,sing,,,,,,,recallproc2
RL_JOL D,72,2,3,BlockProc2,Mystery - ?,,5,,,,,,,detective,,,,,,,recallproc2
RL_JOL D,72,2,3,BlockProc2,Scar - ?,,80,,,,,,,height,,,,,,,recallproc2
RL_JOL D,72,2,3,BlockProc2,Villain - ?,,23,,,,,,,bad,,,,,,,recallproc2
RL_JOL D,72,2,3,BlockProc2,Drink - ?,,48,,,,,,,water,,,,,,,recallproc2
RL_JOL D,72,2,3,BlockProc2,Paper - ?,,14,,,,,,,document,,,,,,,recallproc2
RL_JOL D,72,2,3,BlockProc2,Penguin - ?,,24,,,,,,,bird,,,,,,,recallproc2
RL_JOL D,84,1,,BlockProc1,Disbelieve-Skeptic,,6,,,,,,,,,,,,,,Practice1
RL_JOL D,84,1,,BlockProc1,Hinge-Swing,,5,,,,,,,,,,,,,,Practice1
RL_JOL D,84,1,,BlockProc1,Fashion-Model,,10,,,,,,,,,,,,,,Practice1
RL_JOL D,84,1,,BlockProc1,Chocolate-Bar,,7,,,,,,,,,,,,,,Practice1
RL_JOL D,84,1,,BlockProc1,Deaf-Mute,,2,,,,,,,,,,,,,,Practice1
RL_JOL D,84,1,,BlockProc1,Aardvark-Zoo,,1,,,,,,,,,,,,,,Practice1
RL_JOL D,84,1,,BlockProc1,Ham-Bone,,3,,,,,,,,,,,,,,Practice1
RL_JOL D,84,1,,BlockProc1,Behavior-Social,,9,,,,,,,,,,,,,,Practice1
RL_JOL D,84,1,,BlockProc1,Paddle-Row,,4,,,,,,,,,,,,,,Practice1
RL_JOL D,84,1,,BlockProc1,Chime-Music,,8,,,,,,,,,,,,,,Practice1
RL_JOL D,84,1,3,BlockProc1,Haircut-Scissors,,1,,,,,,,,,,,,,,StudyProc1
RL_JOL D,84,1,3,BlockProc1,Member - Group,,5,,,,,,,,,,,,,,StudyProc1
RL_JOL D,84,1,3,BlockProc1,Snow - Ice,,3,,,,,,,,,,,,,,StudyProc1
RL_JOL D,84,1,3,BlockProc1,Shrimp - Fish,,4,,,,,,,,,,,,,,StudyProc1
RL_JOL D,84,1,3,BlockProc1,Curtain - Drapes,,2,,,,,,,,,,,,,,StudyProc1
RL_JOL D,84,1,3,BlockProc1,Mystery - Detective,B,5,35,10806,,,,,,,,,,,,StudyProc3
RL_JOL D,84,1,3,BlockProc1,Paper - Document,B,14,20,12100,,,,,,,,,,,,StudyProc3
RL_JOL D,84,1,3,BlockProc1,Game - Clue,B,2,60,6975,,,,,,,,,,,,StudyProc3
RL_JOL D,84,1,3,BlockProc1,Red - Cherry,B,9,50,8342,,,,,,,,,,,,StudyProc3
RL_JOL D,84,1,3,BlockProc1,Trash - Litter,B,8,60,13071,,,,,,,,,,,,StudyProc3
RL_JOL D,84,1,3,BlockProc1,Love - Affection,B,20,60,9594,,,,,,,,,,,,StudyProc3
RL_JOL D,84,1,3,BlockProc1,Long - Extension,B,1,50,11161,,,,,,,,,,,,StudyProc3
RL_JOL D,84,1,3,BlockProc1,Eat - Dine,B,16,20,17305,,,,,,,,,,,,StudyProc3
RL_JOL D,84,1,3,BlockProc1,Scissors - Shears,B,17,10,11202,,,,,,,,,,,,StudyProc3
RL_JOL D,84,1,3,BlockProc1,Panther - Cat,F,31,20,5528,,,,,,,,,,,,StudyProc3
RL_JOL D,84,1,3,BlockProc1,Flip - Turn,F,21,20,14826,,,,,,,,,,,,StudyProc3
RL_JOL D,84,1,3,BlockProc1,Actress - Star,F,25,40,14831,,,,,,,,,,,,StudyProc3
RL_JOL D,84,1,3,BlockProc1,Head - Scalp,B,10,50,17044,,,,,,,,,,,,StudyProc3
RL_JOL D,84,1,3,BlockProc1,Tie - Shoelace,B,4,40,7480,,,,,,,,,,,,StudyProc3
RL_JOL D,84,1,3,BlockProc1,Penguin - Bird,F,24,60,5563,,,,,,,,,,,,StudyProc3
RL_JOL D,84,1,3,BlockProc1,Balloon - Pop,F,28,60,10084,,,,,,,,,,,,StudyProc3
RL_JOL D,84,1,3,BlockProc1,Favorite - Best,F,30,40,17719,,,,,,,,,,,,StudyProc3
RL_JOL D,84,1,3,BlockProc1,Coffin - Dead,F,33,50,7000,,,,,,,,,,,,StudyProc3
RL_JOL D,84,1,3,BlockProc1,Car - Driver,B,11,50,8527,,,,,,,,,,,,StudyProc3
RL_JOL D,84,1,3,BlockProc1,Revenge - Even,F,27,40,9736,,,,,,,,,,,,StudyProc3
RL_JOL D,84,1,3,BlockProc1,Dog - Furry,B,7,40,10129,,,,,,,,,,,,StudyProc3
RL_JOL D,84,1,3,BlockProc1,Fight - Feud,B,18,30,20874,,,,,,,,,,,,StudyProc3
RL_JOL D,84,1,3,BlockProc1,Smell - Incense,B,15,50,10365,,,,,,,,,,,,StudyProc3
RL_JOL D,84,1,3,BlockProc1,Sardine - Fish,F,35,60,5317,,,,,,,,,,,,StudyProc3
RL_JOL D,84,1,3,BlockProc1,Banker - Money,F,37,30,7231,,,,,,,,,,,,StudyProc3
RL_JOL D,84,1,3,BlockProc1,Cut - Chop,B,12,20,9773,,,,,,,,,,,,StudyProc3
RL_JOL D,84,1,3,BlockProc1,Truthful - Honest,F,38,30,29916,,,,,,,,,,,,StudyProc3
RL_JOL D,84,1,3,BlockProc1,Aircraft - Plane,F,34,10,5333,,,,,,,,,,,,StudyProc3
RL_JOL D,84,1,3,BlockProc1,Brawl - Fight,F,40,20,10430,,,,,,,,,,,,StudyProc3
RL_JOL D,84,1,3,BlockProc1,Thimble - Thread,F,26,10,4356,,,,,,,,,,,,StudyProc3
RL_JOL D,84,1,3,BlockProc1,Villain - Bad,F,23,30,15500,,,,,,,,,,,,StudyProc3
RL_JOL D,84,1,3,BlockProc1,Donkey - Mule,B,13,20,5942,,,,,,,,,,,,StudyProc3
RL_JOL D,84,1,3,BlockProc1,Strawberry - Fruit,F,29,70,5439,,,,,,,,,,,,StudyProc3
RL_JOL D,84,1,3,BlockProc1,Windshield - Car,F,22,80,5004,,,,,,,,,,,,StudyProc3
RL_JOL D,84,1,3,BlockProc1,Plant - Cactus,B,3,90,5890,,,,,,,,,,,,StudyProc3
RL_JOL D,84,1,3,BlockProc1,League - Baseball,F,36,40,13005,,,,,,,,,,,,StudyProc3
RL_JOL D,84,1,3,BlockProc1,End - Adjourn,B,6,40,13227,,,,,,,,,,,,StudyProc3
RL_JOL D,84,1,3,BlockProc1,Cold - Chill,B,19,40,9272,,,,,,,,,,,,StudyProc3
RL_JOL D,84,1,3,BlockProc1,Nap - Sleep,F,39,50,10724,,,,,,,,,,,,StudyProc3
RL_JOL D,84,1,3,BlockProc1,Breakable - Glass,F,32,70,5301,,,,,,,,,,,,StudyProc3
RL_JOL D,84,1,3,BlockProc1,Bracelet - Wrist,S,45,,,,,,,,40,8255,,,,,StudyProc7
RL_JOL D,84,1,3,BlockProc1,Carbon - Element,S,46,,,,,,,,50,9491,,,,,StudyProc7
RL_JOL D,84,1,3,BlockProc1,Jar - Mason,S,43,,,,,,,,70,9078,,,,,StudyProc7
RL_JOL D,84,1,3,BlockProc1,Lie - Truth,S,53,,,,,,,,60,17049,,,,,StudyProc7
RL_JOL D,84,1,3,BlockProc1,Joke - Keys,U,70,,,,,,,,0,30597,,,,,StudyProc7
RL_JOL D,84,1,3,BlockProc1,Lonely - Alone,S,50,,,,,,,,30,11498,,,,,StudyProc7
RL_JOL D,84,1,3,BlockProc1,Obtain - Meat,U,66,,,,,,,,0,7836,,,,,StudyProc7
