ExperimentName,Subject,Block,list,Procedure[Block],cue_target,Direction,ListNum,pword3.RESP,pword3.RT,pword5.RESP,pword5.RT,Rword1.RESP,Rword1.RT,Rword2.RESP,pword8.RESP,pword8.RT,pword9.RESP,pword9.RT,pword10.RESP,pword10.RT,Procedure[Trial]
IS_JOL A,53,2,3,BlockProc2,Bird - Penguin,B,24,,,80,8498,,,,,,,,,,StudyProc5
IS_JOL A,53,2,3,BlockProc2,Cactus - Plant,F,3,,,60,8884,,,,,,,,,,StudyProc5
IS_JOL A,53,2,3,BlockProc2,Cat - Panther,B,31,,,80,12287,,,,,,,,,,StudyProc5
IS_JOL A,53,2,3,BlockProc2,Clue - Game,F,2,,,80,9058,,,,,,,,,,StudyProc5
IS_JOL A,53,2,3,BlockProc2,Thread - Thimble,B,26,,,70,11958,,,,,,,,,,StudyProc5
IS_JOL A,53,2,3,BlockProc2,Incense - Smell,F,15,,,90,25454,,,,,,,,,,StudyProc5
IS_JOL A,53,2,3,BlockProc2,Mule - Donkey,F,13,,,90,17137,,,,,,,,,,StudyProc5
IS_JOL A,53,2,3,BlockProc2,Best - Favorite,B,30,,,80,10265,,,,,,,,,,StudyProc5
IS_JOL A,53,2,3,BlockProc2,Extension - Long,F,1,,,70,9037,,,,,,,,,,StudyProc5
IS_JOL A,53,2,3,BlockProc2,Dine - Eat,F,16,,,80,9977,,,,,,,,,,StudyProc5
IS_JOL A,53,2,3,BlockProc2,Affection - Love,F,20,,,80,13985,,,,,,,,,,StudyProc5
IS_JOL A,53,2,3,BlockProc2,Pop - Balloon,B,28,,,80,7752,,,,,,,,,,StudyProc5
IS_JOL A,53,2,3,BlockProc2,Dead - Coffin,B,33,,,60,6776,,,,,,,,,,StudyProc5
IS_JOL A,53,2,3,BlockProc2,Even - Revenge,B,27,,,78,13111,,,,,,,,,,StudyProc5
IS_JOL A,53,2,3,BlockProc2,Sleep - Nap,B,39,,,80,10697,,,,,,,,,,StudyProc5
IS_JOL A,53,2,3,BlockProc2,Star - Actress,B,25,,,70,13308,,,,,,,,,,StudyProc5
IS_JOL A,53,2,3,BlockProc2,Litter - Trash,F,8,,,80,8182,,,,,,,,,,StudyProc5
IS_JOL A,53,2,3,BlockProc2,Contest - Competition,,5,,,,,,,,,,,,,,StudyProc6
IS_JOL A,53,2,3,BlockProc2,Magician - Magic,,4,,,,,,,,,,,,,,StudyProc6
IS_JOL A,53,2,3,BlockProc2,Deaf - Hear,,3,,,,,,,,,,,,,,StudyProc6
IS_JOL A,53,2,3,BlockProc2,Deciet - Cheat,,1,,,,,,,,,,,,,,StudyProc6
IS_JOL A,53,2,3,BlockProc2,Mind - Matter,,2,,,,,,,,,,,,,,StudyProc6
IS_JOL A,53,2,3,BlockProc2,Fight - ?,,40,,,,,,,wr,,,,,,,recallproc2
IS_JOL A,53,2,3,BlockProc2,Shears - ?,,17,,,,,,,scissors,,,,,,,recallproc2
IS_JOL A,53,2,3,BlockProc2,Give - ?,,63,,,,,,,take,,,,,,,recallproc2
IS_JOL A,53,2,3,BlockProc2,Furry - ?,,7,,,,,,,dog,,,,,,,recallproc2
IS_JOL A,53,2,3,BlockProc2,Best - ?,,30,,,,,,,favorite,,,,,,,recallproc2
IS_JOL A,53,2,3,BlockProc2,Honest - ?,,38,,,,,,,opinion,,,,,,,recallproc2
IS_JOL A,53,2,3,BlockProc2,Loud - ?,,57,,,,,,,noise,,,,,,,recallproc2
IS_JOL A,53,2,3,BlockProc2,Pop - ?,,28,,,,,,,balloon,,,,,,,recallproc2
IS_JOL A,53,2,3,BlockProc2,Main - ?,,80,,,,,,,purpose,,,,,,,recallproc2
IS_JOL A,53,2,3,BlockProc2,Razor - ?,,41,,,,,,,blade,,,,,,,recallproc2
IS_JOL A,53,2,3,BlockProc2,Tantrum - ?,,59,,,,,,,bad,,,,,,,recallproc2
IS_JOL A,53,2,3,BlockProc2,Truth - ?,,53,,,,,,,honest,,,,,,,recallproc2
IS_JOL A,53,2,3,BlockProc2,Cherry - ?,,9,,,,,,,rede,,,,,,,recallproc2
IS_JOL A,53,2,3,BlockProc2,Litter - ?,,8,,,,,,,trash,,,,,,,recallproc2
IS_JOL A,53,2,3,BlockProc2,Clue - ?,,2,,,,,,,mind,,,,,,,recallproc2
IS_JOL A,53,2,3,BlockProc2,Keys - ?,,70,,,,,,,latch,,,,,,,recallproc2
IS_JOL A,53,2,3,BlockProc2,Fruit - ?,,29,,,,,,,st4rawberr,,,,,,,recallproc2
IS_JOL A,53,2,3,BlockProc2,Feud - ?,,18,,,,,,,war,,,,,,,recallproc2
IS_JOL A,53,2,3,BlockProc2,Element - ?,,46,,,,,,,carbon,,,,,,,recallproc2
IS_JOL A,53,2,3,BlockProc2,Cactus - ?,,3,,,,,,,plant,,,,,,,recallproc2
IS_JOL A,53,2,3,BlockProc2,Chop - ?,,12,,,,,,,cut,,,,,,,recallproc2
IS_JOL A,53,2,3,BlockProc2,Baseball - ?,,36,,,,,,,catcher,,,,,,,recallproc2
IS_JOL A,53,2,3,BlockProc2,Cat - ?,,31,,,,,,,dog,,,,,,,recallproc2
IS_JOL A,53,2,3,BlockProc2,Earth - ?,,49,,,,,,,water,,,,,,,recallproc2
IS_JOL A,53,2,3,BlockProc2,Name - ?,,72,,,,,,,person,,,,,,,recallproc2
IS_JOL A,53,2,3,BlockProc2,Document - ?,,14,,,,,,,paper,,,,,,,recallproc2
IS_JOL A,53,2,3,BlockProc2,Mirror - ?,,79,,,,,,,self,,,,,,,recallproc2
IS_JOL A,53,2,3,BlockProc2,Crackle - ?,,67,,,,,,,pop,,,,,,,recallproc2
IS_JOL A,53,2,3,BlockProc2,Sun - ?,,60,,,,,,,moon,,,,,,,recallproc2
IS_JOL A,53,2,3,BlockProc2,Sleep - ?,,39,,,,,,,nap,,,,,,,recallproc2
IS_JOL A,53,2,3,BlockProc2,Listen - ?,,69,,,,,,,hear,,,,,,,recallproc2
IS_JOL A,53,2,3,BlockProc2,Maze - ?,,64,,,,,,,find,,,,,,,recallproc2
IS_JOL A,53,2,3,BlockProc2,Money - ?,,37,,,,,,,cash,,,,,,,recallproc2
IS_JOL A,53,2,3,BlockProc2,Detective - ?,,5,,,,,,,truth,,,,,,,recallproc2
IS_JOL A,53,2,3,BlockProc2,Shell - ?,,68,,,,,,,beach,,,,,,,recallproc2
IS_JOL A,53,2,3,BlockProc2,Glass - ?,,32,,,,,,,water,,,,,,,recallproc2
IS_JOL A,53,2,3,BlockProc2,Incense - ?,,15,,,,,,,sell,,,,,,,recallproc2
IS_JOL A,53,2,3,BlockProc2,Scalp - ?,,10,,,,,,,hair,,,,,,,recallproc2
IS_JOL A,53,2,3,BlockProc2,Justice - ?,,61,,,,,,,court,,,,,,,recallproc2
IS_JOL A,53,2,3,BlockProc2,Mason - ?,,43,,,,,,,name,,,,,,,recallproc2
IS_JOL A,53,2,3,BlockProc2,Water - ?,,48,,,,,,,earth,,,,,,,recallproc2
IS_JOL A,53,2,3,BlockProc2,Rights - ?,,42,,,,,,,law,,,,,,,recallproc2
IS_JOL A,53,2,3,BlockProc2,Star - ?,,25,,,,,,,moon,,,,,,,recallproc2
IS_JOL A,53,2,3,BlockProc2,Turn - ?,,21,,,,,,,flip,,,,,,,recallproc2
IS_JOL A,53,2,3,BlockProc2,Flea - ?,,56,,,,,,,tick,,,,,,,recallproc2
IS_JOL A,53,2,3,BlockProc2,Chill - ?,,19,,,,,,,water,,,,,,,recallproc2
IS_JOL A,53,2,3,BlockProc2,Safety - ?,,52,,,,,,,seatbelt,,,,,,,recallproc2
IS_JOL A,53,2,3,BlockProc2,Adjourn - ?,,6,,,,,,,joury,,,,,,,recallproc2
IS_JOL A,53,2,3,BlockProc2,Car - ?,,22,,,,,,,drive,,,,,,,recallproc2
IS_JOL A,53,2,3,BlockProc2,Shoelace - ?,,4,,,,,,,shoe,,,,,,,recallproc2
IS_JOL A,53,2,3,BlockProc2,Plane - ?,,34,,,,,,,aircrft,,,,,,,recallproc2
IS_JOL A,53,2,3,BlockProc2,Mule - ?,,13,,,,,,,donkey,,,,,,,recallproc2
IS_JOL A,53,2,3,BlockProc2,Fuzzy - ?,,73,,,,,,,dog,,,,,,,recallproc2
IS_JOL A,53,2,3,BlockProc2,Affection - ?,,20,,,,,,,love,,,,,,,recallproc2
IS_JOL A,53,2,3,BlockProc2,Moat - ?,,74,,,,,,,love,,,,,,,recallproc2
IS_JOL A,53,2,3,BlockProc2,Stretch - ?,,62,,,,,,,flip,,,,,,,recallproc2
IS_JOL A,53,2,3,BlockProc2,Bird - ?,,24,,,,,,,dog,,,,,,,recallproc2
IS_JOL A,53,2,3,BlockProc2,Candle - ?,,44,,,,,,,aroma,,,,,,,recallproc2
IS_JOL A,53,2,3,BlockProc2,Cake - ?,,71,,,,,,,birthday,,,,,,,recallproc2
IS_JOL A,53,2,3,BlockProc2,Dead - ?,,33,,,,,,,alive,,,,,,,recallproc2
IS_JOL A,53,2,3,BlockProc2,Extension - ?,,1,,,,,,,lon,,,,,,,recallproc2
IS_JOL A,53,2,3,BlockProc2,Temperature - ?,,78,,,,,,,hot,,,,,,,recallproc2
IS_JOL A,53,2,3,BlockProc2,Bad - ?,,23,,,,,,,good,,,,,,,recallproc2
IS_JOL A,53,2,3,BlockProc2,Thread - ?,,26,,,,,,,needle,,,,,,,recallproc2
IS_JOL A,53,2,3,BlockProc2,Wrist - ?,,45,,,,,,,hanmd,,,,,,,recallproc2
IS_JOL A,53,2,3,BlockProc2,Gone - ?,,47,,,,,,,gone,,,,,,,recallproc2
IS_JOL A,53,2,3,BlockProc2,Rod - ?,,55,,,,,,,reel,,,,,,,recallproc2
IS_JOL A,53,2,3,BlockProc2,Driver - ?,,11,,,,,,,car,,,,,,,recallproc2
IS_JOL A,53,2,3,BlockProc2,Vehicle - ?,,65,,,,,,,car,,,,,,,recallproc2
IS_JOL A,53,2,3,BlockProc2,Even - ?,,27,,,,,,,odd,,,,,,,recallproc2
IS_JOL A,53,2,3,BlockProc2,Lease - ?,,75,,,,,,,own,,,,,,,recallproc2
IS_JOL A,53,2,3,BlockProc2,Own - ?,,58,,,,,,,lease,,,,,,,recallproc2
IS_JOL A,53,2,3,BlockProc2,Fish - ?,,35,,,,,,,tuna,,,,,,,recallproc2
IS_JOL A,53,2,3,BlockProc2,Dine - ?,,16,,,,,,,eat,,,,,,,recallproc2
IS_JOL A,53,2,3,BlockProc2,Phone - ?,,54,,,,,,,person,,,,,,,recallproc2
IS_JOL A,53,2,3,BlockProc2,Loan - ?,,76,,,,,,,money,,,,,,,recallproc2
IS_JOL A,53,2,3,BlockProc2,Meat - ?,,66,,,,,,,cow,,,,,,,recallproc2
IS_JOL A,53,2,3,BlockProc2,Both - ?,,77,,,,,,,few,,,,,,,recallproc2
IS_JOL A,53,2,3,BlockProc2,Dry - ?,,51,,,,,,,wet,,,,,,,recallproc2
IS_JOL A,53,2,3,BlockProc2,Alone - ?,,50,,,,,,,lonley,,,,,,,recallproc2
IS_JOL B,54,1,,BlockProc1,Chocolate-Bar,,7,,,,,,,,,,,,,,Practice1
IS_JOL B,54,1,,BlockProc1,Fashion-Model,,10,,,,,,,,,,,,,,Practice1
IS_JOL B,54,1,,BlockProc1,Ham-Bone,,3,,,,,,,,,,,,,,Practice1
IS_JOL B,54,1,,BlockProc1,Paddle-Row,,4,,,,,,,,,,,,,,Practice1
IS_JOL B,54,1,,BlockProc1,Disbelieve-Skeptic,,6,,,,,,,,,,,,,,Practice1
IS_JOL B,54,1,,BlockProc1,Aardvark-Zoo,,1,,,,,,,,,,,,,,Practice1
IS_JOL B,54,1,,BlockProc1,Hinge-Swing,,5,,,,,,,,,,,,,,Practice1
IS_JOL B,54,1,,BlockProc1,Deaf-Mute,,2,,,,,,,,,,,,,,Practice1
IS_JOL B,54,1,,BlockProc1,Behavior-Social,,9,,,,,,,,,,,,,,Practice1
IS_JOL B,54,1,,BlockProc1,Chime-Music,,8,,,,,,,,,,,,,,Practice1
IS_JOL B,54,1,3,BlockProc1,Member - Group,,5,,,,,,,,,,,,,,StudyProc1
IS_JOL B,54,1,3,BlockProc1,Snow - Ice,,3,,,,,,,,,,,,,,StudyProc1
IS_JOL B,54,1,3,BlockProc1,Haircut-Scissors,,1,,,,,,,,,,,,,,StudyProc1
IS_JOL B,54,1,3,BlockProc1,Curtain - Drapes,,2,,,,,,,,,,,,,,StudyProc1
IS_JOL B,54,1,3,BlockProc1,Shrimp - Fish,,4,,,,,,,,,,,,,,StudyProc1
IS_JOL B,54,1,3,BlockProc1,Turn - Flip,B,21,100,7249,,,,,,,,,,,,StudyProc3
IS_JOL B,54,1,3,BlockProc1,Honest - Truthful,B,38,97,9886,,,,,,,,,,,,StudyProc3
IS_JOL B,54,1,3,BlockProc1,Plane - Aircraft,B,34,100,8481,,,,,,,,,,,,StudyProc3
IS_JOL B,54,1,3,BlockProc1,Best - Favorite,B,30,98,8636,,,,,,,,,,,,StudyProc3
IS_JOL B,54,1,3,BlockProc1,Driver - Car,F,11,100,8969,,,,,,,,,,,,StudyProc3
IS_JOL B,54,1,3,BlockProc1,Mule - Donkey,F,13,98,12209,,,,,,,,,,,,StudyProc3
IS_JOL B,54,1,3,BlockProc1,Adjourn - End,F,6,98,9006,,,,,,,,,,,,StudyProc3
IS_JOL B,54,1,3,BlockProc1,Scalp - Head,F,10,96,10972,,,,,,,,,,,,StudyProc3
IS_JOL B,54,1,3,BlockProc1,Cat - Panther,B,31,100,5684,,,,,,,,,,,,StudyProc3
IS_JOL B,54,1,3,BlockProc1,Incense - Smell,F,15,100,9823,,,,,,,,,,,,StudyProc3
IS_JOL B,54,1,3,BlockProc1,Clue - Game,F,2,96,31165,,,,,,,,,,,,StudyProc3
IS_JOL B,54,1,3,BlockProc1,Bad - Villain,B,23,100,8171,,,,,,,,,,,,StudyProc3
IS_JOL B,54,1,3,BlockProc1,Fish - Sardine,B,35,100,5867,,,,,,,,,,,,StudyProc3
IS_JOL B,54,1,3,BlockProc1,Chill - Cold,F,19,99,6687,,,,,,,,,,,,StudyProc3
IS_JOL B,54,1,3,BlockProc1,Chop - Cut,F,12,100,10130,,,,,,,,,,,,StudyProc3
IS_JOL B,54,1,3,BlockProc1,Detective - Mystery,F,5,100,10643,,,,,,,,,,,,StudyProc3
IS_JOL B,54,1,3,BlockProc1,Furry - Dog,F,7,100,11928,,,,,,,,,,,,StudyProc3
IS_JOL B,54,1,3,BlockProc1,Extension - Long,F,1,99,9305,,,,,,,,,,,,StudyProc3
IS_JOL B,54,1,3,BlockProc1,Cactus - Plant,F,3,98,8483,,,,,,,,,,,,StudyProc3
IS_JOL B,54,1,3,BlockProc1,Thread - Thimble,B,26,70,13598,,,,,,,,,,,,StudyProc3
IS_JOL B,54,1,3,BlockProc1,Pop - Balloon,B,28,100,7085,,,,,,,,,,,,StudyProc3
IS_JOL B,54,1,3,BlockProc1,Document - Paper,F,14,100,8712,,,,,,,,,,,,StudyProc3
IS_JOL B,54,1,3,BlockProc1,Dead - Coffin,B,33,100,7530,,,,,,,,,,,,StudyProc3
IS_JOL B,54,1,3,BlockProc1,Even - Revenge,B,27,96,8235,,,,,,,,,,,,StudyProc3
IS_JOL B,54,1,3,BlockProc1,Money - Banker,B,37,100,7032,,,,,,,,,,,,StudyProc3
IS_JOL B,54,1,3,BlockProc1,Shears - Scissors,F,17,100,10910,,,,,,,,,,,,StudyProc3
IS_JOL B,54,1,3,BlockProc1,Star - Actress,B,25,100,5919,,,,,,,,,,,,StudyProc3
IS_JOL B,54,1,3,BlockProc1,Litter - Trash,F,8,98,10761,,,,,,,,,,,,StudyProc3
IS_JOL B,54,1,3,BlockProc1,Fruit - Strawberry,B,29,98,9081,,,,,,,,,,,,StudyProc3
IS_JOL B,54,1,3,BlockProc1,Cherry - Red,F,9,100,13276,,,,,,,,,,,,StudyProc3
IS_JOL B,54,1,3,BlockProc1,Glass - Breakable,B,32,100,12295,,,,,,,,,,,,StudyProc3
IS_JOL B,54,1,3,BlockProc1,Affection - Love,F,20,100,9946,,,,,,,,,,,,StudyProc3
IS_JOL B,54,1,3,BlockProc1,Feud - Fight,F,18,100,10123,,,,,,,,,,,,StudyProc3
IS_JOL B,54,1,3,BlockProc1,Sleep - Nap,B,39,100,10876,,,,,,,,,,,,StudyProc3
IS_JOL B,54,1,3,BlockProc1,Bird - Penguin,B,24,95,8199,,,,,,,,,,,,StudyProc3
IS_JOL B,54,1,3,BlockProc1,Fight - Brawl,B,40,97,10630,,,,,,,,,,,,StudyProc3
IS_JOL B,54,1,3,BlockProc1,Car - Windshield,B,22,100,7275,,,,,,,,,,,,StudyProc3
IS_JOL B,54,1,3,BlockProc1,Dine - Eat,F,16,96,8767,,,,,,,,,,,,StudyProc3
IS_JOL B,54,1,3,BlockProc1,Shoelace - Tie,F,4,98,9015,,,,,,,,,,,,StudyProc3
IS_JOL B,54,1,3,BlockProc1,Baseball - League,B,36,97,12789,,,,,,,,,,,,StudyProc3
IS_JOL B,54,1,3,BlockProc1,Mason - Jar,S,43,,,,,,,,98,5470,,,,,StudyProc7
IS_JOL B,54,1,3,BlockProc1,Moat - Clear,U,74,,,,,,,,93,11641,,,,,StudyProc7
IS_JOL B,54,1,3,BlockProc1,Both - Ounce,U,77,,,,,,,,90,9150,,,,,StudyProc7
IS_JOL B,54,1,3,BlockProc1,Gone - Away,S,47,,,,,,,,100,8407,,,,,StudyProc7
IS_JOL B,54,1,3,BlockProc1,Dry - Wet,S,51,,,,,,,,98,8701,,,,,StudyProc7
IS_JOL B,54,1,3,BlockProc1,Candle - Wax,S,44,,,,,,,,98,8223,,,,,StudyProc7
IS_JOL B,54,1,3,BlockProc1,Temperature - Morning,U,78,,,,,,,,98,9308,,,,,StudyProc7
IS_JOL B,54,1,3,BlockProc1,Razor - Shave,S,41,,,,,,,,97,12270,,,,,StudyProc7
IS_JOL B,54,1,3,BlockProc1,Rights - Equal,S,42,,,,,,,,100,12250,,,,,StudyProc7
IS_JOL B,54,1,3,BlockProc1,Fuzzy - Bang,U,73,,,,,,,,98,6678,,,,,StudyProc7
IS_JOL B,54,1,3,BlockProc1,Stretch - Cloth,U,62,,,,,,,,98,5810,,,,,StudyProc7
IS_JOL B,54,1,3,BlockProc1,Rod - Reel,S,55,,,,,,,,86,10097,,,,,StudyProc7
IS_JOL B,54,1,3,BlockProc1,Phone - Communicatio,S,54,,,,,,,,100,12562,,,,,StudyProc7
IS_JOL B,54,1,3,BlockProc1,Maze - Election,U,64,,,,,,,,95,7874,,,,,StudyProc7
IS_JOL B,54,1,3,BlockProc1,Loud - Noise,S,57,,,,,,,,100,12590,,,,,StudyProc7
IS_JOL B,54,1,3,BlockProc1,Lease - Toil,U,75,,,,,,,,0,16308,,,,,StudyProc7
IS_JOL B,54,1,3,BlockProc1,Justice - Maroon,U,61,,,,,,,,100,12838,,,,,StudyProc7
IS_JOL B,54,1,3,BlockProc1,Meat - Obtain,U,66,,,,,,,,96,6602,,,,,StudyProc7
IS_JOL B,54,1,3,BlockProc1,Crackle - Able,U,67,,,,,,,,0,9057,,,,,StudyProc7
IS_JOL B,54,1,3,BlockProc1,Shell - Shake,U,68,,,,,,,,100,7077,,,,,StudyProc7
IS_JOL B,54,1,3,BlockProc1,Earth - Ground,S,49,,,,,,,,95,5024,,,,,StudyProc7
IS_JOL B,54,1,3,BlockProc1,Keys - Joke,U,70,,,,,,,,98,6606,,,,,StudyProc7
IS_JOL B,54,1,3,BlockProc1,Truth - Lie,S,53,,,,,,,,90,10284,,,,,StudyProc7
IS_JOL B,54,1,3,BlockProc1,Main - Scar,U,80,,,,,,,,93,13967,,,,,StudyProc7
IS_JOL B,54,1,3,BlockProc1,Mirror - Children,U,79,,,,,,,,86,7551,,,,,StudyProc7
IS_JOL B,54,1,3,BlockProc1,Alone - Lonely,S,50,,,,,,,,100,11359,,,,,StudyProc7
IS_JOL B,54,1,3,BlockProc1,Sun - Tan,S,60,,,,,,,,94,8183,,,,,StudyProc7
IS_JOL B,54,1,3,BlockProc1,Name - Hate,U,72,,,,,,,,94,6558,,,,,StudyProc7
IS_JOL B,54,1,3,BlockProc1,Wrist - Bracelet,S,45,,,,,,,,94,9447,,,,,StudyProc7
IS_JOL B,54,1,3,BlockProc1,Cake - Clothes,U,71,,,,,,,,100,4563,,,,,StudyProc7
IS_JOL B,54,1,3,BlockProc1,Flea - Tick,S,56,,,,,,,,93,9932,,,,,StudyProc7
IS_JOL B,54,1,3,BlockProc1,Water - Drink,S,48,,,,,,,,100,6181,,,,,StudyProc7
IS_JOL B,54,1,3,BlockProc1,Give - Steak,U,63,,,,,,,,95,8525,,,,,StudyProc7
IS_JOL B,54,1,3,BlockProc1,Listen - Fiction,U,69,,,,,,,,100,5966,,,,,StudyProc7
IS_JOL B,54,1,3,BlockProc1,Loan - Sign,U,76,,,,,,,,98,8582,,,,,StudyProc7
IS_JOL B,54,1,3,BlockProc1,Safety - Seatbelt,S,52,,,,,,,,90,7750,,,,,StudyProc7
IS_JOL B,54,1,3,BlockProc1,Tantrum - Temper,S,59,,,,,,,,98,9583,,,,,StudyProc7
IS_JOL B,54,1,3,BlockProc1,Own - Have,S,58,,,,,,,,90,5726,,,,,StudyProc7
IS_JOL B,54,1,3,BlockProc1,Element - Carbon,S,46,,,,,,,,98,8528,,,,,StudyProc7
IS_JOL B,54,1,3,BlockProc1,Vehicle - Charm,U,65,,,,,,,,93,6953,,,,,StudyProc7
IS_JOL B,54,1,3,BlockProc1,Catcher - Baseball,,4,,,,,,,,,,,,,,StudyProc2
IS_JOL B,54,1,3,BlockProc1,Friendliness - Nice,,3,,,,,,,,,,,,,,StudyProc2
IS_JOL B,54,1,3,BlockProc1,Geese - Goose,,1,,,,,,,,,,,,,,StudyProc2
IS_JOL B,54,1,3,BlockProc1,Grab - Take,,2,,,,,,,,,,,,,,StudyProc2
IS_JOL B,54,1,3,BlockProc1,Trees - Green,,5,,,,,,,,,,,,,,StudyProc2
IS_JOL B,54,1,3,BlockProc1,Bird - ?,,24,,,,,FLY,10692,,,,,,,,recallproc1
IS_JOL B,54,1,3,BlockProc1,Rod - ?,,55,,,,,REEL,3550,,,,,,,,recallproc1
IS_JOL B,54,1,3,BlockProc1,Cat - ?,,31,,,,,DOG,3279,,,,,,,,recallproc1
IS_JOL B,54,1,3,BlockProc1,Money - ?,,37,,,,,BANK,2595,,,,,,,,recallproc1
IS_JOL B,54,1,3,BlockProc1,Element - ?,,46,,,,,CARBON,4354,,,,,,,,recallproc1
IS_JOL B,54,1,3,BlockProc1,Plane - ?,,34,,,,,AIRCRAFT,4154,,,,,,,,recallproc1
IS_JOL B,54,1,3,BlockProc1,Lease - ?,,75,,,,,LOAN,4083,,,,,,,,recallproc1
IS_JOL B,54,1,3,BlockProc1,Sleep - ?,,39,,,,,NAP,4038,,,,,,,,recallproc1
IS_JOL B,54,1,3,BlockProc1,Candle - ?,,44,,,,,WAX,2515,,,,,,,,recallproc1
IS_JOL B,54,1,3,BlockProc1,Shoelace - ?,,4,,,,,TIE,4374,,,,,,,,recallproc1
IS_JOL B,54,1,3,BlockProc1,Bad - ?,,23,,,,,VILLIAN,6286,,,,,,,,recallproc1
IS_JOL B,54,1,3,BlockProc1,Shears - ?,,17,,,,,SCISSORS,3704,,,,,,,,recallproc1
IS_JOL B,54,1,3,BlockProc1,Phone - ?,,54,,,,,COMMUNCATION,4635,,,,,,,,recallproc1
IS_JOL B,54,1,3,BlockProc1,Star - ?,,25,,,,,DREAM,6360,,,,,,,,recallproc1
IS_JOL B,54,1,3,BlockProc1,Main - ?,,80,,,,,FIRST,5912,,,,,,,,recallproc1
IS_JOL B,54,1,3,BlockProc1,Dry - ?,,51,,,,,OLD,11066,,,,,,,,recallproc1
IS_JOL B,54,1,3,BlockProc1,Scalp - ?,,10,,,,,HEAD,2318,,,,,,,,recallproc1
IS_JOL B,54,1,3,BlockProc1,Dine - ?,,16,,,,,FOOD,10832,,,,,,,,recallproc1
IS_JOL B,54,1,3,BlockProc1,Shell - ?,,68,,,,,OCEAN,6030,,,,,,,,recallproc1
IS_JOL B,54,1,3,BlockProc1,Cherry - ?,,9,,,,,RED,1515,,,,,,,,recallproc1
IS_JOL B,54,1,3,BlockProc1,Cactus - ?,,3,,,,,PLANT,7822,,,,,,,,recallproc1
IS_JOL B,54,1,3,BlockProc1,Car - ?,,22,,,,,VECHICLE,4515,,,,,,,,recallproc1
IS_JOL B,54,1,3,BlockProc1,Turn - ?,,21,,,,,CIRCLE,14461,,,,,,,,recallproc1
IS_JOL B,54,1,3,BlockProc1,Name - ?,,72,,,,,PERSON,8665,,,,,,,,recallproc1
IS_JOL B,54,1,3,BlockProc1,Give - ?,,63,,,,,RECIEVE,6525,,,,,,,,recallproc1
IS_JOL B,54,1,3,BlockProc1,Honest - ?,,38,,,,,TRUTHFUL,3935,,,,,,,,recallproc1
IS_JOL B,54,1,3,BlockProc1,Mirror - ?,,79,,,,,CLEAR,5568,,,,,,,,recallproc1
IS_JOL B,54,1,3,BlockProc1,Chill - ?,,19,,,,,TOGETHER,8015,,,,,,,,recallproc1
IS_JOL B,54,1,3,BlockProc1,Even - ?,,27,,,,,EQUAL,6782,,,,,,,,recallproc1
IS_JOL B,54,1,3,BlockProc1,Adjourn - ?,,6,,,,,END,4717,,,,,,,,recallproc1
IS_JOL B,54,1,3,BlockProc1,Fight - ?,,40,,,,,BRAWL,3303,,,,,,,,recallproc1
IS_JOL B,54,1,3,BlockProc1,Truth - ?,,53,,,,,HONEST,2410,,,,,,,,recallproc1
IS_JOL B,54,1,3,BlockProc1,Clue - ?,,2,,,,,IDEA,16256,,,,,,,,recallproc1
IS_JOL B,54,1,3,BlockProc1,Document - ?,,14,,,,,PAGE,6436,,,,,,,,recallproc1
IS_JOL B,54,1,3,BlockProc1,Safety - ?,,52,,,,,SEATBELT,5185,,,,,,,,recallproc1
IS_JOL B,54,1,3,BlockProc1,Flea - ?,,56,,,,,TICK,2008,,,,,,,,recallproc1
IS_JOL B,54,1,3,BlockProc1,Rights - ?,,42,,,,,EQUA,2982,,,,,,,,recallproc1
IS_JOL B,54,1,3,BlockProc1,Dead - ?,,33,,,,,COFFIN,3686,,,,,,,,recallproc1
IS_JOL B,54,1,3,BlockProc1,Pop - ?,,28,,,,,DRINK,6809,,,,,,,,recallproc1
IS_JOL B,54,1,3,BlockProc1,Keys - ?,,70,,,,,VEHICLE,4319,,,,,,,,recallproc1
IS_JOL B,54,1,3,BlockProc1,Loan - ?,,76,,,,,LEASE,2209,,,,,,,,recallproc1
IS_JOL B,54,1,3,BlockProc1,Thread - ?,,26,,,,,THUMBNIL,7192,,,,,,,,recallproc1
IS_JOL B,54,1,3,BlockProc1,Fruit - ?,,29,,,,,STRAWBERRY,4887,,,,,,,,recallproc1
IS_JOL B,54,1,3,BlockProc1,Both - ?,,77,,,,,SAME,3698,,,,,,,,recallproc1
IS_JOL B,54,1,3,BlockProc1,Best - ?,,30,,,,,GOOD,16917,,,,,,,,recallproc1
IS_JOL B,54,1,3,BlockProc1,Vehicle - ?,,65,,,,,CAR,3182,,,,,,,,recallproc1
IS_JOL B,54,1,3,BlockProc1,Glass - ?,,32,,,,,CLEAR,4494,,,,,,,,recallproc1
IS_JOL B,54,1,3,BlockProc1,Mule - ?,,13,,,,,DONKEY,2529,,,,,,,,recallproc1
IS_JOL B,54,1,3,BlockProc1,Earth - ?,,49,,,,,GROUND,4195,,,,,,,,recallproc1
IS_JOL B,54,1,3,BlockProc1,Driver - ?,,11,,,,,PASSENGER,8242,,,,,,,,recallproc1
IS_JOL B,54,1,3,BlockProc1,Razor - ?,,41,,,,,SHAVE,2999,,,,,,,,recallproc1
