ExperimentName,Subject,Block,list,Procedure[Block],cue_target,Direction,ListNum,pword3.RESP,pword3.RT,pword5.RESP,pword5.RT,Rword1.RESP,Rword1.RT,Rword2.RESP,pword8.RESP,pword8.RT,pword9.RESP,pword9.RT,pword10.RESP,pword10.RT,Procedure[Trial]
IS_JOL C,43,2,3,BlockProc2,Temper - Tantrum,S,59,,,92,10057,,,,,,,,,,StudyProc5
IS_JOL C,43,2,3,BlockProc2,Obtain - Meat,U,66,,,82,9252,,,,,,,,,,StudyProc5
IS_JOL C,43,2,3,BlockProc2,Away - Gone,S,47,,,99,16304,,,,,,,,,,StudyProc5
IS_JOL C,43,2,3,BlockProc2,Election - Maze,U,64,,,27,13179,,,,,,,,,,StudyProc5
IS_JOL C,43,2,3,BlockProc2,Trash - Litter,B,8,,,,,,,,,,99,11304,,,StudyProc8
IS_JOL C,43,2,3,BlockProc2,Paper - Document,B,14,,,,,,,,,,92,11736,,,StudyProc8
IS_JOL C,43,2,3,BlockProc2,Thimble - Thread,F,26,,,,,,,,,,89,8894,,,StudyProc8
IS_JOL C,43,2,3,BlockProc2,Smell - Incense,B,15,,,,,,,,,,72,9121,,,StudyProc8
IS_JOL C,43,2,3,BlockProc2,Mystery - Detective,B,5,,,,,,,,,,99,10578,,,StudyProc8
IS_JOL C,43,2,3,BlockProc2,End - Adjourn,B,6,,,,,,,,,,72,12951,,,StudyProc8
IS_JOL C,43,2,3,BlockProc2,Scissors - Shears,B,17,,,,,,,,,,82,15820,,,StudyProc8
IS_JOL C,43,2,3,BlockProc2,Cut - Chop,B,12,,,,,,,,,,77,18523,,,StudyProc8
IS_JOL C,43,2,3,BlockProc2,Tie - Shoelace,B,4,,,,,,,,,,99,4571,,,StudyProc8
IS_JOL C,43,2,3,BlockProc2,Penguin - Bird,F,24,,,,,,,,,,100,6583,,,StudyProc8
IS_JOL C,43,2,3,BlockProc2,Favorite - Best,F,30,,,,,,,,,,99,10864,,,StudyProc8
IS_JOL C,43,2,3,BlockProc2,Brawl - Fight,F,40,,,,,,,,,,99,10882,,,StudyProc8
IS_JOL C,43,2,3,BlockProc2,Panther - Cat,F,31,,,,,,,,,,100,9515,,,StudyProc8
IS_JOL C,43,2,3,BlockProc2,Fight - Feud,B,18,,,,,,,,,,99,13324,,,StudyProc8
IS_JOL C,43,2,3,BlockProc2,Flip - Turn,F,21,,,,,,,,,,76,10658,,,StudyProc8
IS_JOL C,43,2,3,BlockProc2,Revenge - Even,F,27,,,,,,,,,,82,15140,,,StudyProc8
IS_JOL C,43,2,3,BlockProc2,Cold - Chill,B,19,,,,,,,,,,92,15431,,,StudyProc8
IS_JOL C,43,2,3,BlockProc2,Truthful - Honest,F,38,,,,,,,,,,99,13270,,,StudyProc8
IS_JOL C,43,2,3,BlockProc2,Aircraft - Plane,F,34,,,,,,,,,,82,14006,,,StudyProc8
IS_JOL C,43,2,3,BlockProc2,Balloon - Pop,F,28,,,,,,,,,,82,7679,,,StudyProc8
IS_JOL C,43,2,3,BlockProc2,Plant - Cactus,B,3,,,,,,,,,,83,11163,,,StudyProc8
IS_JOL C,43,2,3,BlockProc2,Long - Extension,B,1,,,,,,,,,,82,13521,,,StudyProc8
IS_JOL C,43,2,3,BlockProc2,Actress - Star,F,25,,,,,,,,,,89,11998,,,StudyProc8
IS_JOL C,43,2,3,BlockProc2,Dog - Furry,B,7,,,,,,,,,,99,8793,,,StudyProc8
IS_JOL C,43,2,3,BlockProc2,Windshield - Car,F,22,,,,,,,,,,100,13040,,,StudyProc8
IS_JOL C,43,2,3,BlockProc2,Car - Driver,B,11,,,,,,,,,,72,8185,,,StudyProc8
IS_JOL C,43,2,3,BlockProc2,Banker - Money,F,37,,,,,,,,,,100,6841,,,StudyProc8
IS_JOL C,43,2,3,BlockProc2,Coffin - Dead,F,33,,,,,,,,,,57,14215,,,StudyProc8
IS_JOL C,43,2,3,BlockProc2,League - Baseball,F,36,,,,,,,,,,99,7392,,,StudyProc8
IS_JOL C,43,2,3,BlockProc2,Breakable - Glass,F,32,,,,,,,,,,100,8255,,,StudyProc8
IS_JOL C,43,2,3,BlockProc2,Villain - Bad,F,23,,,,,,,,,,89,13876,,,StudyProc8
IS_JOL C,43,2,3,BlockProc2,Love - Affection,B,20,,,,,,,,,,100,6315,,,StudyProc8
IS_JOL C,43,2,3,BlockProc2,Eat - Dine,B,16,,,,,,,,,,100,15800,,,StudyProc8
IS_JOL C,43,2,3,BlockProc2,Head - Scalp,B,10,,,,,,,,,,100,10919,,,StudyProc8
IS_JOL C,43,2,3,BlockProc2,Sardine - Fish,F,35,,,,,,,,,,100,10743,,,StudyProc8
IS_JOL C,43,2,3,BlockProc2,Game - Clue,B,2,,,,,,,,,,,6142,,,StudyProc8
IS_JOL C,43,2,3,BlockProc2,Strawberry - Fruit,F,29,,,,,,,,,,100,3809,,,StudyProc8
IS_JOL C,43,2,3,BlockProc2,Red - Cherry,B,9,,,,,,,,,,100,6756,,,StudyProc8
IS_JOL C,43,2,3,BlockProc2,Nap - Sleep,F,39,,,,,,,,,,100,11031,,,StudyProc8
IS_JOL C,43,2,3,BlockProc2,Donkey - Mule,B,13,,,,,,,,,,100,7762,,,StudyProc8
IS_JOL C,43,2,3,BlockProc2,Deciet - Cheat,,1,,,,,,,,,,,,,,StudyProc6
IS_JOL C,43,2,3,BlockProc2,Contest - Competition,,5,,,,,,,,,,,,,,StudyProc6
IS_JOL C,43,2,3,BlockProc2,Mind - Matter,,2,,,,,,,,,,,,,,StudyProc6
IS_JOL C,43,2,3,BlockProc2,Magician - Magic,,4,,,,,,,,,,,,,,StudyProc6
IS_JOL C,43,2,3,BlockProc2,Deaf - Hear,,3,,,,,,,,,,,,,,StudyProc6
IS_JOL C,43,2,3,BlockProc2,Have - ?,,58,,,,,,,not,,,,,,,recallproc2
IS_JOL C,43,2,3,BlockProc2,Joke - ?,,70,,,,,,,funny,,,,,,,recallproc2
IS_JOL C,43,2,3,BlockProc2,Morning - ?,,78,,,,,,,night,,,,,,,recallproc2
IS_JOL C,43,2,3,BlockProc2,Drink - ?,,48,,,,,,,water,,,,,,,recallproc2
IS_JOL C,43,2,3,BlockProc2,Charm - ?,,65,,,,,,,bracelet,,,,,,,recallproc2
IS_JOL C,43,2,3,BlockProc2,Red - ?,,9,,,,,,,cherry,,,,,,,recallproc2
IS_JOL C,43,2,3,BlockProc2,Eat - ?,,16,,,,,,,drink,,,,,,,recallproc2
IS_JOL C,43,2,3,BlockProc2,Flip - ?,,21,,,,,,,turn,,,,,,,recallproc2
IS_JOL C,43,2,3,BlockProc2,Nap - ?,,39,,,,,,,sleep,,,,,,,recallproc2
IS_JOL C,43,2,3,BlockProc2,Smell - ?,,15,,,,,,,stench,,,,,,,recallproc2
IS_JOL C,43,2,3,BlockProc2,Donkey - ?,,13,,,,,,,mule,,,,,,,recallproc2
IS_JOL C,43,2,3,BlockProc2,League - ?,,36,,,,,,,baseball,,,,,,,recallproc2
IS_JOL C,43,2,3,BlockProc2,Penguin - ?,,24,,,,,,,bird,,,,,,,recallproc2
IS_JOL C,43,2,3,BlockProc2,Cold - ?,,19,,,,,,,chill,,,,,,,recallproc2
IS_JOL C,43,2,3,BlockProc2,Shake - ?,,68,,,,,,,drop,,,,,,,recallproc2
IS_JOL C,43,2,3,BlockProc2,Carbon - ?,,46,,,,,,,element,,,,,,,recallproc2
IS_JOL C,43,2,3,BlockProc2,Jar - ?,,43,,,,,,,mason,,,,,,,recallproc2
IS_JOL C,43,2,3,BlockProc2,Banker - ?,,37,,,,,,,money,,,,,,,recallproc2
IS_JOL C,43,2,3,BlockProc2,Wet - ?,,51,,,,,,,dry,,,,,,,recallproc2
IS_JOL C,43,2,3,BlockProc2,Coffin - ?,,33,,,,,,,dead,,,,,,,recallproc2
IS_JOL C,43,2,3,BlockProc2,Tick - ?,,56,,,,,,,flea,,,,,,,recallproc2
IS_JOL C,43,2,3,BlockProc2,Toil - ?,,75,,,,,,,oil,,,,,,,recallproc2
IS_JOL C,43,2,3,BlockProc2,Fight - ?,,18,,,,,,,brawl,,,,,,,recallproc2
IS_JOL C,43,2,3,BlockProc2,Lonely - ?,,50,,,,,,,alone,,,,,,,recallproc2
IS_JOL C,43,2,3,BlockProc2,Paper - ?,,14,,,,,,,document,,,,,,,recallproc2
IS_JOL C,43,2,3,BlockProc2,Revenge - ?,,27,,,,,,,even,,,,,,,recallproc2
IS_JOL C,43,2,3,BlockProc2,Sign - ?,,76,,,,,,,turn,,,,,,,recallproc2
IS_JOL C,43,2,3,BlockProc2,End - ?,,6,,,,,,,begin,,,,,,,recallproc2
IS_JOL C,43,2,3,BlockProc2,Hate - ?,,72,,,,,,,date,,,,,,,recallproc2
IS_JOL C,43,2,3,BlockProc2,Dog - ?,,7,,,,,,,paw,,,,,,,recallproc2
IS_JOL C,43,2,3,BlockProc2,Cut - ?,,12,,,,,,,chp,,,,,,,recallproc2
IS_JOL C,43,2,3,BlockProc2,Aircraft - ?,,34,,,,,,,plane,,,,,,,recallproc2
IS_JOL C,43,2,3,BlockProc2,Temper - ?,,59,,,,,,,tantrum,,,,,,,recallproc2
IS_JOL C,43,2,3,BlockProc2,Shave - ?,,41,,,,,,,razor,,,,,,,recallproc2
IS_JOL C,43,2,3,BlockProc2,Noise - ?,,57,,,,,,,lod,,,,,,,recallproc2
IS_JOL C,43,2,3,BlockProc2,Election - ?,,64,,,,,,,vote,,,,,,,recallproc2
IS_JOL C,43,2,3,BlockProc2,Panther - ?,,31,,,,,,,cat,,,,,,,recallproc2
IS_JOL C,43,2,3,BlockProc2,Bracelet - ?,,45,,,,,,,wrist,,,,,,,recallproc2
IS_JOL C,43,2,3,BlockProc2,Children - ?,,79,,,,,,,baby,,,,,,,recallproc2
IS_JOL C,43,2,3,BlockProc2,Favorite - ?,,30,,,,,,,hate,,,,,,,recallproc2
IS_JOL C,43,2,3,BlockProc2,Strawberry - ?,,29,,,,,,,red,,,,,,,recallproc2
IS_JOL C,43,2,3,BlockProc2,Trash - ?,,8,,,,,,,watee,,,,,,,recallproc2
IS_JOL C,43,2,3,BlockProc2,Ground - ?,,49,,,,,,,earth,,,,,,,recallproc2
IS_JOL C,43,2,3,BlockProc2,Able - ?,,67,,,,,,,not,,,,,,,recallproc2
IS_JOL C,43,2,3,BlockProc2,Cloth - ?,,62,,,,,,,clothes,,,,,,,recallproc2
IS_JOL C,43,2,3,BlockProc2,Scar - ?,,80,,,,,,,far,,,,,,,recallproc2
IS_JOL C,43,2,3,BlockProc2,Fiction - ?,,69,,,,,,,book,,,,,,,recallproc2
IS_JOL C,43,2,3,BlockProc2,Away - ?,,47,,,,,,,gone,,,,,,,recallproc2
IS_JOL C,43,2,3,BlockProc2,Love - ?,,20,,,,,,,affection,,,,,,,recallproc2
IS_JOL C,43,2,3,BlockProc2,Mystery - ?,,5,,,,,,,detective,,,,,,,recallproc2
IS_JOL C,43,2,3,BlockProc2,Thimble - ?,,26,,,,,,,thread,,,,,,,recallproc2
IS_JOL C,43,2,3,BlockProc2,Wax - ?,,44,,,,,,,candle,,,,,,,recallproc2
IS_JOL C,43,2,3,BlockProc2,Plant - ?,,3,,,,,,,root,,,,,,,recallproc2
IS_JOL C,43,2,3,BlockProc2,Car - ?,,11,,,,,,,driver,,,,,,,recallproc2
IS_JOL C,43,2,3,BlockProc2,Brawl - ?,,40,,,,,,,fight,,,,,,,recallproc2
IS_JOL C,43,2,3,BlockProc2,Reel - ?,,55,,,,,,,rod,,,,,,,recallproc2
IS_JOL C,43,2,3,BlockProc2,Tan - ?,,60,,,,,,,sun,,,,,,,recallproc2
IS_JOL C,43,2,3,BlockProc2,Breakable - ?,,32,,,,,,,glass,,,,,,,recallproc2
IS_JOL C,43,2,3,BlockProc2,Actress - ?,,25,,,,,,,star,,,,,,,recallproc2
IS_JOL C,43,2,3,BlockProc2,Steak - ?,,63,,,,,,,food,,,,,,,recallproc2
IS_JOL C,43,2,3,BlockProc2,Ounce - ?,,77,,,,,,,pund,,,,,,,recallproc2
IS_JOL C,43,2,3,BlockProc2,Clear - ?,,74,,,,,,,moat,,,,,,,recallproc2
IS_JOL C,43,2,3,BlockProc2,Windshield - ?,,22,,,,,,,car,,,,,,,recallproc2
IS_JOL C,43,2,3,BlockProc2,Maroon - ?,,61,,,,,,,red,,,,,,,recallproc2
IS_JOL C,43,2,3,BlockProc2,Long - ?,,1,,,,,,,extension,,,,,,,recallproc2
IS_JOL C,43,2,3,BlockProc2,Clothes - ?,,71,,,,,,,cloth,,,,,,,recallproc2
IS_JOL C,43,2,3,BlockProc2,Balloon - ?,,28,,,,,,,float,,,,,,,recallproc2
IS_JOL C,43,2,3,BlockProc2,Obtain - ?,,66,,,,,,,take,,,,,,,recallproc2
IS_JOL C,43,2,3,BlockProc2,Tie - ?,,4,,,,,,,die,,,,,,,recallproc2
IS_JOL C,43,2,3,BlockProc2,Game - ?,,2,,,,,,,ball,,,,,,,recallproc2
IS_JOL C,43,2,3,BlockProc2,Sardine - ?,,35,,,,,,,fish,,,,,,,recallproc2
IS_JOL C,43,2,3,BlockProc2,Lie - ?,,53,,,,,,,truth,,,,,,,recallproc2
IS_JOL C,43,2,3,BlockProc2,Villain - ?,,23,,,,,,,bad,,,,,,,recallproc2
IS_JOL C,43,2,3,BlockProc2,Scissors - ?,,17,,,,,,,shred,,,,,,,recallproc2
IS_JOL C,43,2,3,BlockProc2,Communication - ?,,54,,,,,,,talk,,,,,,,recallproc2
IS_JOL C,43,2,3,BlockProc2,Truthful - ?,,38,,,,,,,llie,,,,,,,recallproc2
IS_JOL C,43,2,3,BlockProc2,Seatbelt - ?,,52,,,,,,,car,,,,,,,recallproc2
IS_JOL C,43,2,3,BlockProc2,Equal - ?,,42,,,,,,,rights,,,,,,,recallproc2
IS_JOL C,43,2,3,BlockProc2,Bang - ?,,73,,,,,,,boom,,,,,,,recallproc2
IS_JOL C,43,2,3,BlockProc2,Head - ?,,10,,,,,,,scalp,,,,,,,recallproc2
IS_JOL D,44,1,,BlockProc1,Hinge-Swing,,5,,,,,,,,,,,,,,Practice1
IS_JOL D,44,1,,BlockProc1,Behavior-Social,,9,,,,,,,,,,,,,,Practice1
IS_JOL D,44,1,,BlockProc1,Chime-Music,,8,,,,,,,,,,,,,,Practice1
IS_JOL D,44,1,,BlockProc1,Disbelieve-Skeptic,,6,,,,,,,,,,,,,,Practice1
IS_JOL D,44,1,,BlockProc1,Chocolate-Bar,,7,,,,,,,,,,,,,,Practice1
IS_JOL D,44,1,,BlockProc1,Fashion-Model,,10,,,,,,,,,,,,,,Practice1
IS_JOL D,44,1,,BlockProc1,Deaf-Mute,,2,,,,,,,,,,,,,,Practice1
IS_JOL D,44,1,,BlockProc1,Paddle-Row,,4,,,,,,,,,,,,,,Practice1
IS_JOL D,44,1,,BlockProc1,Ham-Bone,,3,,,,,,,,,,,,,,Practice1
IS_JOL D,44,1,,BlockProc1,Aardvark-Zoo,,1,,,,,,,,,,,,,,Practice1
IS_JOL D,44,1,3,BlockProc1,Shrimp - Fish,,4,,,,,,,,,,,,,,StudyProc1
IS_JOL D,44,1,3,BlockProc1,Haircut-Scissors,,1,,,,,,,,,,,,,,StudyProc1
IS_JOL D,44,1,3,BlockProc1,Member - Group,,5,,,,,,,,,,,,,,StudyProc1
IS_JOL D,44,1,3,BlockProc1,Snow - Ice,,3,,,,,,,,,,,,,,StudyProc1
IS_JOL D,44,1,3,BlockProc1,Curtain - Drapes,,2,,,,,,,,,,,,,,StudyProc1
IS_JOL D,44,1,3,BlockProc1,Head - Scalp,B,10,100,3486,,,,,,,,,,,,StudyProc3
IS_JOL D,44,1,3,BlockProc1,Penguin - Bird,F,24,100,3502,,,,,,,,,,,,StudyProc3
IS_JOL D,44,1,3,BlockProc1,Truthful - Honest,F,38,100,3718,,,,,,,,,,,,StudyProc3
IS_JOL D,44,1,3,BlockProc1,Nap - Sleep,F,39,100,3749,,,,,,,,,,,,StudyProc3
IS_JOL D,44,1,3,BlockProc1,League - Baseball,F,36,100,4490,,,,,,,,,,,,StudyProc3
IS_JOL D,44,1,3,BlockProc1,Trash - Litter,B,8,100,5385,,,,,,,,,,,,StudyProc3
IS_JOL D,44,1,3,BlockProc1,Aircraft - Plane,F,34,100,4476,,,,,,,,,,,,StudyProc3
IS_JOL D,44,1,3,BlockProc1,Flip - Turn,F,21,95,7635,,,,,,,,,,,,StudyProc3
IS_JOL D,44,1,3,BlockProc1,Coffin - Dead,F,33,100,3106,,,,,,,,,,,,StudyProc3
IS_JOL D,44,1,3,BlockProc1,Long - Extension,B,1,100,5041,,,,,,,,,,,,StudyProc3
IS_JOL D,44,1,3,BlockProc1,Dog - Furry,B,7,100,5833,,,,,,,,,,,,StudyProc3
IS_JOL D,44,1,3,BlockProc1,Scissors - Shears,B,17,70,6178,,,,,,,,,,,,StudyProc3
IS_JOL D,44,1,3,BlockProc1,Banker - Money,F,37,100,5003,,,,,,,,,,,,StudyProc3
IS_JOL D,44,1,3,BlockProc1,Love - Affection,B,20,100,3574,,,,,,,,,,,,StudyProc3
IS_JOL D,44,1,3,BlockProc1,Revenge - Even,F,27,100,3834,,,,,,,,,,,,StudyProc3
IS_JOL D,44,1,3,BlockProc1,Car - Driver,B,11,100,3148,,,,,,,,,,,,StudyProc3
IS_JOL D,44,1,3,BlockProc1,Thimble - Thread,F,26,90,7922,,,,,,,,,,,,StudyProc3
IS_JOL D,44,1,3,BlockProc1,Sardine - Fish,F,35,100,4781,,,,,,,,,,,,StudyProc3
IS_JOL D,44,1,3,BlockProc1,Game - Clue,B,2,95,4608,,,,,,,,,,,,StudyProc3
IS_JOL D,44,1,3,BlockProc1,Panther - Cat,F,31,100,5202,,,,,,,,,,,,StudyProc3
IS_JOL D,44,1,3,BlockProc1,Brawl - Fight,F,40,100,3685,,,,,,,,,,,,StudyProc3
IS_JOL D,44,1,3,BlockProc1,Cut - Chop,B,12,100,4709,,,,,,,,,,,,StudyProc3
IS_JOL D,44,1,3,BlockProc1,Cold - Chill,B,19,100,2579,,,,,,,,,,,,StudyProc3
IS_JOL D,44,1,3,BlockProc1,Mystery - Detective,B,5,100,3632,,,,,,,,,,,,StudyProc3
IS_JOL D,44,1,3,BlockProc1,Breakable - Glass,F,32,100,4427,,,,,,,,,,,,StudyProc3
IS_JOL D,44,1,3,BlockProc1,Smell - Incense,B,15,100,3476,,,,,,,,,,,,StudyProc3
IS_JOL D,44,1,3,BlockProc1,Balloon - Pop,F,28,100,2853,,,,,,,,,,,,StudyProc3
IS_JOL D,44,1,3,BlockProc1,Actress - Star,F,25,100,3695,,,,,,,,,,,,StudyProc3
IS_JOL D,44,1,3,BlockProc1,Paper - Document,B,14,100,6407,,,,,,,,,,,,StudyProc3
IS_JOL D,44,1,3,BlockProc1,Red - Cherry,B,9,100,2616,,,,,,,,,,,,StudyProc3
IS_JOL D,44,1,3,BlockProc1,Eat - Dine,B,16,100,2972,,,,,,,,,,,,StudyProc3
IS_JOL D,44,1,3,BlockProc1,End - Adjourn,B,6,90,4945,,,,,,,,,,,,StudyProc3
IS_JOL D,44,1,3,BlockProc1,Windshield - Car,F,22,100,5133,,,,,,,,,,,,StudyProc3
IS_JOL D,44,1,3,BlockProc1,Fight - Feud,B,18,100,3586,,,,,,,,,,,,StudyProc3
IS_JOL D,44,1,3,BlockProc1,Villain - Bad,F,23,100,2630,,,,,,,,,,,,StudyProc3
IS_JOL D,44,1,3,BlockProc1,Tie - Shoelace,B,4,100,2370,,,,,,,,,,,,StudyProc3
IS_JOL D,44,1,3,BlockProc1,Plant - Cactus,B,3,100,3080,,,,,,,,,,,,StudyProc3
IS_JOL D,44,1,3,BlockProc1,Strawberry - Fruit,F,29,100,2393,,,,,,,,,,,,StudyProc3
IS_JOL D,44,1,3,BlockProc1,Favorite - Best,F,30,100,3046,,,,,,,,,,,,StudyProc3
IS_JOL D,44,1,3,BlockProc1,Donkey - Mule,B,13,100,2808,,,,,,,,,,,,StudyProc3
IS_JOL D,44,1,3,BlockProc1,Wax - Candle,S,44,,,,,,,,100,5742,,,,,StudyProc7
IS_JOL D,44,1,3,BlockProc1,Wet - Dry,S,51,,,,,,,,100,4226,,,,,StudyProc7
IS_JOL D,44,1,3,BlockProc1,Tan - Sun,S,60,,,,,,,,100,3108,,,,,StudyProc7
IS_JOL D,44,1,3,BlockProc1,Steak - Give,U,63,,,,,,,,80,5475,,,,,StudyProc7
IS_JOL D,44,1,3,BlockProc1,Carbon - Element,S,46,,,,,,,,100,3122,,,,,StudyProc7
IS_JOL D,44,1,3,BlockProc1,Away - Gone,S,47,,,,,,,,100,3833,,,,,StudyProc7
IS_JOL D,44,1,3,BlockProc1,Election - Maze,U,64,,,,,,,,70,8827,,,,,StudyProc7
IS_JOL D,44,1,3,BlockProc1,Jar - Mason,S,43,,,,,,,,100,3832,,,,,StudyProc7
IS_JOL D,44,1,3,BlockProc1,Scar - Main,U,80,,,,,,,,80,5810,,,,,StudyProc7
IS_JOL D,44,1,3,BlockProc1,Lonely - Alone,S,50,,,,,,,,100,3043,,,,,StudyProc7
IS_JOL D,44,1,3,BlockProc1,Noise - Loud,S,57,,,,,,,,100,2757,,,,,StudyProc7
IS_JOL D,44,1,3,BlockProc1,Cloth - Stretch,U,62,,,,,,,,100,3131,,,,,StudyProc7
IS_JOL D,44,1,3,BlockProc1,Lie - Truth,S,53,,,,,,,,100,3938,,,,,StudyProc7
IS_JOL D,44,1,3,BlockProc1,Fiction - Listen,U,69,,,,,,,,70,5095,,,,,StudyProc7
IS_JOL D,44,1,3,BlockProc1,Seatbelt - Safety,S,52,,,,,,,,100,3685,,,,,StudyProc7
IS_JOL D,44,1,3,BlockProc1,Ounce - Both,U,77,,,,,,,,70,4542,,,,,StudyProc7
IS_JOL D,44,1,3,BlockProc1,Sign - Loan,U,76,,,,,,,,100,4634,,,,,StudyProc7
IS_JOL D,44,1,3,BlockProc1,Drink - Water,S,48,,,,,,,,100,3164,,,,,StudyProc7
IS_JOL D,44,1,3,BlockProc1,Maroon - Justice,U,61,,,,,,,,70,4185,,,,,StudyProc7
IS_JOL D,44,1,3,BlockProc1,Bracelet - Wrist,S,45,,,,,,,,100,4005,,,,,StudyProc7
IS_JOL D,44,1,3,BlockProc1,Hate - Name,U,72,,,,,,,,70,4648,,,,,StudyProc7
IS_JOL D,44,1,3,BlockProc1,Bang - Fuzzy,U,73,,,,,,,,50,7120,,,,,StudyProc7
IS_JOL D,44,1,3,BlockProc1,Have - Own,S,58,,,,,,,,100,4012,,,,,StudyProc7
IS_JOL D,44,1,3,BlockProc1,Shave - Razor,S,41,,,,,,,,100,3295,,,,,StudyProc7
IS_JOL D,44,1,3,BlockProc1,Toil - Lease,U,75,,,,,,,,50,5935,,,,,StudyProc7
IS_JOL D,44,1,3,BlockProc1,Morning - Temperature,U,78,,,,,,,,0,7595,,,,,StudyProc7
IS_JOL D,44,1,3,BlockProc1,Charm - Vehicle,U,65,,,,,,,,70,3978,,,,,StudyProc7
IS_JOL D,44,1,3,BlockProc1,Obtain - Meat,U,66,,,,,,,,60,5430,,,,,StudyProc7
IS_JOL D,44,1,3,BlockProc1,Reel - Rod,S,55,,,,,,,,90,6175,,,,,StudyProc7
IS_JOL D,44,1,3,BlockProc1,Temper - Tantrum,S,59,,,,,,,,100,3441,,,,,StudyProc7
IS_JOL D,44,1,3,BlockProc1,Communication - Phone,S,54,,,,,,,,100,3195,,,,,StudyProc7
IS_JOL D,44,1,3,BlockProc1,Joke - Keys,U,70,,,,,,,,80,3743,,,,,StudyProc7
IS_JOL D,44,1,3,BlockProc1,Tick - Flea,S,56,,,,,,,,100,2796,,,,,StudyProc7
IS_JOL D,44,1,3,BlockProc1,Children - Mirror,U,79,,,,,,,,70,4193,,,,,StudyProc7
IS_JOL D,44,1,3,BlockProc1,Shake - Shell,U,68,,,,,,,,80,7500,,,,,StudyProc7
IS_JOL D,44,1,3,BlockProc1,Ground - Earth,S,49,,,,,,,,100,3832,,,,,StudyProc7
IS_JOL D,44,1,3,BlockProc1,Clothes - Cake,U,71,,,,,,,,80,3322,,,,,StudyProc7
IS_JOL D,44,1,3,BlockProc1,Equal - Rights,S,42,,,,,,,,100,2841,,,,,StudyProc7
IS_JOL D,44,1,3,BlockProc1,Able - Crackle,U,67,,,,,,,,80,3827,,,,,StudyProc7
IS_JOL D,44,1,3,BlockProc1,Clear - Moat,U,74,,,,,,,,50,4501,,,,,StudyProc7
IS_JOL D,44,1,3,BlockProc1,Geese - Goose,,1,,,,,,,,,,,,,,StudyProc2
IS_JOL D,44,1,3,BlockProc1,Trees - Green,,5,,,,,,,,,,,,,,StudyProc2
IS_JOL D,44,1,3,BlockProc1,Catcher - Baseball,,4,,,,,,,,,,,,,,StudyProc2
IS_JOL D,44,1,3,BlockProc1,Grab - Take,,2,,,,,,,,,,,,,,StudyProc2
IS_JOL D,44,1,3,BlockProc1,Friendliness - Nice,,3,,,,,,,,,,,,,,StudyProc2
IS_JOL D,44,1,3,BlockProc1,Communication - ?,,54,,,,,phone,3696,,,,,,,,recallproc1
IS_JOL D,44,1,3,BlockProc1,Car - ?,,11,,,,,windsheild,5287,,,,,,,,recallproc1
IS_JOL D,44,1,3,BlockProc1,Clothes - ?,,71,,,,,stretch,4222,,,,,,,,recallproc1
IS_JOL D,44,1,3,BlockProc1,Panther - ?,,31,,,,,cat,3424,,,,,,,,recallproc1
IS_JOL D,44,1,3,BlockProc1,Drink - ?,,48,,,,,water,2954,,,,,,,,recallproc1
IS_JOL D,44,1,3,BlockProc1,Bang - ?,,73,,,,,fuzzy,11528,,,,,,,,recallproc1
IS_JOL D,44,1,3,BlockProc1,Maroon - ?,,61,,,,,doctor,16519,,,,,,,,recallproc1
IS_JOL D,44,1,3,BlockProc1,Fight - ?,,18,,,,,brawl,2393,,,,,,,,recallproc1
IS_JOL D,44,1,3,BlockProc1,Penguin - ?,,24,,,,,bird,2350,,,,,,,,recallproc1
IS_JOL D,44,1,3,BlockProc1,Ounce - ?,,77,,,,,cup,9589,,,,,,,,recallproc1
IS_JOL D,44,1,3,BlockProc1,Tan - ?,,60,,,,,sun,2763,,,,,,,,recallproc1
IS_JOL D,44,1,3,BlockProc1,Strawberry - ?,,29,,,,,fruit,2721,,,,,,,,recallproc1
IS_JOL D,44,1,3,BlockProc1,Shave - ?,,41,,,,,razor,2297,,,,,,,,recallproc1
IS_JOL D,44,1,3,BlockProc1,Seatbelt - ?,,52,,,,,protection,4842,,,,,,,,recallproc1
IS_JOL D,44,1,3,BlockProc1,Thimble - ?,,26,,,,,thread,3090,,,,,,,,recallproc1
IS_JOL D,44,1,3,BlockProc1,Revenge - ?,,27,,,,,even,2258,,,,,,,,recallproc1
IS_JOL D,44,1,3,BlockProc1,Tie - ?,,4,,,,,knot,6045,,,,,,,,recallproc1
IS_JOL D,44,1,3,BlockProc1,Nap - ?,,39,,,,,slep,3452,,,,,,,,recallproc1
IS_JOL D,44,1,3,BlockProc1,Truthful - ?,,38,,,,,kind,13294,,,,,,,,recallproc1
IS_JOL D,44,1,3,BlockProc1,Banker - ?,,37,,,,,money,3269,,,,,,,,recallproc1
IS_JOL D,44,1,3,BlockProc1,Coffin - ?,,33,,,,,dead,1894,,,,,,,,recallproc1
IS_JOL D,44,1,3,BlockProc1,Sardine - ?,,35,,,,,fish,1935,,,,,,,,recallproc1
IS_JOL D,44,1,3,BlockProc1,Bracelet - ?,,45,,,,,wrist,2159,,,,,,,,recallproc1
IS_JOL D,44,1,3,BlockProc1,Donkey - ?,,13,,,,,mule,2222,,,,,,,,recallproc1
IS_JOL D,44,1,3,BlockProc1,Head - ?,,10,,,,,scalp,3762,,,,,,,,recallproc1
