"ExperimentName","Subject","Block","list","Procedure.Block.","cue_target","Direction","ListNum","JOL","RT","Procedure.Trial.","Type","Procedure.Block..1","cue_target.1","ListNum.1","Response","Procedure.Trial..1","Type.1"
"RL_JOL D",97,1,3,"BlockProc1","Toil - Lease","U",75,0,4894,"StudyProc7","JOL","BlockProc1","Toil - ?",75,"argue","recallproc1","recall"
"RL_JOL D",97,1,3,"BlockProc1","Sign - Loan","U",76,80,5775,"StudyProc7","JOL","BlockProc1","Sign - ?",76,"lease","recallproc1","recall"
"RL_JOL D",97,1,3,"BlockProc1","Ounce - Both","U",77,0,2017,"StudyProc7","JOL","BlockProc1","Ounce - ?",77,"","recallproc1","recall"
"RL_JOL D",97,1,3,"BlockProc1","Morning - Temperature","U",78,100,6911,"StudyProc7","JOL","BlockProc1","Morning - ?",78,"weather","recallproc1","recall"
"RL_JOL D",97,1,3,"BlockProc1","Children - Mirror","U",79,70,8094,"StudyProc7","JOL","BlockProc1","Children - ?",79,"","recallproc1","recall"
"RL_JOL D",97,1,3,"BlockProc1","Scar - Main","U",80,0,2363,"StudyProc7","JOL","BlockProc1","Scar - ?",80,"","recallproc1","recall"
"RL_JOL D",98,1,3,"BlockProc1","Long - Extension","B",1,0,3933,"StudyProc3","JOL","BlockProc1","Long - ?",1,"","recallproc1","recall"
"RL_JOL D",98,1,3,"BlockProc1","Game - Clue","B",2,70,9194,"StudyProc3","JOL","BlockProc1","Game - ?",2,"","recallproc1","recall"
"RL_JOL D",98,1,3,"BlockProc1","Plant - Cactus","B",3,70,4390,"StudyProc3","JOL","BlockProc1","Plant - ?",3,"","recallproc1","recall"
"RL_JOL D",98,1,3,"BlockProc1","Tie - Shoelace","B",4,0,3317,"StudyProc3","JOL","BlockProc1","Tie - ?",4,"shoelace","recallproc1","recall"
"RL_JOL D",98,1,3,"BlockProc1","Mystery - Detective","B",5,60,7921,"StudyProc3","JOL","BlockProc1","Mystery - ?",5,"novel","recallproc1","recall"
"RL_JOL D",98,1,3,"BlockProc1","End - Adjourn","B",6,0,6047,"StudyProc3","JOL","BlockProc1","End - ?",6,"","recallproc1","recall"
"RL_JOL D",98,1,3,"BlockProc1","Dog - Furry","B",7,0,4546,"StudyProc3","JOL","BlockProc1","Dog - ?",7,"","recallproc1","recall"
"RL_JOL D",98,1,3,"BlockProc1","Trash - Litter","B",8,80,8264,"StudyProc3","JOL","BlockProc1","Trash - ?",8,"","recallproc1","recall"
"RL_JOL D",98,1,3,"BlockProc1","Red - Cherry","B",9,90,3982,"StudyProc3","JOL","BlockProc1","Red - ?",9,"","recallproc1","recall"
"RL_JOL D",98,1,3,"BlockProc1","Head - Scalp","B",10,50,6038,"StudyProc3","JOL","BlockProc1","Head - ?",10,"scalp","recallproc1","recall"
"RL_JOL D",98,1,3,"BlockProc1","Car - Driver","B",11,90,4254,"StudyProc3","JOL","BlockProc1","Car - ?",11,"windsheild","recallproc1","recall"
"RL_JOL D",98,1,3,"BlockProc1","Cut - Chop","B",12,90,3796,"StudyProc3","JOL","BlockProc1","Cut - ?",12,"","recallproc1","recall"
"RL_JOL D",98,1,3,"BlockProc1","Donkey - Mule","B",13,50,5120,"StudyProc3","JOL","BlockProc1","Donkey - ?",13,"mule","recallproc1","recall"
"RL_JOL D",98,1,3,"BlockProc1","Paper - Document","B",14,0,5282,"StudyProc3","JOL","BlockProc1","Paper - ?",14,"","recallproc1","recall"
"RL_JOL D",98,1,3,"BlockProc1","Smell - Incense","B",15,0,4191,"StudyProc3","JOL","BlockProc1","Smell - ?",15,"","recallproc1","recall"
"RL_JOL D",98,1,3,"BlockProc1","Eat - Dine","B",16,0,2983,"StudyProc3","JOL","BlockProc1","Eat - ?",16,"","recallproc1","recall"
"RL_JOL D",98,1,3,"BlockProc1","Scissors - Shears","B",17,0,5847,"StudyProc3","JOL","BlockProc1","Scissors - ?",17,"shears","recallproc1","recall"
"RL_JOL D",98,1,3,"BlockProc1","Fight - Feud","B",18,0,2961,"StudyProc3","JOL","BlockProc1","Fight - ?",18,"","recallproc1","recall"
"RL_JOL D",98,1,3,"BlockProc1","Cold - Chill","B",19,90,4172,"StudyProc3","JOL","BlockProc1","Cold - ?",19,"chill","recallproc1","recall"
"RL_JOL D",98,1,3,"BlockProc1","Love - Affection","B",20,100,3453,"StudyProc3","JOL","BlockProc1","Love - ?",20,"affection","recallproc1","recall"
"RL_JOL D",98,1,3,"BlockProc1","Flip - Turn","F",21,0,4567,"StudyProc3","JOL","BlockProc1","Flip - ?",21,"cup","recallproc1","recall"
"RL_JOL D",98,1,3,"BlockProc1","Windshield - Car","F",22,70,29272,"StudyProc3","JOL","BlockProc1","Windshield - ?",22,"car","recallproc1","recall"
"RL_JOL D",98,1,3,"BlockProc1","Villain - Bad","F",23,100,4898,"StudyProc3","JOL","BlockProc1","Villain - ?",23,"bad","recallproc1","recall"
"RL_JOL D",98,1,3,"BlockProc1","Penguin - Bird","F",24,90,4901,"StudyProc3","JOL","BlockProc1","Penguin - ?",24,"bird","recallproc1","recall"
"RL_JOL D",98,1,3,"BlockProc1","Actress - Star","F",25,70,8367,"StudyProc3","JOL","BlockProc1","Actress - ?",25,"star","recallproc1","recall"
"RL_JOL D",98,1,3,"BlockProc1","Thimble - Thread","F",26,20,11027,"StudyProc3","JOL","BlockProc1","Thimble - ?",26,"needle","recallproc1","recall"
"RL_JOL D",98,1,3,"BlockProc1","Revenge - Even","F",27,70,6726,"StudyProc3","JOL","BlockProc1","Revenge - ?",27,"even","recallproc1","recall"
"RL_JOL D",98,1,3,"BlockProc1","Balloon - Pop","F",28,80,3543,"StudyProc3","JOL","BlockProc1","Balloon - ?",28,"pop","recallproc1","recall"
"RL_JOL D",98,1,3,"BlockProc1","Strawberry - Fruit","F",29,80,3335,"StudyProc3","JOL","BlockProc1","Strawberry - ?",29,"fruit","recallproc1","recall"
"RL_JOL D",98,1,3,"BlockProc1","Favorite - Best","F",30,0,5789,"StudyProc3","JOL","BlockProc1","Favorite - ?",30,"like","recallproc1","recall"
"RL_JOL D",98,1,3,"BlockProc1","Panther - Cat","F",31,0,12068,"StudyProc3","JOL","BlockProc1","Panther - ?",31,"cat","recallproc1","recall"
"RL_JOL D",98,1,3,"BlockProc1","Breakable - Glass","F",32,70,3108,"StudyProc3","JOL","BlockProc1","Breakable - ?",32,"","recallproc1","recall"
"RL_JOL D",98,1,3,"BlockProc1","Coffin - Dead","F",33,70,13151,"StudyProc3","JOL","BlockProc1","Coffin - ?",33,"dead","recallproc1","recall"
"RL_JOL D",98,1,3,"BlockProc1","Aircraft - Plane","F",34,80,4595,"StudyProc3","JOL","BlockProc1","Aircraft - ?",34,"plane","recallproc1","recall"
"RL_JOL D",98,1,3,"BlockProc1","Sardine - Fish","F",35,60,3945,"StudyProc3","JOL","BlockProc1","Sardine - ?",35,"fish","recallproc1","recall"
"RL_JOL D",98,1,3,"BlockProc1","League - Baseball","F",36,80,6483,"StudyProc3","JOL","BlockProc1","League - ?",36,"catcher","recallproc1","recall"
"RL_JOL D",98,1,3,"BlockProc1","Banker - Money","F",37,80,3366,"StudyProc3","JOL","BlockProc1","Banker - ?",37,"","recallproc1","recall"
"RL_JOL D",98,1,3,"BlockProc1","Truthful - Honest","F",38,100,3724,"StudyProc3","JOL","BlockProc1","Truthful - ?",38,"dishonest","recallproc1","recall"
"RL_JOL D",98,1,3,"BlockProc1","Nap - Sleep","F",39,100,6017,"StudyProc3","JOL","BlockProc1","Nap - ?",39,"","recallproc1","recall"
"RL_JOL D",98,1,3,"BlockProc1","Brawl - Fight","F",40,90,3856,"StudyProc3","JOL","BlockProc1","Brawl - ?",40,"fight","recallproc1","recall"
"RL_JOL D",98,1,3,"BlockProc1","Shave - Razor","S",41,90,6857,"StudyProc7","JOL","BlockProc1","Shave - ?",41,"ravsor","recallproc1","recall"
"RL_JOL D",98,1,3,"BlockProc1","Equal - Rights","S",42,30,6894,"StudyProc7","JOL","BlockProc1","Equal - ?",42,"even","recallproc1","recall"
"RL_JOL D",98,1,3,"BlockProc1","Jar - Mason","S",43,30,3582,"StudyProc7","JOL","BlockProc1","Jar - ?",43,"mason","recallproc1","recall"
"RL_JOL D",98,1,3,"BlockProc1","Wax - Candle","S",44,100,4198,"StudyProc7","JOL","BlockProc1","Wax - ?",44,"candle","recallproc1","recall"
"RL_JOL D",98,1,3,"BlockProc1","Bracelet - Wrist","S",45,40,12040,"StudyProc7","JOL","BlockProc1","Bracelet - ?",45,"wrist","recallproc1","recall"
"RL_JOL D",98,1,3,"BlockProc1","Carbon - Element","S",46,NA,229,"StudyProc7","JOL","BlockProc1","Carbon - ?",46,"","recallproc1","recall"
"RL_JOL D",98,1,3,"BlockProc1","Away - Gone","S",47,20,4022,"StudyProc7","JOL","BlockProc1","Away - ?",47,"gone","recallproc1","recall"
"RL_JOL D",98,1,3,"BlockProc1","Drink - Water","S",48,80,3218,"StudyProc7","JOL","BlockProc1","Drink - ?",48,"water","recallproc1","recall"
"RL_JOL D",98,1,3,"BlockProc1","Ground - Earth","S",49,90,6072,"StudyProc7","JOL","BlockProc1","Ground - ?",49,"earth","recallproc1","recall"
"RL_JOL D",98,1,3,"BlockProc1","Lonely - Alone","S",50,100,5270,"StudyProc7","JOL","BlockProc1","Lonely - ?",50,"","recallproc1","recall"
"RL_JOL D",98,1,3,"BlockProc1","Wet - Dry","S",51,80,4975,"StudyProc7","JOL","BlockProc1","Wet - ?",51,"water","recallproc1","recall"
"RL_JOL D",98,1,3,"BlockProc1","Seatbelt - Safety","S",52,100,10482,"StudyProc7","JOL","BlockProc1","Seatbelt - ?",52,"safty","recallproc1","recall"
"RL_JOL D",98,1,3,"BlockProc1","Lie - Truth","S",53,90,4356,"StudyProc7","JOL","BlockProc1","Lie - ?",53,"","recallproc1","recall"
"RL_JOL D",98,1,3,"BlockProc1","Communication - Phone","S",54,100,4450,"StudyProc7","JOL","BlockProc1","Communication - ?",54,"phone","recallproc1","recall"
"RL_JOL D",98,1,3,"BlockProc1","Reel - Rod","S",55,70,5216,"StudyProc7","JOL","BlockProc1","Reel - ?",55,"rod","recallproc1","recall"
"RL_JOL D",98,1,3,"BlockProc1","Tick - Flea","S",56,40,4856,"StudyProc7","JOL","BlockProc1","Tick - ?",56,"flea","recallproc1","recall"
"RL_JOL D",98,1,3,"BlockProc1","Noise - Loud","S",57,60,3139,"StudyProc7","JOL","BlockProc1","Noise - ?",57,"sound","recallproc1","recall"
"RL_JOL D",98,1,3,"BlockProc1","Have - Own","S",58,40,5134,"StudyProc7","JOL","BlockProc1","Have - ?",58,"havent","recallproc1","recall"
"RL_JOL D",98,1,3,"BlockProc1","Temper - Tantrum","S",59,100,3350,"StudyProc7","JOL","BlockProc1","Temper - ?",59,"mood","recallproc1","recall"
"RL_JOL D",98,1,3,"BlockProc1","Tan - Sun","S",60,90,4397,"StudyProc7","JOL","BlockProc1","Tan - ?",60,"sun","recallproc1","recall"
"RL_JOL D",98,1,3,"BlockProc1","Maroon - Justice","U",61,0,4320,"StudyProc7","JOL","BlockProc1","Maroon - ?",61,"officer","recallproc1","recall"
"RL_JOL D",98,1,3,"BlockProc1","Cloth - Stretch","U",62,50,4151,"StudyProc7","JOL","BlockProc1","Cloth - ?",62,"","recallproc1","recall"
"RL_JOL D",98,1,3,"BlockProc1","Steak - Give","U",63,0,4107,"StudyProc7","JOL","BlockProc1","Steak - ?",63,"meat","recallproc1","recall"
"RL_JOL D",98,1,3,"BlockProc1","Election - Maze","U",64,0,4503,"StudyProc7","JOL","BlockProc1","Election - ?",64,"","recallproc1","recall"
"RL_JOL D",98,1,3,"BlockProc1","Charm - Vehicle","U",65,0,3842,"StudyProc7","JOL","BlockProc1","Charm - ?",65,"","recallproc1","recall"
"RL_JOL D",98,1,3,"BlockProc1","Obtain - Meat","U",66,0,3145,"StudyProc7","JOL","BlockProc1","Obtain - ?",66,"","recallproc1","recall"
"RL_JOL D",98,1,3,"BlockProc1","Able - Crackle","U",67,0,3720,"StudyProc7","JOL","BlockProc1","Able - ?",67,"can","recallproc1","recall"
"RL_JOL D",98,1,3,"BlockProc1","Shake - Shell","U",68,0,2979,"StudyProc7","JOL","BlockProc1","Shake - ?",68,"","recallproc1","recall"
"RL_JOL D",98,1,3,"BlockProc1","Fiction - Listen","U",69,0,6898,"StudyProc7","JOL","BlockProc1","Fiction - ?",69,"book","recallproc1","recall"
"RL_JOL D",98,1,3,"BlockProc1","Joke - Keys","U",70,0,4371,"StudyProc7","JOL","BlockProc1","Joke - ?",70,"funny","recallproc1","recall"
"RL_JOL D",98,1,3,"BlockProc1","Clothes - Cake","U",71,0,4312,"StudyProc7","JOL","BlockProc1","Clothes - ?",71,"wear","recallproc1","recall"
"RL_JOL D",98,1,3,"BlockProc1","Hate - Name","U",72,0,4336,"StudyProc7","JOL","BlockProc1","Hate - ?",72,"love","recallproc1","recall"
"RL_JOL D",98,1,3,"BlockProc1","Bang - Fuzzy","U",73,0,2798,"StudyProc7","JOL","BlockProc1","Bang - ?",73,"boom","recallproc1","recall"
"RL_JOL D",98,1,3,"BlockProc1","Clear - Moat","U",74,0,9628,"StudyProc7","JOL","BlockProc1","Clear - ?",74,"","recallproc1","recall"
"RL_JOL D",98,1,3,"BlockProc1","Toil - Lease","U",75,0,3762,"StudyProc7","JOL","BlockProc1","Toil - ?",75,"","recallproc1","recall"
"RL_JOL D",98,1,3,"BlockProc1","Sign - Loan","U",76,20,5370,"StudyProc7","JOL","BlockProc1","Sign - ?",76,"","recallproc1","recall"
"RL_JOL D",98,1,3,"BlockProc1","Ounce - Both","U",77,0,3847,"StudyProc7","JOL","BlockProc1","Ounce - ?",77,"","recallproc1","recall"
"RL_JOL D",98,1,3,"BlockProc1","Morning - Temperature","U",78,30,4729,"StudyProc7","JOL","BlockProc1","Morning - ?",78,"","recallproc1","recall"
"RL_JOL D",98,1,3,"BlockProc1","Children - Mirror","U",79,100,5580,"StudyProc7","JOL","BlockProc1","Children - ?",79,"kids","recallproc1","recall"
"RL_JOL D",98,1,3,"BlockProc1","Scar - Main","U",80,0,7519,"StudyProc7","JOL","BlockProc1","Scar - ?",80,"","recallproc1","recall"
"RL_JOL D",99,1,3,"BlockProc1","Long - Extension","B",1,78,7772,"StudyProc3","JOL","BlockProc1","Long - ?",1,"exsintion","recallproc1","recall"
"RL_JOL D",99,1,3,"BlockProc1","Game - Clue","B",2,23,4437,"StudyProc3","JOL","BlockProc1","Game - ?",2,"clue","recallproc1","recall"
"RL_JOL D",99,1,3,"BlockProc1","Plant - Cactus","B",3,65,11163,"StudyProc3","JOL","BlockProc1","Plant - ?",3,"tree","recallproc1","recall"
"RL_JOL D",99,1,3,"BlockProc1","Tie - Shoelace","B",4,78,5035,"StudyProc3","JOL","BlockProc1","Tie - ?",4,"shoeace","recallproc1","recall"
"RL_JOL D",99,1,3,"BlockProc1","Mystery - Detective","B",5,40,13313,"StudyProc3","JOL","BlockProc1","Mystery - ?",5,"detective","recallproc1","recall"
"RL_JOL D",99,1,3,"BlockProc1","End - Adjourn","B",6,23,3391,"StudyProc3","JOL","BlockProc1","End - ?",6,"take","recallproc1","recall"
"RL_JOL D",99,1,3,"BlockProc1","Dog - Furry","B",7,98,4405,"StudyProc3","JOL","BlockProc1","Dog - ?",7,"turtle","recallproc1","recall"
"RL_JOL D",99,1,3,"BlockProc1","Trash - Litter","B",8,89,9586,"StudyProc3","JOL","BlockProc1","Trash - ?",8,"litter","recallproc1","recall"
"RL_JOL D",99,1,3,"BlockProc1","Red - Cherry","B",9,67,12543,"StudyProc3","JOL","BlockProc1","Red - ?",9,"color","recallproc1","recall"
"RL_JOL D",99,1,3,"BlockProc1","Head - Scalp","B",10,66,6201,"StudyProc3","JOL","BlockProc1","Head - ?",10,"scalp","recallproc1","recall"
"RL_JOL D",99,1,3,"BlockProc1","Car - Driver","B",11,79,7414,"StudyProc3","JOL","BlockProc1","Car - ?",11,"window","recallproc1","recall"
"RL_JOL D",99,1,3,"BlockProc1","Cut - Chop","B",12,78,10221,"StudyProc3","JOL","BlockProc1","Cut - ?",12,"tke","recallproc1","recall"
"RL_JOL D",99,1,3,"BlockProc1","Donkey - Mule","B",13,44,10470,"StudyProc3","JOL","BlockProc1","Donkey - ?",13,"mule","recallproc1","recall"
"RL_JOL D",99,1,3,"BlockProc1","Paper - Document","B",14,45,6313,"StudyProc3","JOL","BlockProc1","Paper - ?",14,"book","recallproc1","recall"
"RL_JOL D",99,1,3,"BlockProc1","Smell - Incense","B",15,90,4375,"StudyProc3","JOL","BlockProc1","Smell - ?",15,"der","recallproc1","recall"
"RL_JOL D",99,1,3,"BlockProc1","Eat - Dine","B",16,76,11189,"StudyProc3","JOL","BlockProc1","Eat - ?",16,"cake","recallproc1","recall"
"RL_JOL D",99,1,3,"BlockProc1","Scissors - Shears","B",17,68,6517,"StudyProc3","JOL","BlockProc1","Scissors - ?",17,"shears","recallproc1","recall"
"RL_JOL D",99,1,3,"BlockProc1","Fight - Feud","B",18,76,8783,"StudyProc3","JOL","BlockProc1","Fight - ?",18,"brawl","recallproc1","recall"
"RL_JOL D",99,1,3,"BlockProc1","Cold - Chill","B",19,30,6863,"StudyProc3","JOL","BlockProc1","Cold - ?",19,"chili","recallproc1","recall"
"RL_JOL D",99,1,3,"BlockProc1","Love - Affection","B",20,75,10000,"StudyProc3","JOL","BlockProc1","Love - ?",20,"affection","recallproc1","recall"
"RL_JOL D",99,1,3,"BlockProc1","Flip - Turn","F",21,50,12043,"StudyProc3","JOL","BlockProc1","Flip - ?",21,"turn","recallproc1","recall"
"RL_JOL D",99,1,3,"BlockProc1","Windshield - Car","F",22,70,9202,"StudyProc3","JOL","BlockProc1","Windshield - ?",22,"car","recallproc1","recall"
"RL_JOL D",99,1,3,"BlockProc1","Villain - Bad","F",23,66,15373,"StudyProc3","JOL","BlockProc1","Villain - ?",23,"bad","recallproc1","recall"
"RL_JOL D",99,1,3,"BlockProc1","Penguin - Bird","F",24,56,9482,"StudyProc3","JOL","BlockProc1","Penguin - ?",24,"bird","recallproc1","recall"
"RL_JOL D",99,1,3,"BlockProc1","Actress - Star","F",25,70,11359,"StudyProc3","JOL","BlockProc1","Actress - ?",25,"star","recallproc1","recall"
"RL_JOL D",99,1,3,"BlockProc1","Thimble - Thread","F",26,23,4613,"StudyProc3","JOL","BlockProc1","Thimble - ?",26,"thred","recallproc1","recall"
"RL_JOL D",99,1,3,"BlockProc1","Revenge - Even","F",27,60,4909,"StudyProc3","JOL","BlockProc1","Revenge - ?",27,"even","recallproc1","recall"
"RL_JOL D",99,1,3,"BlockProc1","Balloon - Pop","F",28,23,4500,"StudyProc3","JOL","BlockProc1","Balloon - ?",28,"pop","recallproc1","recall"
"RL_JOL D",99,1,3,"BlockProc1","Strawberry - Fruit","F",29,89,6225,"StudyProc3","JOL","BlockProc1","Strawberry - ?",29,"jam","recallproc1","recall"
"RL_JOL D",99,1,3,"BlockProc1","Favorite - Best","F",30,44,6765,"StudyProc3","JOL","BlockProc1","Favorite - ?",30,"like","recallproc1","recall"
"RL_JOL D",99,1,3,"BlockProc1","Panther - Cat","F",31,35,10528,"StudyProc3","JOL","BlockProc1","Panther - ?",31,"cat","recallproc1","recall"
"RL_JOL D",99,1,3,"BlockProc1","Breakable - Glass","F",32,89,5039,"StudyProc3","JOL","BlockProc1","Breakable - ?",32,"glass","recallproc1","recall"
"RL_JOL D",99,1,3,"BlockProc1","Coffin - Dead","F",33,45,10769,"StudyProc3","JOL","BlockProc1","Coffin - ?",33,"death","recallproc1","recall"
"RL_JOL D",99,1,3,"BlockProc1","Aircraft - Plane","F",34,98,4785,"StudyProc3","JOL","BlockProc1","Aircraft - ?",34,"plane","recallproc1","recall"
"RL_JOL D",99,1,3,"BlockProc1","Sardine - Fish","F",35,90,5539,"StudyProc3","JOL","BlockProc1","Sardine - ?",35,"fish","recallproc1","recall"
"RL_JOL D",99,1,3,"BlockProc1","League - Baseball","F",36,65,8631,"StudyProc3","JOL","BlockProc1","League - ?",36,"baseball","recallproc1","recall"
"RL_JOL D",99,1,3,"BlockProc1","Banker - Money","F",37,90,8392,"StudyProc3","JOL","BlockProc1","Banker - ?",37,"money","recallproc1","recall"
"RL_JOL D",99,1,3,"BlockProc1","Truthful - Honest","F",38,89,7351,"StudyProc3","JOL","BlockProc1","Truthful - ?",38,"honet","recallproc1","recall"
"RL_JOL D",99,1,3,"BlockProc1","Nap - Sleep","F",39,100,5581,"StudyProc3","JOL","BlockProc1","Nap - ?",39,"sleeping","recallproc1","recall"
"RL_JOL D",99,1,3,"BlockProc1","Brawl - Fight","F",40,54,13409,"StudyProc3","JOL","BlockProc1","Brawl - ?",40,"fight","recallproc1","recall"
"RL_JOL D",99,1,3,"BlockProc1","Shave - Razor","S",41,68,5494,"StudyProc7","JOL","BlockProc1","Shave - ?",41,"razor","recallproc1","recall"
"RL_JOL D",99,1,3,"BlockProc1","Equal - Rights","S",42,45,9191,"StudyProc7","JOL","BlockProc1","Equal - ?",42,"rights","recallproc1","recall"
"RL_JOL D",99,1,3,"BlockProc1","Jar - Mason","S",43,98,7602,"StudyProc7","JOL","BlockProc1","Jar - ?",43,"mas","recallproc1","recall"
"RL_JOL D",99,1,3,"BlockProc1","Wax - Candle","S",44,98,6011,"StudyProc7","JOL","BlockProc1","Wax - ?",44,"candle","recallproc1","recall"
"RL_JOL D",99,1,3,"BlockProc1","Bracelet - Wrist","S",45,60,5989,"StudyProc7","JOL","BlockProc1","Bracelet - ?",45,"wrist","recallproc1","recall"
"RL_JOL D",99,1,3,"BlockProc1","Carbon - Element","S",46,50,7442,"StudyProc7","JOL","BlockProc1","Carbon - ?",46,"element","recallproc1","recall"
"RL_JOL D",99,1,3,"BlockProc1","Away - Gone","S",47,87,7457,"StudyProc7","JOL","BlockProc1","Away - ?",47,"take","recallproc1","recall"
"RL_JOL D",99,1,3,"BlockProc1","Drink - Water","S",48,68,9245,"StudyProc7","JOL","BlockProc1","Drink - ?",48,"water","recallproc1","recall"
"RL_JOL D",99,1,3,"BlockProc1","Ground - Earth","S",49,43,9906,"StudyProc7","JOL","BlockProc1","Ground - ?",49,"earth","recallproc1","recall"
"RL_JOL D",99,1,3,"BlockProc1","Lonely - Alone","S",50,78,3953,"StudyProc7","JOL","BlockProc1","Lonely - ?",50,"alone","recallproc1","recall"
"RL_JOL D",99,1,3,"BlockProc1","Wet - Dry","S",51,50,6004,"StudyProc7","JOL","BlockProc1","Wet - ?",51,"dry","recallproc1","recall"
"RL_JOL D",99,1,3,"BlockProc1","Seatbelt - Safety","S",52,48,8539,"StudyProc7","JOL","BlockProc1","Seatbelt - ?",52,"safety","recallproc1","recall"
"RL_JOL D",99,1,3,"BlockProc1","Lie - Truth","S",53,50,6540,"StudyProc7","JOL","BlockProc1","Lie - ?",53,"truthful","recallproc1","recall"
"RL_JOL D",99,1,3,"BlockProc1","Communication - Phone","S",54,78,5415,"StudyProc7","JOL","BlockProc1","Communication - ?",54,"phone","recallproc1","recall"
"RL_JOL D",99,1,3,"BlockProc1","Reel - Rod","S",55,90,7984,"StudyProc7","JOL","BlockProc1","Reel - ?",55,"rod","recallproc1","recall"
"RL_JOL D",99,1,3,"BlockProc1","Tick - Flea","S",56,89,3483,"StudyProc7","JOL","BlockProc1","Tick - ?",56,"flea","recallproc1","recall"
"RL_JOL D",99,1,3,"BlockProc1","Noise - Loud","S",57,98,8586,"StudyProc7","JOL","BlockProc1","Noise - ?",57,"loud","recallproc1","recall"
"RL_JOL D",99,1,3,"BlockProc1","Have - Own","S",58,20,9605,"StudyProc7","JOL","BlockProc1","Have - ?",58,"gai","recallproc1","recall"
"RL_JOL D",99,1,3,"BlockProc1","Temper - Tantrum","S",59,69,5882,"StudyProc7","JOL","BlockProc1","Temper - ?",59,"tandrun","recallproc1","recall"
"RL_JOL D",99,1,3,"BlockProc1","Tan - Sun","S",60,78,7742,"StudyProc7","JOL","BlockProc1","Tan - ?",60,"sun","recallproc1","recall"
"RL_JOL D",99,1,3,"BlockProc1","Maroon - Justice","U",61,10,8885,"StudyProc7","JOL","BlockProc1","Maroon - ?",61,"justice","recallproc1","recall"
"RL_JOL D",99,1,3,"BlockProc1","Cloth - Stretch","U",62,23,10977,"StudyProc7","JOL","BlockProc1","Cloth - ?",62,"stretch","recallproc1","recall"
"RL_JOL D",99,1,3,"BlockProc1","Steak - Give","U",63,11,6772,"StudyProc7","JOL","BlockProc1","Steak - ?",63,"give","recallproc1","recall"
"RL_JOL D",99,1,3,"BlockProc1","Election - Maze","U",64,10,4784,"StudyProc7","JOL","BlockProc1","Election - ?",64,"vote","recallproc1","recall"
"RL_JOL D",99,1,3,"BlockProc1","Charm - Vehicle","U",65,10,8009,"StudyProc7","JOL","BlockProc1","Charm - ?",65,"keychain","recallproc1","recall"
"RL_JOL D",99,1,3,"BlockProc1","Obtain - Meat","U",66,43,7127,"StudyProc7","JOL","BlockProc1","Obtain - ?",66,"grab","recallproc1","recall"
"RL_JOL D",99,1,3,"BlockProc1","Able - Crackle","U",67,12,4281,"StudyProc7","JOL","BlockProc1","Able - ?",67,"will","recallproc1","recall"
"RL_JOL D",99,1,3,"BlockProc1","Shake - Shell","U",68,23,9896,"StudyProc7","JOL","BlockProc1","Shake - ?",68,"shell","recallproc1","recall"
"RL_JOL D",99,1,3,"BlockProc1","Fiction - Listen","U",69,13,4244,"StudyProc7","JOL","BlockProc1","Fiction - ?",69,"reading","recallproc1","recall"
