ExperimentName,Subject,Block,list,Procedure[Block],cue_target,Direction,ListNum,pword3.RESP,pword3.RT,pword5.RESP,pword5.RT,Rword1.RESP,Rword1.RT,Rword2.RESP,pword8.RESP,pword8.RT,pword9.RESP,pword9.RT,pword10.RESP,pword10.RT,Procedure[Trial]
READ_JOL C,15,1,3,BlockProc1,Drowsy - ?,,36,,,,,sleepy,3641,,,,,,,,recallproc1
READ_JOL C,15,1,3,BlockProc1,Latch - ?,,31,,,,,lock,6011,,,,,,,,recallproc1
READ_JOL C,15,1,3,BlockProc1,Would - ?,,78,,,,,could,3244,,,,,,,,recallproc1
READ_JOL C,15,1,3,BlockProc1,Sting - ?,,6,,,,,wasp,4046,,,,,,,,recallproc1
READ_JOL C,15,1,3,BlockProc1,Position - ?,,71,,,,,below,5159,,,,,,,,recallproc1
READ_JOL C,15,1,3,BlockProc1,Cow - ?,,17,,,,,herd,2354,,,,,,,,recallproc1
READ_JOL C,15,1,3,BlockProc1,Toilet - ?,,53,,,,,bathroom,3985,,,,,,,,recallproc1
READ_JOL C,15,1,3,BlockProc1,Cheese - ?,,52,,,,,milk,5701,,,,,,,,recallproc1
READ_JOL C,15,1,3,BlockProc1,Bird - ?,,9,,,,,fly,3042,,,,,,,,recallproc1
READ_JOL C,15,1,3,BlockProc1,Money - ?,,3,,,,,green,6245,,,,,,,,recallproc1
READ_JOL C,15,1,3,BlockProc1,Hungry - ?,,63,,,,,food,3116,,,,,,,,recallproc1
READ_JOL C,15,1,3,BlockProc1,Out - ?,,11,,,,,way,2323,,,,,,,,recallproc1
READ_JOL C,15,1,3,BlockProc1,Bar - ?,,47,,,,,grill,5771,,,,,,,,recallproc1
READ_JOL C,15,1,3,BlockProc1,Fantastic - ?,,30,,,,,great,3558,,,,,,,,recallproc1
READ_JOL C,15,1,3,BlockProc1,Division - ?,,28,,,,,math,2219,,,,,,,,recallproc1
READ_JOL C,15,1,3,BlockProc1,Assignment - ?,,41,,,,,due,2239,,,,,,,,recallproc1
READ_JOL C,15,1,3,BlockProc1,Wasp - ?,,27,,,,,sting,3130,,,,,,,,recallproc1
READ_JOL C,15,1,3,BlockProc1,Rock - ?,,14,,,,,sedimentary,16345,,,,,,,,recallproc1
READ_JOL C,15,1,3,BlockProc1,Plant - ?,,8,,,,,green,3875,,,,,,,,recallproc1
READ_JOL C,15,1,3,BlockProc1,Woman - ?,,64,,,,,man,3699,,,,,,,,recallproc1
READ_JOL C,15,1,3,BlockProc1,Bad - ?,,1,,,,,good,3186,,,,,,,,recallproc1
READ_JOL C,15,1,3,BlockProc1,Flower - ?,,19,,,,,plant,4623,,,,,,,,recallproc1
READ_JOL C,15,1,3,BlockProc1,Bee - ?,,58,,,,,sting,3817,,,,,,,,recallproc1
READ_JOL C,15,1,3,BlockProc1,Talk - ?,,16,,,,,discussion,5043,,,,,,,,recallproc1
READ_JOL C,15,1,3,BlockProc1,Riddle - ?,,76,,,,,rhyme,8228,,,,,,,,recallproc1
READ_JOL C,15,1,3,BlockProc1,Water - ?,,13,,,,,drink,6273,,,,,,,,recallproc1
READ_JOL C,15,1,3,BlockProc1,Seize - ?,,24,,,,,seize,7640,,,,,,,,recallproc1
READ_JOL C,15,1,3,BlockProc1,Stomach - ?,,2,,,,,digestion,6494,,,,,,,,recallproc1
READ_JOL C,15,1,3,BlockProc1,Belt - ?,,65,,,,,pants,3139,,,,,,,,recallproc1
READ_JOL C,15,1,3,BlockProc1,Business - ?,,67,,,,,admin,8817,,,,,,,,recallproc1
READ_JOL C,15,1,3,BlockProc1,Tuck - ?,,73,,,,,pull,4103,,,,,,,,recallproc1
READ_JOL C,15,1,3,BlockProc1,Floor - ?,,66,,,,,plan,6190,,,,,,,,recallproc1
READ_JOL C,15,1,3,BlockProc1,Growth - ?,,25,,,,,height,4192,,,,,,,,recallproc1
READ_JOL C,15,1,3,BlockProc1,Child - ?,,59,,,,,baby,2075,,,,,,,,recallproc1
READ_JOL C,15,1,3,BlockProc1,Cave - ?,,23,,,,,dark,2789,,,,,,,,recallproc1
READ_JOL C,15,1,3,BlockProc1,End - ?,,49,,,,,start,4057,,,,,,,,recallproc1
READ_JOL C,15,1,3,BlockProc1,Attire - ?,,38,,,,,clothes,3866,,,,,,,,recallproc1
READ_JOL C,15,1,3,BlockProc1,Bronze - ?,,69,,,,,medal,3179,,,,,,,,recallproc1
READ_JOL C,15,1,3,BlockProc1,Add - ?,,77,,,,,math,4736,,,,,,,,recallproc1
READ_JOL C,15,1,3,BlockProc1,Sick - ?,,79,,,,,down,5525,,,,,,,,recallproc1
READ_JOL C,15,2,3,BlockProc2,Essay - Write,,4,,,,,,,,,,,,,,StudyProc4
READ_JOL C,15,2,3,BlockProc2,Hide - Scare,,2,,,,,,,,,,,,,,StudyProc4
READ_JOL C,15,2,3,BlockProc2,Malt - Chocolate,,5,,,,,,,,,,,,,,StudyProc4
READ_JOL C,15,2,3,BlockProc2,Disintegrate - Disappear,,3,,,,,,,,,,,,,,StudyProc4
READ_JOL C,15,2,3,BlockProc2,Sheriff - Police,,1,,,,,,,,,,,,,,StudyProc4
READ_JOL C,15,2,3,BlockProc2,Bang - Fuzzy,U,73,,,40,3684,,,,,,,,,,StudyProc5
READ_JOL C,15,2,3,BlockProc2,Scar - Main,U,80,,,12,4412,,,,,,,,,,StudyProc5
READ_JOL C,15,2,3,BlockProc2,Morning - Temperature,U,78,,,10,3454,,,,,,,,,,StudyProc5
READ_JOL C,15,2,3,BlockProc2,Obtain - Meat,U,66,,,10,3344,,,,,,,,,,StudyProc5
READ_JOL C,15,2,3,BlockProc2,Toil - Lease,U,75,,,10,3142,,,,,,,,,,StudyProc5
READ_JOL C,15,2,3,BlockProc2,Children - Mirror,U,79,,,10,3268,,,,,,,,,,StudyProc5
READ_JOL C,15,2,3,BlockProc2,Reel - Rod,S,55,,,40,5237,,,,,,,,,,StudyProc5
READ_JOL C,15,2,3,BlockProc2,Equal - Rights,S,42,,,100,2822,,,,,,,,,,StudyProc5
READ_JOL C,15,2,3,BlockProc2,Tan - Sun,S,60,,,100,2457,,,,,,,,,,StudyProc5
READ_JOL C,15,2,3,BlockProc2,Fiction - Listen,U,69,,,10,3428,,,,,,,,,,StudyProc5
READ_JOL C,15,2,3,BlockProc2,Away - Gone,S,47,,,100,2894,,,,,,,,,,StudyProc5
READ_JOL C,15,2,3,BlockProc2,Tick - Flea,S,56,,,100,3006,,,,,,,,,,StudyProc5
READ_JOL C,15,2,3,BlockProc2,Ground - Earth,S,49,,,100,2650,,,,,,,,,,StudyProc5
READ_JOL C,15,2,3,BlockProc2,Noise - Loud,S,57,,,100,4589,,,,,,,,,,StudyProc5
READ_JOL C,15,2,3,BlockProc2,Hate - Name,U,72,,,4,5120,,,,,,,,,,StudyProc5
READ_JOL C,15,2,3,BlockProc2,Clothes - Cake,U,71,,,4,2437,,,,,,,,,,StudyProc5
READ_JOL C,15,2,3,BlockProc2,Communication - Phone,S,54,,,100,2520,,,,,,,,,,StudyProc5
READ_JOL C,15,2,3,BlockProc2,Maroon - Justice,U,61,,,3,4624,,,,,,,,,,StudyProc5
READ_JOL C,15,2,3,BlockProc2,Carbon - Element,S,46,,,100,2761,,,,,,,,,,StudyProc5
READ_JOL C,15,2,3,BlockProc2,Lie - Truth,S,53,,,100,2103,,,,,,,,,,StudyProc5
READ_JOL C,15,2,3,BlockProc2,Wax - Candle,S,44,,,100,2304,,,,,,,,,,StudyProc5
READ_JOL C,15,2,3,BlockProc2,Clear - Moat,U,74,,,2,3232,,,,,,,,,,StudyProc5
READ_JOL C,15,2,3,BlockProc2,Wet - Dry,S,51,,,100,2003,,,,,,,,,,StudyProc5
READ_JOL C,15,2,3,BlockProc2,Shake - Shell,U,68,,,2,3000,,,,,,,,,,StudyProc5
READ_JOL C,15,2,3,BlockProc2,Cloth - Stretch,U,62,,,34,5116,,,,,,,,,,StudyProc5
READ_JOL C,15,2,3,BlockProc2,Lonely - Alone,S,50,,,100,2017,,,,,,,,,,StudyProc5
READ_JOL C,15,2,3,BlockProc2,Bracelet - Wrist,S,45,,,100,2350,,,,,,,,,,StudyProc5
READ_JOL C,15,2,3,BlockProc2,Joke - Keys,U,70,,,2,3085,,,,,,,,,,StudyProc5
READ_JOL C,15,2,3,BlockProc2,Temper - Tantrum,S,59,,,100,2742,,,,,,,,,,StudyProc5
READ_JOL C,15,2,3,BlockProc2,Drink - Water,S,48,,,100,2116,,,,,,,,,,StudyProc5
READ_JOL C,15,2,3,BlockProc2,Sign - Loan,U,76,,,50,4605,,,,,,,,,,StudyProc5
READ_JOL C,15,2,3,BlockProc2,Steak - Give,U,63,,,1,3128,,,,,,,,,,StudyProc5
READ_JOL C,15,2,3,BlockProc2,Ounce - Both,U,77,,,1,2087,,,,,,,,,,StudyProc5
READ_JOL C,15,2,3,BlockProc2,Shave - Razor,S,41,,,100,2304,,,,,,,,,,StudyProc5
READ_JOL C,15,2,3,BlockProc2,Election - Maze,U,64,,,1,4280,,,,,,,,,,StudyProc5
READ_JOL C,15,2,3,BlockProc2,Able - Crackle,U,67,,,1,2520,,,,,,,,,,StudyProc5
READ_JOL C,15,2,3,BlockProc2,Have - Own,S,58,,,100,2072,,,,,,,,,,StudyProc5
READ_JOL C,15,2,3,BlockProc2,Seatbelt - Safety,S,52,,,100,2018,,,,,,,,,,StudyProc5
READ_JOL C,15,2,3,BlockProc2,Jar - Mason,S,43,,,1,1486,,,,,,,,,,StudyProc5
READ_JOL C,15,2,3,BlockProc2,Charm - Vehicle,U,65,,,1,1736,,,,,,,,,,StudyProc5
READ_JOL C,15,2,3,BlockProc2,Balloon - Pop,F,28,,,,,,,,,,100,3059,,,StudyProc8
READ_JOL C,15,2,3,BlockProc2,Scissors - Shears,B,17,,,,,,,,,,2,2324,,,StudyProc8
READ_JOL C,15,2,3,BlockProc2,Revenge - Even,F,27,,,,,,,,,,100,2452,,,StudyProc8
READ_JOL C,15,2,3,BlockProc2,Penguin - Bird,F,24,,,,,,,,,,70,3623,,,StudyProc8
READ_JOL C,15,2,3,BlockProc2,Thimble - Thread,F,26,,,,,,,,,,1,2377,,,StudyProc8
READ_JOL C,15,2,3,BlockProc2,Trash - Litter,B,8,,,,,,,,,,100,2255,,,StudyProc8
READ_JOL C,15,2,3,BlockProc2,Smell - Incense,B,15,,,,,,,,,,2,2193,,,StudyProc8
READ_JOL C,15,2,3,BlockProc2,Love - Affection,B,20,,,,,,,,,,100,2622,,,StudyProc8
READ_JOL C,15,2,3,BlockProc2,End - Adjourn,B,6,,,,,,,,,,0,6258,,,StudyProc8
READ_JOL C,15,2,3,BlockProc2,Car - Driver,B,11,,,,,,,,,,100,2320,,,StudyProc8
READ_JOL C,15,2,3,BlockProc2,Banker - Money,F,37,,,,,,,,,,100,3688,,,StudyProc8
READ_JOL C,15,2,3,BlockProc2,Cut - Chop,B,12,,,,,,,,,,100,3127,,,StudyProc8
READ_JOL C,15,2,3,BlockProc2,Donkey - Mule,B,13,,,,,,,,,,40,3406,,,StudyProc8
READ_JOL C,15,2,3,BlockProc2,Breakable - Glass,F,32,,,,,,,,,,100,7417,,,StudyProc8
READ_JOL C,15,2,3,BlockProc2,League - Baseball,F,36,,,,,,,,,,90,3377,,,StudyProc8
READ_JOL C,15,2,3,BlockProc2,Actress - Star,F,25,,,,,,,,,,100,2405,,,StudyProc8
READ_JOL C,15,2,3,BlockProc2,Tie - Shoelace,B,4,,,,,,,,,,100,2545,,,StudyProc8
READ_JOL C,15,2,3,BlockProc2,Head - Scalp,B,10,,,,,,,,,,100,3344,,,StudyProc8
READ_JOL C,15,2,3,BlockProc2,Fight - Feud,B,18,,,,,,,,,,100,2798,,,StudyProc8
READ_JOL C,15,2,3,BlockProc2,Windshield - Car,F,22,,,,,,,,,,100,2715,,,StudyProc8
READ_JOL C,15,2,3,BlockProc2,Mystery - Detective,B,5,,,,,,,,,,100,2426,,,StudyProc8
READ_JOL C,15,2,3,BlockProc2,Eat - Dine,B,16,,,,,,,,,,100,5790,,,StudyProc8
READ_JOL C,15,2,3,BlockProc2,Nap - Sleep,F,39,,,,,,,,,,100,2496,,,StudyProc8
READ_JOL C,15,2,3,BlockProc2,Aircraft - Plane,F,34,,,,,,,,,,90,2632,,,StudyProc8
READ_JOL C,15,2,3,BlockProc2,Paper - Document,B,14,,,,,,,,,,100,1908,,,StudyProc8
READ_JOL C,15,2,3,BlockProc2,Strawberry - Fruit,F,29,,,,,,,,,,100,2412,,,StudyProc8
READ_JOL C,15,2,3,BlockProc2,Flip - Turn,F,21,,,,,,,,,,100,4377,,,StudyProc8
READ_JOL C,15,2,3,BlockProc2,Sardine - Fish,F,35,,,,,,,,,,100,2716,,,StudyProc8
READ_JOL C,15,2,3,BlockProc2,Dog - Furry,B,7,,,,,,,,,,90,3380,,,StudyProc8
READ_JOL C,15,2,3,BlockProc2,Coffin - Dead,F,33,,,,,,,,,,100,2609,,,StudyProc8
READ_JOL C,15,2,3,BlockProc2,Panther - Cat,F,31,,,,,,,,,,80,3645,,,StudyProc8
READ_JOL C,15,2,3,BlockProc2,Villain - Bad,F,23,,,,,,,,,,100,2223,,,StudyProc8
READ_JOL C,15,2,3,BlockProc2,Cold - Chill,B,19,,,,,,,,,,100,2850,,,StudyProc8
READ_JOL C,15,2,3,BlockProc2,Plant - Cactus,B,3,,,,,,,,,,100,2685,,,StudyProc8
READ_JOL C,15,2,3,BlockProc2,Truthful - Honest,F,38,,,,,,,,,,100,2446,,,StudyProc8
READ_JOL C,15,2,3,BlockProc2,Long - Extension,B,1,,,,,,,,,,100,3593,,,StudyProc8
READ_JOL C,15,2,3,BlockProc2,Favorite - Best,F,30,,,,,,,,,,100,2493,,,StudyProc8
READ_JOL C,15,2,3,BlockProc2,Game - Clue,B,2,,,,,,,,,,70,3229,,,StudyProc8
READ_JOL C,15,2,3,BlockProc2,Red - Cherry,B,9,,,,,,,,,,100,2192,,,StudyProc8
READ_JOL C,15,2,3,BlockProc2,Brawl - Fight,F,40,,,,,,,,,,100,2693,,,StudyProc8
READ_JOL C,15,2,3,BlockProc2,Magician - Magic,,4,,,,,,,,,,,,,,StudyProc6
READ_JOL C,15,2,3,BlockProc2,Mind - Matter,,2,,,,,,,,,,,,,,StudyProc6
READ_JOL C,15,2,3,BlockProc2,Contest - Competition,,5,,,,,,,,,,,,,,StudyProc6
READ_JOL C,15,2,3,BlockProc2,Deciet - Cheat,,1,,,,,,,,,,,,,,StudyProc6
READ_JOL C,15,2,3,BlockProc2,Deaf - Hear,,3,,,,,,,,,,,,,,StudyProc6
READ_JOL C,15,2,3,BlockProc2,Banker - ?,,37,,,,,,,money,,,,,,,recallproc2
READ_JOL C,15,2,3,BlockProc2,Shake - ?,,68,,,,,,,shell,,,,,,,recallproc2
READ_JOL C,15,2,3,BlockProc2,Tan - ?,,60,,,,,,,sun,,,,,,,recallproc2
READ_JOL C,15,2,3,BlockProc2,Red - ?,,9,,,,,,,cherry,,,,,,,recallproc2
READ_JOL C,15,2,3,BlockProc2,Fiction - ?,,69,,,,,,,story,,,,,,,recallproc2
READ_JOL C,15,2,3,BlockProc2,Penguin - ?,,24,,,,,,,bird,,,,,,,recallproc2
READ_JOL C,15,2,3,BlockProc2,Morning - ?,,78,,,,,,,temperature,,,,,,,recallproc2
READ_JOL C,15,2,3,BlockProc2,Toil - ?,,75,,,,,,,toil,,,,,,,recallproc2
READ_JOL C,15,2,3,BlockProc2,Actress - ?,,25,,,,,,,star,,,,,,,recallproc2
READ_JOL C,15,2,3,BlockProc2,Plant - ?,,3,,,,,,,cactus,,,,,,,recallproc2
READ_JOL C,15,2,3,BlockProc2,Jar - ?,,43,,,,,,,pickles,,,,,,,recallproc2
READ_JOL C,15,2,3,BlockProc2,Car - ?,,11,,,,,,,driver,,,,,,,recallproc2
READ_JOL C,15,2,3,BlockProc2,League - ?,,36,,,,,,,baseball,,,,,,,recallproc2
READ_JOL C,15,2,3,BlockProc2,Wax - ?,,44,,,,,,,candale,,,,,,,recallproc2
READ_JOL C,15,2,3,BlockProc2,Tie - ?,,4,,,,,,,bow,,,,,,,recallproc2
READ_JOL C,15,2,3,BlockProc2,Hate - ?,,72,,,,,,,love,,,,,,,recallproc2
READ_JOL C,15,2,3,BlockProc2,Ounce - ?,,77,,,,,,,pound,,,,,,,recallproc2
READ_JOL C,15,2,3,BlockProc2,Fight - ?,,18,,,,,,,brawl,,,,,,,recallproc2
READ_JOL C,15,2,3,BlockProc2,Favorite - ?,,30,,,,,,,best,,,,,,,recallproc2
READ_JOL C,15,2,3,BlockProc2,Eat - ?,,16,,,,,,,food,,,,,,,recallproc2
READ_JOL C,15,2,3,BlockProc2,Reel - ?,,55,,,,,,,rodx,,,,,,,recallproc2
READ_JOL C,15,2,3,BlockProc2,Villain - ?,,23,,,,,,,bad,,,,,,,recallproc2
READ_JOL C,15,2,3,BlockProc2,Steak - ?,,63,,,,,,,sirlon,,,,,,,recallproc2
READ_JOL C,15,2,3,BlockProc2,End - ?,,6,,,,,,,start,,,,,,,recallproc2
READ_JOL C,15,2,3,BlockProc2,Lie - ?,,53,,,,,,,truth,,,,,,,recallproc2
READ_JOL C,15,2,3,BlockProc2,Cloth - ?,,62,,,,,,,clothes,,,,,,,recallproc2
READ_JOL C,15,2,3,BlockProc2,Wet - ?,,51,,,,,,,dry,,,,,,,recallproc2
READ_JOL C,15,2,3,BlockProc2,Scar - Main,,80,,,,,,,main,,,,,,,recallproc2
READ_JOL C,15,2,3,BlockProc2,Head - ?,,10,,,,,,,scalp,,,,,,,recallproc2
READ_JOL C,15,2,3,BlockProc2,Tick - ?,,56,,,,,,,flea,,,,,,,recallproc2
READ_JOL C,15,2,3,BlockProc2,Mystery - ?,,5,,,,,,,detective,,,,,,,recallproc2
READ_JOL C,15,2,3,BlockProc2,Revenge - ?,,27,,,,,,,even,,,,,,,recallproc2
READ_JOL C,15,2,3,BlockProc2,Cold - ?,,19,,,,,,,chilly,,,,,,,recallproc2
READ_JOL C,15,2,3,BlockProc2,Election - ?,,64,,,,,,,vote,,,,,,,recallproc2
READ_JOL C,15,2,3,BlockProc2,Brawl - ?,,40,,,,,,,fight,,,,,,,recallproc2
READ_JOL C,15,2,3,BlockProc2,Long - ?,,1,,,,,,,short,,,,,,,recallproc2
READ_JOL C,15,2,3,BlockProc2,Nap - ?,,39,,,,,,,sleep,,,,,,,recallproc2
READ_JOL C,15,2,3,BlockProc2,Paper - ?,,14,,,,,,,document,,,,,,,recallproc2
READ_JOL C,15,2,3,BlockProc2,Panther - ?,,31,,,,,,,cat,,,,,,,recallproc2
READ_JOL C,15,2,3,BlockProc2,Drink - ?,,48,,,,,,,soda,,,,,,,recallproc2
READ_JOL C,15,2,3,BlockProc2,Seatbelt - ?,,52,,,,,,,safety,,,,,,,recallproc2
READ_JOL C,15,2,3,BlockProc2,Ground - ?,,49,,,,,,,floor,,,,,,,recallproc2
READ_JOL C,15,2,3,BlockProc2,Sardine - ?,,35,,,,,,,fish,,,,,,,recallproc2
READ_JOL C,15,2,3,BlockProc2,Clear - ?,,74,,,,,,,water,,,,,,,recallproc2
READ_JOL C,15,2,3,BlockProc2,Equal - ?,,42,,,,,,,rights,,,,,,,recallproc2
READ_JOL C,15,2,3,BlockProc2,Carbon - ?,,46,,,,,,,element,,,,,,,recallproc2
READ_JOL C,15,2,3,BlockProc2,Aircraft - ?,,34,,,,,,,plane,,,,,,,recallproc2
READ_JOL C,15,2,3,BlockProc2,Temper - ?,,59,,,,,,,tantrum,,,,,,,recallproc2
READ_JOL C,15,2,3,BlockProc2,Truthful - ?,,38,,,,,,,honesty,,,,,,,recallproc2
READ_JOL C,15,2,3,BlockProc2,Windshield - ?,,22,,,,,,,car,,,,,,,recallproc2
READ_JOL C,15,2,3,BlockProc2,Charm - ?,,65,,,,,,,bracelet,,,,,,,recallproc2
READ_JOL C,15,2,3,BlockProc2,Shave - ?,,41,,,,,,,razor,,,,,,,recallproc2
READ_JOL C,15,2,3,BlockProc2,Flip - ?,,21,,,,,,,turn,,,,,,,recallproc2
READ_JOL C,15,2,3,BlockProc2,Have - ?,,58,,,,,,,own,,,,,,,recallproc2
READ_JOL C,15,2,3,BlockProc2,Maroon - ?,,61,,,,,,,re,,,,,,,recallproc2
READ_JOL C,15,2,3,BlockProc2,Lonely - ?,,50,,,,,,,alone,,,,,,,recallproc2
READ_JOL C,15,2,3,BlockProc2,Strawberry - ?,,29,,,,,,,fruit,,,,,,,recallproc2
READ_JOL C,15,2,3,BlockProc2,Communication - ?,,54,,,,,,,phone,,,,,,,recallproc2
READ_JOL C,15,2,3,BlockProc2,Coffin - ?,,33,,,,,,,dead,,,,,,,recallproc2
READ_JOL C,15,2,3,BlockProc2,Sign - ?,,76,,,,,,,loan,,,,,,,recallproc2
READ_JOL C,15,2,3,BlockProc2,Dog - ?,,7,,,,,,,bark,,,,,,,recallproc2
READ_JOL C,15,2,3,BlockProc2,Children - ?,,79,,,,,,,baby,,,,,,,recallproc2
READ_JOL C,15,2,3,BlockProc2,Balloon - ?,,28,,,,,,,pop,,,,,,,recallproc2
READ_JOL C,15,2,3,BlockProc2,Joke - ?,,70,,,,,,,funny,,,,,,,recallproc2
READ_JOL C,15,2,3,BlockProc2,Scissors - ?,,17,,,,,,,cut,,,,,,,recallproc2
READ_JOL C,15,2,3,BlockProc2,Donkey - ?,,13,,,,,,,horse,,,,,,,recallproc2
READ_JOL C,15,2,3,BlockProc2,Bang - ?,,73,,,,,,,bang,,,,,,,recallproc2
READ_JOL C,15,2,3,BlockProc2,Bracelet - ?,,45,,,,,,,arm,,,,,,,recallproc2
READ_JOL C,15,2,3,BlockProc2,Love - ?,,20,,,,,,,affection,,,,,,,recallproc2
READ_JOL C,15,2,3,BlockProc2,Clothes - ?,,71,,,,,,,attire,,,,,,,recallproc2
READ_JOL C,15,2,3,BlockProc2,Away - ?,,47,,,,,,,gone,,,,,,,recallproc2
READ_JOL C,15,2,3,BlockProc2,Game - ?,,2,,,,,,,ompetition,,,,,,,recallproc2
READ_JOL C,15,2,3,BlockProc2,Able - ?,,67,,,,,,,able,,,,,,,recallproc2
READ_JOL C,15,2,3,BlockProc2,Obtain - ?,,66,,,,,,,obtain,,,,,,,recallproc2
READ_JOL C,15,2,3,BlockProc2,Noise - ?,,57,,,,,,,loud,,,,,,,recallproc2
READ_JOL C,15,2,3,BlockProc2,Thimble - ?,,26,,,,,,,thimble,,,,,,,recallproc2
READ_JOL C,15,2,3,BlockProc2,Smell - ?,,15,,,,,,,stench,,,,,,,recallproc2
READ_JOL C,15,2,3,BlockProc2,Trash - ?,,8,,,,,,,litter,,,,,,,recallproc2
READ_JOL C,15,2,3,BlockProc2,Breakable - ?,,32,,,,,,,glass,,,,,,,recallproc2
READ_JOL C,15,2,3,BlockProc2,Cut - ?,,12,,,,,,,paper,,,,,,,recallproc2
READ_JOL C,3,1,,BlockProc1,Chocolate-Bar,,7,,,,,,,,,,,,,,Practice1
READ_JOL C,3,1,,BlockProc1,Ham-Bone,,3,,,,,,,,,,,,,,Practice1
READ_JOL C,3,1,,BlockProc1,Paddle-Row,,4,,,,,,,,,,,,,,Practice1
READ_JOL C,3,1,,BlockProc1,Hinge-Swing,,5,,,,,,,,,,,,,,Practice1
READ_JOL C,3,1,,BlockProc1,Chime-Music,,8,,,,,,,,,,,,,,Practice1
READ_JOL C,3,1,,BlockProc1,Fashion-Model,,10,,,,,,,,,,,,,,Practice1
READ_JOL C,3,1,,BlockProc1,Aardvark-Zoo,,1,,,,,,,,,,,,,,Practice1
READ_JOL C,3,1,,BlockProc1,Deaf-Mute,,2,,,,,,,,,,,,,,Practice1
READ_JOL C,3,1,,BlockProc1,Behavior-Social,,9,,,,,,,,,,,,,,Practice1
READ_JOL C,3,1,,BlockProc1,Disbelieve-Skeptic,,6,,,,,,,,,,,,,,Practice1
READ_JOL C,3,1,3,BlockProc1,Curtain - Drapes,,2,,,,,,,,,,,,,,StudyProc1
READ_JOL C,3,1,3,BlockProc1,Member - Group,,5,,,,,,,,,,,,,,StudyProc1
READ_JOL C,3,1,3,BlockProc1,Snow - Ice,,3,,,,,,,,,,,,,,StudyProc1
READ_JOL C,3,1,3,BlockProc1,Shrimp - Fish,,4,,,,,,,,,,,,,,StudyProc1
READ_JOL C,3,1,3,BlockProc1,Haircut-Scissors,,1,,,,,,,,,,,,,,StudyProc1
READ_JOL C,3,1,3,BlockProc1,Bronze - Artery,U,69,10,4897,,,,,,,,,,,,StudyProc3
READ_JOL C,3,1,3,BlockProc1,Sick - Hide,U,79,5,3576,,,,,,,,,,,,StudyProc3
READ_JOL C,3,1,3,BlockProc1,Position - Machine,U,71,5,4708,,,,,,,,,,,,StudyProc3
READ_JOL C,3,1,3,BlockProc1,Child - Baby,S,59,80,2722,,,,,,,,,,,,StudyProc3
READ_JOL C,3,1,3,BlockProc1,Car - Happy,U,72,5,3505,,,,,,,,,,,,StudyProc3
READ_JOL C,3,1,3,BlockProc1,Jury - Trial,S,45,90,2440,,,,,,,,,,,,StudyProc3
READ_JOL C,3,1,3,BlockProc1,Future - Past,S,56,100,3147,,,,,,,,,,,,StudyProc3
READ_JOL C,3,1,3,BlockProc1,Riddle - Sugar,U,76,5,3865,,,,,,,,,,,,StudyProc3
READ_JOL C,3,1,3,BlockProc1,Floor - Discover,U,66,5,4922,,,,,,,,,,,,StudyProc3
READ_JOL C,3,1,3,BlockProc1,Cheese - Wine,S,52,70,2552,,,,,,,,,,,,StudyProc3
READ_JOL C,3,1,3,BlockProc1,Add - Valley,U,77,0,6231,,,,,,,,,,,,StudyProc3
READ_JOL C,3,1,3,BlockProc1,Clutter - Pusher,U,61,5,4518,,,,,,,,,,,,StudyProc3
READ_JOL C,3,1,3,BlockProc1,Foot - Shoe,S,55,90,2869,,,,,,,,,,,,StudyProc3
READ_JOL C,3,1,3,BlockProc1,Hand - Fix,U,70,30,4022,,,,,,,,,,,,StudyProc3
READ_JOL C,3,1,3,BlockProc1,Amount - Number,S,42,80,4584,,,,,,,,,,,,StudyProc3
READ_JOL C,3,1,3,BlockProc1,End - Begin,S,49,100,2892,,,,,,,,,,,,StudyProc3
READ_JOL C,3,1,3,BlockProc1,Assignment - Due,S,41,100,2740,,,,,,,,,,,,StudyProc3
READ_JOL C,3,1,3,BlockProc1,Decision - Choice,S,57,90,2795,,,,,,,,,,,,StudyProc3
READ_JOL C,3,1,3,BlockProc1,Vase - King,U,80,5,4159,,,,,,,,,,,,StudyProc3
READ_JOL C,3,1,3,BlockProc1,Lion - Art,U,74,5,5028,,,,,,,,,,,,StudyProc3
READ_JOL C,3,1,3,BlockProc1,Tuck - Allow,U,73,0,2597,,,,,,,,,,,,StudyProc3
READ_JOL C,3,1,3,BlockProc1,Liver - Kidney,S,48,40,6273,,,,,,,,,,,,StudyProc3
READ_JOL C,3,1,3,BlockProc1,Soda - Pop,S,51,100,3072,,,,,,,,,,,,StudyProc3
READ_JOL C,3,1,3,BlockProc1,Hungry - Park,U,63,5,2761,,,,,,,,,,,,StudyProc3
READ_JOL C,3,1,3,BlockProc1,Design - Architecture,S,46,70,3295,,,,,,,,,,,,StudyProc3
READ_JOL C,3,1,3,BlockProc1,Bee - Honey,S,58,90,2447,,,,,,,,,,,,StudyProc3
READ_JOL C,3,1,3,BlockProc1,Business - Death,U,67,20,3497,,,,,,,,,,,,StudyProc3
READ_JOL C,3,1,3,BlockProc1,Round - Circle,S,60,60,3849,,,,,,,,,,,,StudyProc3
READ_JOL C,3,1,3,BlockProc1,Woman - Lift,U,64,5,5338,,,,,,,,,,,,StudyProc3
READ_JOL C,3,1,3,BlockProc1,Waste - Dump,S,44,80,2782,,,,,,,,,,,,StudyProc3
